sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,firstq,lastq,volume_cf,time_secs,time_days,time_weeks,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_meters,runoff_ratio,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
348,2017-08-02T17:44:00Z,SFC,281,7.71,1.9,0.06,0.02,0,0.01,0,1.89,0.04,2017-08-02T17:40:00Z,11,0.237,0.945,1669211.58,9608400,111.20833333333336,15.886904761904761,156.89326,0.17372419757712002,0.2063110052402617,0.053900000000000003,3.58,47266808.92148826,0.5147416831384,0.03657428779671814,0.39368197641509434,14.073867576023952,665227422.4,13281973.306938201,364427.0967846745,89806.93695082769,2836.0085352892957,945.3361784297653,0,472.6680892148826,0,89334.26886161281,1890.6723568595305,13281.973306938202,364.4270967846745,89.80693695082769,2.8360085352892956,0.9453361784297653,0,0.4726680892148826,0,89.33426886161281,1.8906723568595305,31.325408742778777,0.8594978697751757,0.21180881356327286,0.0066886993756823014,0.002229566458560767,0,0.0011147832292803836,0,0.21069403033399248,0.004459132917121534
401,2017-11-21T22:36:00Z,SFC,331,8.12,8.24,0.68,0.02,0.36,0.04,0.02,5.26,0.3,2017-11-21T22:40:00Z,12,0.937,0.334,1309823.4,1201200,13.902777777777779,1.986111111111111,66.01459999999999,1.090429070929071,1.443057486643951,0.243,6.83,37090068.8148198,0.21658334026399997,0.02869969185959988,0.30892061320754716,7.546538873083897,279901903.99999994,12276812.777705353,301171.3587763367,305622.1670341151,25221.246794077462,741.801376296396,13352.424773335128,1483.602752592792,741.801376296396,195093.76196595212,11127.020644445938,12276.812777705352,301.1713587763367,305.62216703411514,25.221246794077462,0.741801376296396,13.352424773335127,1.483602752592792,0.741801376296396,195.09376196595213,11.127020644445938,28.954747117229605,0.7103098084347564,0.7208069977219697,0.059484072627541185,0.0017495315478688585,0.03149156786163945,0.003499063095737717,0.0017495315478688585,0.4601267970895097,0.026242973218032872
411,2017-12-05T20:20:00Z,SFC,329,6.8,1.16,0.13,0.03,0.01,0.02,0,3.17,0.09,2017-12-05T20:20:00Z,13,0.334,0.178,253751.4,1125000,13.020833333333334,1.8601190476190474,0.254,0.2255568,0.043047172635745735,0.175,0.383,7185439.5698358,8.333333600000001e-4,0.005559976244844972,0.05984702830188679,0.14988074108637417,1076960,2364009.618475978,48860.98907488344,8335.109901009528,934.107144078654,215.56318709507397,71.854395698358,143.708791396716,0,22777.843436379484,646.689561285222,2364.0096184759777,48.86098907488344,8.335109901009528,0.934107144078654,0.215563187095074,0.071854395698358,0.143708791396716,0,22.777843436379484,0.6466895612852219,5.575494383198061,0.11523818178038547,0.019658278068418696,0.0022030828869779575,5.084037431487594e-4,1.694679143829198e-4,3.389358287658396e-4,0,0.053721328859385575,0.0015252112294462782
425,2017-12-18T20:50:00Z,SFC,342,7.64,2.33,0.13,0.03,0.02,0.02,0,2.25,0.08,2017-12-18T20:50:00Z,14,0.178,1.03,381461.4,1554000,17.98611111111111,2.569444444444444,39.37,0.24547065637065638,0.12162431513640774,0.173,1.09,10801784.1002058,0.1291666708,0.008358244810965795,0.08996731132075472,15.453803247128722,166928800,3694210.1622703834,82525.6305255723,25168.156953479513,1404.2319330267542,324.053523006174,216.035682004116,216.035682004116,0,24304.01422546305,864.142728016464,3694.2101622703835,82.5256305255723,25.168156953479514,1.404231933026754,0.32405352300617396,0.21603568200411602,0.21603568200411602,0,24.304014225463046,0.8641427280164641,8.712759816675433,0.19463592105087807,0.05935886073933848,0.0033118677665725333,7.642771769013536e-4,5.095181179342359e-4,5.095181179342359e-4,0,0.05732078826760152,0.0020380724717369435
443,2018-01-05T20:33:00Z,SFC,220,6.73,4.2,0.21,0.02,0,0.02,0,4.56,0.19,2018-01-05T20:30:00Z,15,1.03,4.36,1629861.6,426000,4.930555555555556,0.7043650793650793,66.80199999999999,3.8259661971830985,5.1995820941419675,0.219,17.8,46152541.5583752,0.21916667367999998,0.0357120858382851,0.384401320754717,6.137044883697121,283240479.99999994,10153559.142842544,310606.6046878651,193840.67454517586,9692.033727258791,923.050831167504,0,923.050831167504,0,210455.5895061909,8768.982896091287,10153.559142842545,310.6066046878651,193.84067454517586,9.692033727258792,0.9230508311675041,0,0.9230508311675041,0,210.4555895061909,8.768982896091288,23.94707345010034,0.7325627469053423,0.45717140222918834,0.022858570111459416,0.002177006677281849,0,0.002177006677281849,0,0.49635752242026154,0.020681563434177565
477,2018-01-10T18:51:00Z,SFC,168,6.74,13.3,0.09,0.01,0,0.02,0,4.4,0.08,2018-01-10T18:50:00Z,16,4.33,5.79,1510690.8,702000,8.125,1.1607142857142856,52.07,2.151981196581197,1.5402125356284553,0.466,9.05,42778000.2479076,0.1708333388,0.033100920670017374,0.35629500000000003,5.16098450864963,220776800,7186704.041648476,288323.72167089727,568947.4032971711,3850.0200223116835,427.780002479076,0,855.560004958152,0,188223.20109079347,3422.240019832608,7186.704041648477,288.32372167089727,568.9474032971711,3.850020022311684,0.42778000247907605,0,0.8555600049581521,0,188.22320109079345,3.4222400198326084,16.949773683133202,0.6800087775257011,1.3418570832480452,0.0090802359016785,0.0010089151001865001,0,0.0020178302003730003,0,0.44392264408206,0.008071320801492001
488,2018-01-18T21:50:00Z,SFC,177,6.9,17.3,0.21,0.01,0.06,0.04,0,6.17,0.14,2018-01-18T21:50:00Z,17,5.84,0.582,10978075.2,1638600,18.96527777777778,2.7093253968253967,117.856,6.699667521054558,8.983432816335174,0.582,60.8,310864475.79289436,0.38666667904,0.24054187415762715,2.589168679245283,1.6074817758616833,499709439.99999994,55023012.2153423,2144964.882970971,5377955.4312170725,65281.53991650781,3108.644757928944,18651.86854757366,12434.579031715775,0,1918033.8156421583,43521.02661100522,55023.0122153423,2144.9648829709713,5377.955431217072,65.28153991650781,3.1086447579289436,18.65186854757366,12.434579031715774,0,1918.0338156421583,43.52102661100522,129.77125522486392,5.058879440969272,12.683857149096868,0.15396589602949956,0.0073317093347380746,0.043990256008428444,0.029326837338952298,0,4.5236646595333925,0.10264393068633307
542,2018-02-06T21:00:00Z,SFC,173,7.13,3.38,0.1,0.01,0,0.04,0.03,2.4,0.09,2018-02-06T21:00:00Z,18,0.582,0.349,557596.2,1387200,16.055555555555557,2.2936507936507935,12.954,0.40195804498269894,0.06627671340094655,0.314,0.645,15789366.2831814,0.042500001360000005,0.012217554765080412,0.13150853773584906,3.478601256731938,54924960.00000001,2731560.3669903823,112578.18159908339,53368.058037153125,1578.93662831814,157.893662831814,0,631.574651327256,473.68098849544197,37894.47907963536,1421.0429654863258,2731.560366990382,112.57818159908338,53.368058037153126,1.57893662831814,0.157893662831814,0,0.631574651327256,0.473680988495442,37.89447907963536,1.4210429654863257,6.4423593561093915,0.26551457924312116,0.12586806140838003,0.003723907142259764,3.7239071422597643e-4,0,0.0014895628569039057,0.0011171721426779292,0.08937377141423435,0.003351516428033787
554,2018-02-22T22:17:00Z,SFC,189,7.18,2.06,0.22,0,0,0.04,0.02,1.57,0.22,2018-02-22T22:20:00Z,19,0.356,4.78,342186,591600,6.847222222222222,0.9781746031746031,47.97297999999999,0.5784077079107505,0.980923401130124,0.283,5.47,9689628.607541999,0.15739167170319998,0.007497676983530028,0.08070424528301887,20.99205821335576,203405435.19999996,1831339.8068254378,69571.53340215156,19960.63493153652,2131.7182936592394,0,0,387.58514430168,193.79257215084,15212.716913840939,2131.7182936592394,1831.3398068254378,69.57153340215156,19.960634931536518,2.1317182936592394,0,0,0.38758514430167995,0.19379257215083998,15.212716913840937,2.1317182936592394,4.319197657607164,0.16408380519375368,0.04707696917815216,0.005027637485045376,0,0,9.141159063718867e-4,4.5705795318594334e-4,0.03587904932509655,0.005027637485045376
566,2018-03-01T18:36:00Z,SFC,147,6.83,26.8,0.46,0,0.18,0.06,0.03,5.76,0.28,2018-03-01T18:40:00Z,20,4.77,4.72,5694,1200,0.01388888888888889,0.001984126984126984,0.5435599999999999,4.744999999999999,0.03535533905932725,4.72,4.77,161236.126818,0.0017833333903999999,1.2476189190738365e-4,0.0013429245283018867,14.293895059910186,2304694.4,23701.710642246,1101.24274616694,4321.1281987224,74.16861833627999,0,29.022502827239997,9.67416760908,4.83708380454,928.7200904716799,45.14611550904,23.701710642245995,1.1012427461669398,4.3211281987224,0.07416861833628,0,0.029022502827239997,0.009674167609079999,0.0048370838045399996,0.9287200904716799,0.04514611550904,0.05590026094869339,0.0025972706277522166,0.010191340091326415,1.749259866421698e-4,0,6.844929912084906e-5,2.2816433040283018e-5,1.1408216520141509e-5,0.00219037757186717,1.0647668752132075e-4
