sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
1718,2019-12-07T19:00:00Z,ZIE,126.4,7.16,48.7,1.15,0.12,0.46,0.36,0.01,15.37,0.57,2019-12-07T19:00:00Z,196,1.3,2400,1800,0.020833333333333336,0.2667,1.3333333333333335,0.03055050463303896,67960.4328,67.96043279999999,8.75000028e-4,2.667e-4,37.755796000000004,0.037755796,8.812945129465285e-4,0.0028913862898554887,1.0071936968515485,3262100.7743999995,67475.1,8590.19870592,486.59669884799996,3309.67307736,78.15449771999998,8.155251935999999,31.261799088,24.465755807999997,0.679604328,1044.5518521359998,38.73744669599999,8.590198705919999,0.486596698848,3.30967307736,0.07815449771999998,0.008155251935999999,0.031261799088,0.024465755808,6.79604328e-4,1.0445518521359998,0.03873744669599999,0.3395335456885375,0.01923307110071146,0.13081711768221344,0.003089110581818181,3.2234197375494064e-4,0.0012356442327272727,9.670259212648221e-4,2.686183114624506e-5,0.04128663447177865,0.0015311243753359678
1721,2019-12-07T19:30:00Z,ZIE,119.9,7.08,37.7,0.75,0.05,0.39,0.41,0.01,28.81,0.31,2019-12-07T19:30:00Z,197,1.36,2478,1800,0.020833333333333336,0,1.3766666666666667,0.015275252316519359,70169.146866,70.16914686599999,0,0,38.98285937,0.03898285937,9.099365846172906e-4,0.0029853563442757917,Inf,3368119.0495679993,0,8413.280709233399,496.79755981128,2645.3768368481997,52.6268601495,3.5084573433,27.365967277739998,28.769350215059998,0.70169146866,2021.57312120946,21.752435528459998,8.4132807092334,0.49679755981128,2.6453768368482,0.05262686014949999,0.0035084573433,0.027365967277739996,0.028769350215059997,7.0169146866e-4,2.02157312120946,0.02175243552846,0.33254073949539126,0.0196362671862166,0.10456034928253753,0.0020801130493873516,1.386742032924901e-4,0.0010816587856814228,0.0011371284669984187,2.7734840658498023e-5,0.07990407593713279,8.597800604134387e-4
1709,2019-12-07T20:00:00Z,ZIE,174.1,7.18,29.6,0.99,0.18,0.47,0.36,0.01,9.78,0.35,2019-12-07T20:00:00Z,198,1.38,1632,1200,0.01388888888888889,0,1.3599999999999999,0.02828427124746177,46213.094304,46.213094304,0,0,38.51091192,0.03851091192,5.992802688036394e-4,0.001966142677101732,Inf,3327342.7898879997,0,8045.699718326399,331.81001710272,1367.9075913984,45.75096336096,8.31835697472,21.720154322879996,16.63671394944,0.46213094303999996,451.96406229312,16.1745830064,8.045699718326398,0.33181001710271996,1.3679075913984,0.04575096336096,0.00831835697472,0.021720154322879996,0.01663671394944,4.6213094304e-4,0.45196406229312,0.016174583006399998,0.3180118465741659,0.013115020438842686,0.054067493731162056,0.0018083384727652172,3.287888132300395e-4,8.585041234339919e-4,6.57577626460079e-4,1.8266045179446638e-5,0.01786419218549881,6.393115812806323e-4
1710,2019-12-07T20:15:00Z,ZIE,175.7,7.12,29.8,0.63,0.03,0.36,0.36,0.01,8.14,0.23,2019-12-07T20:20:00Z,199,1.35,59166.6,67800,0.7847222222222223,12.2682,0.8726637168141593,0.21408412109243202,1675411.5597102,1675.4115597102,0.040250001288,0.0122682,24.711084951477876,0.024711084951477877,0.021726333304042528,0.07128062335723488,0.5397846610881959,2135037.739807688,3103854.6,294369.8110410821,11928.930305136622,49927.26447936396,1055.509282617426,50.262346791305994,603.148161495672,603.148161495672,16.754115597101997,13637.85009604103,385.34465873334597,294.3698110410821,11.928930305136623,49.92726447936396,1.055509282617426,0.05026234679130599,0.603148161495672,0.603148161495672,0.016754115597101996,13.63785009604103,0.385344658733346,11.635170396880714,0.4714992215469021,1.9734096632159668,0.04171973449080735,0.0019866540233717785,0.023839848280461342,0.023839848280461342,6.622180077905927e-4,0.5390454583415426,0.015231014179183636
1751,2019-12-08T15:10:00Z,ZIE,114.5,6.96,30.7,0.23,0,0.14,0.34,0.01,7.36,0.09,2019-12-08T15:10:00Z,200,0.87,1556.4,1800,0.020833333333333336,0,0.8646666666666667,0.005507570547286107,44072.340670800004,44.0723406708,0,0,24.484633706,0.024484633706,5.715194916458237e-4,0.0018750640089712843,Inf,2115472.3521984,0,5046.2830068066005,306.74349106876804,1353.02085859356,10.136638354284,0,6.170127693912001,14.984595828072003,0.44072340670800003,324.372427337088,3.966510660372,5.0462830068066005,0.306743491068768,1.3530208585935601,0.010136638354284001,0,0.006170127693912001,0.014984595828072003,4.4072340670800003e-4,0.32437242733708804,0.0039665106603720005,0.1994578263559921,0.012124248658844585,0.053479085319903565,4.0065764246181824e-4,0,2.4387856497675892e-4,5.922765149435574e-4,1.7419897498339923e-5,0.012821044558778184,1.5677907748505931e-4
1736,2019-12-08T15:40:00Z,ZIE,113.1,6.96,33.7,0.37,0.07,0.3,0.34,0.01,12.51248787,0,2019-12-08T15:40:00Z,201,0.859,4025.4,4800,0.05555555555555556,0,0.838625,0.01499464190016841,113986.6359138,113.9866359138,0,0,23.747215815374997,0.023747215815375,0.001478151221839565,0.0048495776546601185,Inf,2051759.4464484,0,12891.88852185078,793.346985960048,3841.3496302950603,42.175055288106,7.979064513966001,34.19599077413999,38.755456210691996,1.139866359138,1426.2563992135288,0,12.89188852185078,0.7933469859600479,3.8413496302950603,0.042175055288106,0.007979064513966001,0.03419599077414,0.038755456210692,0.001139866359138,1.4262563992135286,0,0.509560811140347,0.03135758837786751,0.1518320011974332,0.0016669982327314624,3.153780440302767e-4,0.0013516201887011857,0.0015318362138613437,4.505400629003952e-5,0.056373770719902315,0
1730,2019-12-08T17:00:00Z,ZIE,122.5,6.96,32.5,0.61,0.06,0.32,0.36,0.01,10.8178569,0.23,2019-12-08T17:00:00Z,202,0.803,1439.4,1800,0.020833333333333336,0,0.7996666666666667,0.005773502691896263,40759.2695718,40.759269571800004,0,0,22.644038651000002,0.022644038651000002,5.285563841396805e-4,0.0017341089273408292,Inf,1956444.9394464,0,4993.010522545501,283.68451621972804,1324.6762610835,24.863154438798002,2.4455561743080003,13.042966262976,14.673337045848001,0.407592695718,440.9279455762567,9.374632001514001,4.993010522545501,0.28368451621972807,1.3246762610835,0.024863154438798003,0.002445556174308,0.013042966262976,0.014673337045848,4.07592695718e-4,0.4409279455762567,0.009374632001514002,0.19735219456701586,0.011212826728052492,0.05235874549737154,9.82733377027589e-4,9.666229937976285e-5,5.155322633587352e-4,5.79973796278577e-4,1.6110383229960474e-5,0.017427982038587222,3.7053881428909097e-4
1731,2019-12-08T17:30:00Z,ZIE,104.4,6.98,30.4,0.54,0.06,0.31,0.35,0.02,10.04064994,0.18,2019-12-08T17:30:00Z,203,0.787,472.20000000000005,600,0.006944444444444445,0,0.787,NA,13371.2151534,13.371215153400001,0,0,22.285358589,0.022285358589000003,1.733946954222295e-4,5.688802525290673e-4,Inf,1925454.9820895998,0,1395.95486201496,93.33108177073201,406.48494066336,7.220456182836001,0.8022729092040001,4.145076697554,4.67992530369,0.267424303068,134.25569062771282,2.4068187276120003,1.39595486201496,0.09333108177073202,0.40648494066336,0.007220456182836001,8.02272909204e-4,0.004145076697554,0.00467992530369,2.6742430306800005e-4,0.1342556906277128,0.0024068187276120004,0.05517608150256759,0.003688975564060554,0.016066598445192093,2.853935250132807e-4,3.171039166814229e-5,1.6383702361873518e-4,1.8497728473083002e-4,1.0570130556047432e-5,0.00530654903666849,9.513117500442689e-5
1742,2019-12-08T17:35:00Z,ZIE,117.2,6.95,31,0.53,0.08,0.24,0.35,0.01,10.56018139,0.21,2019-12-08T17:40:00Z,204,0.782,3183,4200,0.04861111111111111,0,0.7578571428571429,0.015225292240529383,90132.524001,90.132524001,0,0,21.460124762142858,0.02146012476214286,0.0011688168477953333,0.0038347010669208415,Inf,1854154.7794491427,0,10563.531812917201,626.42104180695,2794.108244031,47.77023772053,7.21060192008,21.63180576024,31.54638340035,0.90132524001,951.8158025890885,18.92783004021,10.563531812917201,0.62642104180695,2.794108244031,0.04777023772053,0.0072106019200800005,0.02163180576024,0.03154638340035,9.013252400100001e-4,0.9518158025890886,0.018927830040209998,0.41753090169633206,0.024759724972606718,0.11043906102889327,0.0018881516885584978,2.850040284616601e-4,8.550120853849802e-4,0.0012468926245197628,3.5625503557707514e-5,0.037621177967948165,7.481355747118576e-4
1746,2019-12-08T18:50:00Z,ZIE,99.21,6.9,31.7,0.43,0.07,0.19,0.34,0.01,7.445542053,0.17,2019-12-08T18:50:00Z,205,0.733,33711.6,76200,0.8819444444444445,0.2667,0.44240944881889765,0.14175898136943613,954606.2193252,954.6062193252,8.75000028e-4,2.667e-4,12.527640673559056,0.012527640673559055,0.012379103376103411,0.04061385752045511,14.147546262825275,1082388.1541955022,67475.1,94706.48301925308,6586.78291334388,30261.017152608838,410.480674309836,66.822435352764,181.37518167178797,324.566114570568,9.546062193251998,7107.560750041117,162.283057285284,94.70648301925307,6.58678291334388,30.261017152608837,0.410480674309836,0.06682243535276401,0.18137518167178798,0.324566114570568,0.009546062193251999,7.107560750041117,0.162283057285284,3.7433392497728484,0.26034715072505454,1.1960876344904678,0.016224532581416443,0.002641202978370119,0.007168979512718892,0.012828700180654861,3.7731471119573117e-4,0.2809312549423366,0.0064143500903274305
