sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
387,2017-11-02T19:40:00Z,UQL,293,7.84,18.9,0.24,0.02,0,0.05,0.01,4.24,0.22,2017-11-02T19:40:00Z,43,0,4753.9677600000005,1638000,18.958333333333332,125.87732,0.0029023002197802196,0.01132216487670382,134617.37770285274,134.61737770285274,0.41298334654880003,0.12587732,0.08218399127158285,8.218399127158285e-5,0.00353326787502671,0.011592086575102632,0.008555473010118587,7100.696845864761,15734664.999999998,39442.89166693585,1055.4002411903655,2544.2684385839166,32.30817064868466,2.6923475540570547,0,6.7308688851426375,1.3461737770285274,570.7776814600957,29.6158230946276,39.44289166693586,1.0554002411903656,2.5442684385839165,0.03230817064868466,0.002692347554057055,0,0.006730868885142638,0.0013461737770285274,0.5707776814600957,0.0296158230946276,3.1554313333548687,0.08443201929522924,0.20354147508671333,0.0025846536518947727,2.1538780432456438e-4,0,5.38469510811411e-4,1.0769390216228219e-4,0.04566221451680765,0.002369265847570208
397,2017-11-21T18:38:00Z,UQL,492,8.46,0.82,0.22,0.09,0,0.03,0.03,1.27,0.13,2017-11-21T18:40:00Z,44,0.013,23371.758,1206600,13.965277777777777,66.01459999999999,0.01936993038289408,0.038256363007249064,661814.495407026,661.814495407026,0.21658334026399997,0.06601459999999999,0.5484953550530631,5.484953550530631e-4,0.017370475756928253,0.056989751682360486,0.08020227103227263,47389.99867658466,8251824.999999998,325612.7317402568,5598.950631143441,542.6878862337613,145.59918898954572,59.563304586632334,0,19.85443486221078,19.85443486221078,840.504409166923,86.0358844029134,325.6127317402568,5.59895063114344,0.5426878862337613,0.1455991889895457,0.05956330458663234,0,0.01985443486221078,0.01985443486221078,0.840504409166923,0.08603588440291339,26.04901853922054,0.4479160504914752,0.043415030898700906,0.011647935119163656,0.004765064366930587,0,0.0015883547889768623,0.0015883547889768623,0.06724035273335384,0.006882870752233071
413,2017-12-05T17:50:00Z,UQL,285,6.7,14.2,0.13,0.03,0.01,0.02,0,1.19,0.09,2017-12-05T17:50:00Z,45,0.00222,450.975,1221000,14.131944444444443,12.192,3.6934889434889434e-4,5.883071100998254e-4,12770.190075825,12.770190075824999,0.04000000128,0.012192,0.010458796130896805,1.0458796130896805e-5,3.351759120764779e-4,0.0010996585393769917,0.008379397533771225,903.6399857094841,1524000,3639.504171610125,85.5602735080275,181.33669907671498,1.66012470985725,0.38310570227474994,0.12770190075825,0.2554038015165,0,15.196526190231749,1.14931710682425,3.639504171610125,0.0855602735080275,0.18133669907671499,0.00166012470985725,3.831057022747499e-4,1.2770190075825e-4,2.554038015165e-4,0,0.015196526190231749,0.00114931710682425,0.29116033372881,0.0068448218806422,0.014506935926137198,1.3280997678858002e-4,3.064845618198e-5,1.021615206066e-5,2.043230412132e-5,0,0.00121572209521854,9.194536854594e-5
427,2017-12-19T21:00:00Z,UQL,305,6.62,11.6,0.11,0.02,0.01,0.03,0,1.1,0.08,2017-12-19T21:00:00Z,46,0,610.2912,1458600,16.881944444444443,27.432,4.1840888523241466e-4,0.0016309973414213432,17281.5225358464,17.281522535846403,0.09000000288,0.027431999999999998,0.011848020386566845,1.1848020386566845e-5,4.535837010748892e-4,0.0014881355498345395,0.0050398187395579025,1023.6689613993756,3429000,5270.864373433153,114.40367918730318,200.46566141581823,1.9009674789431041,0.345630450716928,0.172815225358464,0.518445676075392,0,19.009674789431042,1.382521802867712,5.270864373433152,0.11440367918730318,0.20046566141581823,0.0019009674789431043,3.45630450716928e-4,1.72815225358464e-4,5.18445676075392e-4,0,0.019009674789431042,0.001382521802867712,0.4216691498746522,0.009152294334984254,0.016037252913265458,1.5207739831544833e-4,2.765043605735424e-5,1.382521802867712e-5,4.147565408603136e-5,0,0.0015207739831544834,1.1060174422941697e-4
438,2018-01-05T18:10:00Z,UQL,180,6.87,26.1,0.07,0.01,0,0.04,0,2.69,0.06,2018-01-05T18:10:00Z,47,0.0122,1367.508,256200,2.9652777777777777,44.958,0.005337658079625293,0.0037483982989669935,38723.514807276,38.723514807276,0.14750000472,0.044958,0.15114564717906323,1.5114564717906323e-4,0.0010163661869768393,0.003334534840881093,0.006890617996292355,13058.983916271063,5619750,6970.23266530968,266.03054672598614,1010.6837364699036,2.71064603650932,0.38723514807276,0,1.54894059229104,0,104.16625483157243,2.3234108884365594,6.9702326653096796,0.26603054672598614,1.0106837364699035,0.0027106460365093205,3.8723514807276e-4,0,0.00154894059229104,0,0.10416625483157242,0.0023234108884365597,0.5576186132247744,0.02128244373807889,0.08085469891759228,2.1685168292074564e-4,3.09788118458208e-5,0,1.239152473832832e-4,0,0.008333300386525794,1.8587287107492477e-4
482,2018-01-08T17:18:00Z,UQL,151,6.99,18.8,0.05,0,0,0.04,0,2.7,0.05,2018-01-08T17:20:00Z,48,0.0369,2311.14,20400,0.2361111111111111,7.874,0.11329117647058823,0.07497101002406543,65444.197775579996,65.44419777558,0.02583333416,0.007873999999999999,3.208048910567647,0.003208048910567647,0.001717697117215879,0.005635489410046544,0.06649149918385444,277175.4258730447,984250,9882.07386411258,457.4549424513042,1230.3509181809038,3.272209888779,0,0,2.6177679110231997,0,176.699333994066,3.272209888779,9.88207386411258,0.4574549424513042,1.2303509181809038,0.003272209888779,0,0,0.0026177679110231996,0,0.17669933399406598,0.003272209888779,0.7905659091290065,0.036596395396104334,0.0984280734544723,2.6177679110232e-4,0,0,2.0942143288185596e-4,0,0.014135946719525278,2.6177679110232e-4
453,2018-01-08T23:00:00Z,UQL,135,6.76,31,0.22,0.02,0,0.06,0,6.5,0.2,2018-01-08T23:00:00Z,49,0.296,2494.2,7200,0.08333333333333333,0.254,0.34641666666666665,0.029910345833486913,70627.87978739999,70.62787978739999,8.333333600000001e-4,2.54e-4,9.80942774825,0.009809427748250001,0.0018537518929012716,0.006081863360306208,2.2245022002974553,847534.5574487998,31750,9534.763771298998,477.4444673628239,2189.4642734093995,15.538133553227997,1.4125575957479999,0,4.237672787243999,0,459.0812186180999,14.125575957479997,9.534763771299,0.4774444673628239,2.1894642734093996,0.015538133553227997,0.0014125575957479998,0,0.004237672787243999,0,0.4590812186180999,0.014125575957479998,0.76278110170392,0.038195557389025914,0.17515714187275197,0.0012430506842582398,1.1300460765983999e-4,0,3.390138229795199e-4,0,0.03672649748944799,0.0011300460765983997
454,2018-01-09T01:00:00Z,UQL,117,6.67,29.1,0.22,0.02,NA,0.06,0,7.39,NA,2018-01-09T01:00:00Z,50,0.389,2889.6,7200,0.08333333333333333,3.8099999999999996,0.4013333333333333,0.006139785802205934,81824.3610912,81.8243610912,0.012500000399999999,0.0038099999999999996,11.364494596,0.011364494596,0.0021476230734213436,0.007046007684203681,0.1718098403757926,981892.3330944,476249.99999999994,9573.4502476704,545.768488478304,2381.08890775392,18.001359440064,1.636487221824,NA,4.9094616654720005,0,604.682028463968,NA,9.5734502476704,0.545768488478304,2.38108890775392,0.018001359440064,0.001636487221824,NA,0.004909461665472,0,0.604682028463968,NA,0.7658760198136321,0.043661479078264315,0.19048711262031362,0.00144010875520512,1.3091897774592e-4,NA,3.9275693323776e-4,0,0.04837456227711744,NA
455,2018-01-09T03:00:00Z,UQL,200,6.95,39.7,0.1,0.01,0,0.05,0,3.98,0.09,2018-01-09T03:00:00Z,51,0.408,8539.2,21600,0.25,5.8420000000000005,0.3953333333333333,0.012471682209824666,241803.21990240001,241.80321990240003,0.019166667280000004,0.005842000000000001,11.194593514,0.011194593514,0.006346547255177027,0.020822006096675,0.3311241940219576,967212.8796096001,730250.0000000001,48360.64398048,1680.5323783216802,9599.587830125281,24.180321990240003,2.4180321990240006,0,12.090160995120002,0,962.3768152115521,21.762289791216002,48.36064398048,1.6805323783216803,9.599587830125282,0.024180321990240002,0.0024180321990240005,0,0.012090160995120001,0,0.962376815211552,0.021762289791216,3.8688515184384,0.13444259026573444,0.7679670264100226,0.0019344257592192001,1.9344257592192004e-4,0,9.672128796096001e-4,0,0.07699014521692417,0.00174098318329728
456,2018-01-09T09:00:00Z,UQL,125,6.6,39,0.16,0.01,0,0.06,0,4.96,0.15,2018-01-09T09:00:00Z,52,0.367,9150,28800,0.3333333333333333,3.81,0.3177083333333333,0.029559142541714874,259099.15005,259.09915005,0.0125000004,0.00381,8.996498265625,0.008996498265625,0.006800509109151887,0.022311382305669876,0.5440407113228481,777297.45015,476250,32387.39375625,1710.05439033,10104.866851949999,41.455864008,2.5909915005,0,15.545949003,0,1285.131784248,38.864872507499996,32.38739375625,1.7100543903299998,10.10486685195,0.041455864008,0.0025909915005,0,0.015545949003,0,1.2851317842480001,0.038864872507499995,2.5909915005,0.1368043512264,0.8083893481559999,0.00331646912064,2.0727932004e-4,0,0.00124367592024,0,0.10281054273984001,0.0031091898005999995
