sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
449,2018-01-09T05:00:00Z,TRE,142,6.8,38.1,0.25,0.01,0,0.11,0,4.96,0.24,2018-01-09T05:00:00Z,59,0.715,14118.6,21600,0.25,6.8580000000000005,0.6536388888888889,0.04359498842611403,399794.2360542,399.7942360542,0.022500000720000003,0.006858,18.508992409916665,0.018508992409916665,0.009302568297142953,0.030520238171998487,0.41344746664270116,1599176.9442168,966978.0000000001,56770.7815196964,2718.60080516856,15232.160393665019,99.94855901355,3.997942360542,0,43.977365965961994,0,1982.9794108288318,95.950616653008,56.7707815196964,2.7186008051685597,15.23216039366502,0.09994855901355,0.003997942360542,0,0.043977365965961995,0,1.982979410828832,0.095950616653008,4.026296561680596,0.19280856774245106,1.0802950633804977,0.007088550284648936,2.8354201138595746e-4,0,0.0031189621252455317,0,0.1406368376474349,0.006805008273262979
450,2018-01-09T11:00:00Z,TRE,120,6.76,28.1,0.16,0.01,0,0.06,0,3.65,0.15,2018-01-09T11:00:00Z,60,0.568,10521.6,21600,0.25,1.016,0.4871111111111111,0.044042692131143965,297938.5373952,297.9385373952,0.0033333334400000004,0.001016,13.793450805333332,0.013793450805333334,0.006932550153359348,0.022744587845147483,2.079764979455325,1191754.1495808,143256,35752.624487424,2014.0645127915518,8372.07290080512,47.670165983232,2.979385373952,0,17.876312243712,0,1087.47566149248,44.69078060928,35.752624487424,2.0140645127915517,8.37207290080512,0.047670165983232,0.002979385373952,0,0.017876312243712,0,1.0874756614924799,0.044690780609279994,2.5356471267676595,0.14284145480791147,0.5937640355180936,0.003380862835690213,2.113039272306383e-4,0,0.0012678235633838298,0,0.07712593343918298,0.0031695589084595743
451,2018-01-09T17:00:00Z,TRE,139,6.75,21.9,0.19,0.02,0,0.05,0,3.27,0.17,2018-01-09T17:00:00Z,61,0.421,31371.6,93600,1.0833333333333335,0.254,0.33516666666666667,0.05815062014850671,888344.7973452,888.3447973451999,8.333333600000001e-4,2.54e-4,9.4908632195,0.0094908632195,0.020670353405482827,0.06781612226684428,24.804423292837843,820010.5821647999,35814,123479.92683098279,5996.3273820801,19454.75106185988,168.785511495588,17.766895946903997,0,44.41723986726,0,2904.8874873188042,151.018615548684,123.47992683098279,5.9963273820801,19.45475106185988,0.168785511495588,0.017766895946903997,0,0.044417239867260004,0,2.904887487318804,0.151018615548684,8.757441619218637,0.42527144553759577,1.3797695788553108,0.011970603652169362,0.0012600635423336169,0,0.003150158855834043,0,0.2060203891715464,0.010710540109835746
452,2018-01-10T19:00:00Z,TRE,145,6.73,18.3,0.12,0.01,0,0.04,0,2.38,0.11,2018-01-10T19:00:00Z,62,0.222,72068.16,687600,7.958333333333334,49.022,0.10481116928446771,0.038067033463486256,2040743.06029152,2040.7430602915201,0.16083333848,0.049021999999999996,2.9679218445193714,0.002967921844519371,0.04748480589077004,0.15579005055867398,0.29524230697154175,256428.4473664737,6912102,295907.7437422704,13734.200795761932,37345.59800333482,244.88916723498238,20.407430602915202,0,81.62972241166081,0,4856.968483493818,224.48173663206722,295.9077437422704,13.734200795761932,37.34559800333482,0.24488916723498239,0.020407430602915205,0,0.08162972241166082,0,4.856968483493818,0.22448173663206722,20.98636480441634,0.974056794025669,2.648623971867718,0.01736802604503421,0.0014473355037528514,0,0.005789342015011406,0,0.3444658498931786,0.015920690541281365
485,2018-01-18T18:00:00Z,TRE,151,7.01,10.5,0.09,0,0,0.03,0.01,3.98,0.09,2018-01-18T18:00:00Z,63,0.163,196.8,1200,0.01388888888888889,1.016,0.164,0.0014142135623730963,5572.7554896,5.5727554896000004,0.0033333334400000004,0.001016,4.643962908,0.004643962908,1.2966904940133817e-4,4.2542340403788634e-4,0.038900713575578616,401238.3952512,143256,841.4860789296001,39.065015982096,58.51393264080001,0.501547994064,0,0,0.167182664688,0.055727554896,22.179566848608,0.501547994064,0.8414860789296,0.039065015982096,0.05851393264080001,5.01547994064e-4,0,0,1.67182664688e-4,5.5727554896e-5,0.022179566848608,5.01547994064e-4,0.059679863753872346,0.002770568509368511,0.004149924300765958,3.557077972085107e-5,0,0,1.1856926573617022e-5,3.95230885787234e-6,0.0015730189254331917,3.557077972085107e-5
509,2018-01-18T18:20:00Z,TRE,133,6.87,12.9,0.09,0.01,0,0.04,0,4.58,0.08,2018-01-18T18:20:00Z,64,0.167,20137.8,57600,0.6666666666666667,6.8580000000000005,0.34961458333333334,0.12246128237048869,570239.0015165999,570.2390015166,0.022500000720000003,0.006858,9.899982665218749,0.00989998266521875,0.013268543612979002,0.04353196862720603,0.5897130305949163,855358.5022748997,966978.0000000001,75841.78720170778,3917.5419404190416,7356.083119564139,51.32151013649399,5.702390015165999,0,22.809560060663998,0,2611.6946269460273,45.619120121327995,75.84178720170777,3.9175419404190417,7.356083119564139,0.05132151013649399,0.005702390015165999,0,0.022809560060663998,0,2.6116946269460275,0.045619120121327995,5.378850156149488,0.2778398539304285,0.5217080226641233,0.003639823413935744,4.0442482377063825e-4,0,0.001617699295082553,0,0.1852265692869523,0.003235398590165106
510,2018-01-19T10:20:00Z,TRE,124,6.86,18.9,0.11,0.01,0,0.05,0,3.02,0.1,2018-01-19T10:20:00Z,65,0.51,34783.8,100800,1.1666666666666667,1.27,0.34507738095238094,0.08861745796722319,984967.5426786001,984.9675426786001,0.0041666668000000006,0.00127,9.771503399589285,0.009771503399589286,0.022918609149218835,0.07519228964112312,5.5004660197976065,844257.8937245143,179070,122135.97529214641,6756.877342775197,18615.88655662554,108.346429694646,9.849675426786002,0,49.248377133930006,0,2974.6019788893723,98.49675426786001,122.13597529214641,6.756877342775197,18.61588655662554,0.10834642969464602,0.009849675426786001,0,0.04924837713393001,0,2.974601978889372,0.09849675426786002,8.662125907244427,0.47921115906207074,1.3202756423138682,0.007684143949974895,6.985585409068087e-4,0,0.0034927927045340433,0,0.21096467935385618,0.006985585409068087
511,2018-01-20T14:20:00Z,TRE,122,6.74,13.6,0.05,0.01,0,0.03,0,0,0.04,2018-01-20T14:20:00Z,66,0.22,155316.6,284400,3.291666666666667,54.356,0.5461202531645569,0.539821656685404,4398076.3987602005,4398.0763987602,0.17833333904,0.054356,15.464403652462023,0.015464403652462023,0.10233615791792622,0.3357485603434491,0.5738475961299211,1336124.475572719,7664196,536565.3206487445,29643.034927643752,59813.839023138724,219.90381993801003,43.980763987602,0,131.94229196280602,0,0,175.923055950408,536.5653206487444,29.643034927643754,59.813839023138726,0.21990381993801003,0.043980763987602006,0,0.13194229196280602,0,0,0.17592305595040802,38.05427806019464,2.1023429026697698,4.242116242775796,0.015596015598440429,0.0031192031196880855,0,0.009357609359064257,0,0,0.012476812478752342
512,2018-01-23T21:15:00Z,TRE,110,6.99,18.1,0.16,0.02,0,0.04,0.01,1.86,0.14,2018-01-23T21:20:00Z,67,0.301,18902.4,78000,0.9027777777777778,38.354,0.24233846153846153,0.03106246615799104,535256.3687328,535.2563687328001,0.12583333736,0.038354,6.8622611376,0.0068622611376000005,0.012454554062011458,0.04086139914880967,0.09897658540502577,592899.36228864,5407914,58878.200560608,3741.442017442272,9688.14027406368,85.641018997248,10.705127374656,0,21.410254749312,5.352563687328,995.5768458430081,74.93589162259201,58.878200560608,3.7414420174422722,9.68814027406368,0.085641018997248,0.010705127374656,0,0.021410254749312,0.005352563687328,0.995576845843008,0.07493589162259201,4.17575890500766,0.2653504976909413,0.687102147096715,0.006073831134556596,7.592288918195745e-4,0,0.001518457783639149,3.7961444590978725e-4,0.07060828693922043,0.005314602242737022
529,2018-01-24T19:00:00Z,TRE,111,6.96,26.8,0.21,0.02,0,0.07,0.01,4.16,0.19,2018-01-24T19:00:00Z,68,0.299,12136.8,21600,0.25,0,0.5618888888888889,0.17771659264567083,343675.9086696,343.6759086696,0,0,15.910921697666666,0.015910921697666666,0.00799678515637277,0.02623617261243404,Inf,1374703.6346784,0,38148.025862325594,2391.9843243404157,9210.51435234528,72.17194082061599,6.873518173392,0,24.057313606872,3.436759086696,1429.691780065536,65.298422647224,38.148025862325596,2.3919843243404157,9.21051435234528,0.07217194082061598,0.006873518173392,0,0.024057313606872,0.003436759086696,1.429691780065536,0.06529842264722399,2.705533749101106,0.1696442783220153,0.6532279682514384,0.005118577363164254,4.8748355839659576e-4,0,0.0017061924543880851,2.4374177919829788e-4,0.10139658014649192,0.004631093804767659
530,2018-01-25T01:00:00Z,TRE,107,6.91,28.1,0.17,0.02,0,0.06,0.01,3.64,0.15,2018-01-25T01:00:00Z,69,0.874,13759.199999999999,14400,0.16666666666666669,3.048,0.9555,0.03450771810328309,389617.16124239995,389.61716124239996,0.01000000032,0.003048,27.0567473085,0.027056747308500002,0.009065764148998436,0.02974332165060003,0.90657638588939915,2337702.9674543994,429768,41689.03625293679,2692.2545841849837,10948.242230911439,66.23491741120799,7.792343224848,0,23.377029674543994,3.896171612424,1418.2064669223357,58.44257418635999,41.689036252936795,2.6922545841849836,10.94824223091144,0.06623491741120799,0.007792343224848,0,0.023377029674543994,0.003896171612424,1.4182064669223358,0.058442574186359994,2.9566692377969357,0.19094004143155913,0.7764710802064851,0.004697511873135318,5.526484556629787e-4,0,0.0016579453669889358,2.7632422783148934e-4,0.10058201893066211,0.00414486341747234
531,2018-01-25T05:00:00Z,TRE,102,6.85,27,0.19,0.02,0,0.07,0,2.9,0.17,2018-01-25T05:00:00Z,70,0.992,32502,36000,0.4166666666666667,7.366,0.9028333333333334,0.06901047983954042,920354.1611939999,920.354161194,0.02416666744,0.007366,25.5653933665,0.0255653933665,0.021415159774605147,0.07025971279491555,0.8861445140408298,2208849.9868655996,1038605.9999999999,93876.124441788,6304.426004178899,24849.562352238,174.86729062685998,18.40708322388,0,64.42479128358,0,2669.0270674626,156.46020740298002,93.876124441788,6.304426004178899,24.849562352238,0.17486729062686,0.01840708322388,0,0.06442479128358,0,2.6690270674625998,0.15646020740298,6.657881166084255,0.4471224116438936,1.7623803086693617,0.012401935505451064,0.0013054668953106383,0,0.004569134133587234,0,0.18929269982004254,0.011096468610140426
532,2018-01-25T15:00:00Z,TRE,105,6.95,18.7,0.21,0.02,0,0.04,0,2.28,0.19,2018-01-25T15:00:00Z,71,0.773,32197.2,50400,0.5833333333333334,7.619999999999999,0.6388333333333334,0.06522802142573747,911723.1862284,911.7231862284,0.025000000799999998,0.007619999999999999,18.0897457585,0.018089745758500003,0.02121433088102015,0.06960082532768615,0.8485732080864634,1562954.0335344,1074419.9999999998,95730.934553982,6336.4761442873805,17049.22358247108,191.461869107964,18.234463724568,0,36.468927449136,0,2078.728864600752,173.227405383396,95.73093455398201,6.3364761442873805,17.04922358247108,0.19146186910796398,0.018234463724568,0,0.036468927449136,0,2.078728864600752,0.17322740538339598,6.789427982551916,0.4493954712260554,1.2091647930830554,0.01357885596510383,0.001293224377628936,0,0.002586448755257872,0,0.14742757904969872,0.012285631587474893
533,2018-01-26T05:00:00Z,TRE,101,6.96,17.1,0.13,0.01,0,0.03,0,2.27,0.12,2018-01-26T05:00:00Z,72,0.546,171326.28,1090200,12.618055555555557,1.016,0.1571512383048982,0.12769841622530145,4851420.05783916,4851.42005783916,0.0033333334400000004,0.001016,4.450027570940342,0.0044500275709403415,0.11288473508672507,0.3703567542619311,33.8654194423241,384482.38212924544,143256,489993.4258417552,33765.88360256055,82959.28298904965,630.6846075190907,48.5142005783916,0,145.5426017351748,0,11012.723531294894,582.1704069406992,489.99342584175514,33.76588360256055,82.95928298904964,0.6306846075190907,0.048514200578391606,0,0.1455426017351748,0,11.012723531294894,0.5821704069406992,34.7513067972876,2.394743517912096,5.883637091421961,0.044729404788587994,0.0034407234452760007,0,0.010322170335828001,0,0.781044222077652,0.041288681343312005
546,2018-02-07T19:50:00Z,TRE,131,7.19,3.49,0.07,0.01,0,0.05,0.05,1.2,0.06,2018-02-07T19:50:00Z,73,0.0544,61402.98,1379400,15.965277777777779,12.954,0.04451426707264028,0.005914405127058017,1738738.7900040601,1738.73879000406,0.042500001360000005,0.012954,1.2605036900130926,0.0012605036900130925,0.04045765267789319,0.1327350852117391,0.9519447384293728,108907.5188171312,1826514.0000000002,227774.7814905319,12501.531900129194,6068.19837711417,121.71171530028423,17.3873879000406,0,86.93693950020301,86.93693950020301,2086.486548004872,104.3243274002436,227.7747814905319,12.501531900129194,6.06819837711417,0.12171171530028423,0.017387387900040602,0,0.08693693950020301,0.08693693950020301,2.086486548004872,0.10432432740024361,16.154239822023538,0.8866334680942691,0.4303686792279553,0.00863203654611945,0.001233148078017064,0,0.00616574039008532,0.00616574039008532,0.14797776936204765,0.007398888468102384
561,2018-02-23T18:58:00Z,TRE,146,7.34,4.68,0.12,0,0,0.05,0.03,1,0.12,2018-02-23T19:00:00Z,74,0.0323,26127.96,512400,5.930555555555556,45.526959999999995,0.050991334894613584,0.03698625668966117,739861.4457421199,739.8614457421199,0.14936667144639998,0.04552696,1.4439138285365338,0.0014439138285365339,0.017215384837379003,0.05648092318986653,0.11525586444869476,124754.1547855565,6419301.359999999,108019.7710783495,5430.58301174716,3462.551566073121,88.78337348905438,0,0,36.993072287105996,22.195843372263596,739.8614457421199,88.78337348905438,108.0197710783495,5.43058301174716,3.462551566073121,0.08878337348905438,0,0,0.036993072287106,0.022195843372263595,0.7398614457421199,0.08878337348905438,7.660976672223369,0.38514773132958585,0.2455710330548313,0.006296693155252084,0,0,0.002623622148021702,0.001574173288813021,0.05247244296043403,0.006296693155252084
