sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
982,2018-12-16T23:00:00Z,ZIE,116,7.08,51.8,0.2,0.03,0.02,0,0,9.68,0.15,2018-12-16T23:00:00Z,122,1.4,35352,28800,0.33333333333333337,2.7939999999999996,1.2275,0.12260470991612442,1001057.175144,1001.057175144,0.009166666959999998,0.0027939999999999996,34.7589296925,0.034758929692499996,0.012981468175702364,0.04259012004957134,1.4161601193049524,3003171.5254319995,706882,116122.63231670401,7087.484800019521,51854.76167245919,200.21143502880003,30.031715254319998,20.02114350288,0,0,9690.23345539392,150.1585762716,116.122632316704,7.087484800019521,51.85476167245919,0.2002114350288,0.03003171525432,0.02002114350288,0,0,9.69023345539392,0.1501585762716,4.5898273642966005,0.2801377391312063,2.0495953230221025,0.007913495455683794,0.0011870243183525692,7.913495455683794e-4,0,0,0.3830131800550956,0.005935121591762846
985,2018-12-17T07:00:00Z,ZIE,117,6.94,19.6,0.07,0.06,0,0.02,0,5.77,0.01,2018-12-17T07:00:00Z,123,1.03,20740.2,21600,0.25,0,0.9601944444444445,0.04644555611185727,587297.0701494,587.2970701494,0,0,27.189679173583333,0.027189679173583333,0.007615926857255663,0.024986637470358668,Inf,2349188.2805976,0,68713.75720747981,4075.8416668368363,11511.022574928242,41.110794910458004,35.23782420896401,0,11.745941402988,0,3388.704094762038,5.872970701494,68.7137572074798,4.075841666836836,11.51102257492824,0.04111079491045801,0.03523782420896401,0,0.011745941402988002,0,3.388704094762038,0.005872970701494001,2.71595878290434,0.1611004611397959,0.454981129443804,0.001624932605156443,0.0013927993758483797,0,4.6426645861612654e-4,0,0.1339408733107525,2.3213322930806327e-4
987,2018-12-17T13:00:00Z,ZIE,118,7.19,16.3,0.07,0.03,0,0,0,4.94,0.04,2018-12-17T13:00:00Z,124,0.865,518502,801000,9.270833333333334,76.962,0.647318352059925,0.33203274221728307,14682341.803194,14682.341803194,0.25250000808,0.076962,18.33001473557303,0.01833001473557303,0.19039706981325039,0.6246623225261044,0.7540477771110667,1583713.27315351,19471386,1732516.332776892,105566.03756496486,239322.17139206218,1027.76392622358,440.47025409581994,0,0,0,72530.76850777837,587.29367212776,1732.5163327768919,105.56603756496486,239.3221713920622,1.02776392622358,0.44047025409581997,0,0,0,72.53076850777836,0.5872936721277601,68.47890643386924,4.172570654741694,9.459374363322615,0.040623080087888536,0.017409891466237944,0,0,0,2.866828794773848,0.023213188621650595
1005,2018-12-26T19:30:00Z,ZIE,105,6.97,9.41,0.32,0.01,0.04,0,0,2.07,0.27,2018-12-26T19:30:00Z,125,0.561,203837.7,999000,11.5625,48.006,0.20404174174174175,0.2006823583369641,5772040.9637319,5772.0409637319,0.15750000504,0.048006,5.777818782514414,0.005777818782514414,0.07485043605901691,0.24557230463986504,0.47524084865906685,499203.5428092454,12145518,606064.3011918495,40231.12551721134,54314.90546871718,1847.0531083942078,57.720409637318994,230.88163854927598,0,0,11948.124794925032,1558.451060207613,606.0643011918495,40.23112551721134,54.31490546871718,1.8470531083942079,0.057720409637318996,0.23088163854927599,0,0,11.948124794925032,1.5584510602076131,23.955110719045432,1.5901630639213968,2.146834208249691,0.07300605171518608,0.002281439116099565,0.00912575646439826,0,0,0.47225789703260995,0.06159885613468827
1026,2019-01-07T09:00:00Z,ZIE,138,6.66,8.52,0.11,0.01,0,0,0,4.57,0.1,2019-01-07T09:00:00Z,126,0.939,13224,14400,0.16666666666666669,0,0.9183333333333333,0.014505371318978671,374461.984728,374.461984728,0,0,26.004304495,0.026004304495,0.004855932766335372,0.015931538457103742,Inf,2246771.908368,0,51675.753892464,2493.91681828848,3190.4161098825602,41.190818320080005,3.74461984728,0,0,0,1711.2912702069602,37.4461984728,51.675753892464,2.49391681828848,3.1904161098825603,0.04119081832008001,0.0037446198472800003,0,0,0,1.7112912702069603,0.0374461984728,2.042519916698182,0.09857378728412965,0.12610340355267036,0.0016280955857739133,1.480086896158103e-4,0,0,0,0.0676399711544253,0.0014800868961581028
1028,2019-01-07T13:00:00Z,ZIE,130,6.97,3.6,0.11,0.01,0.11,0,0,2.1,0,2019-01-07T13:00:00Z,127,0.893,12354,14400,0.16666666666666669,0,0.8579166666666667,0.022212250178021482,349826.32783799997,349.826327838,0,0,24.29349498875,0.024293494988749997,0.004536463505392255,0.014883410927031127,Inf,2098957.9670279995,0,45477.42261893999,2438.28950503086,1259.3747802167998,38.48089606218,3.49826327838,38.48089606218,0,0,734.6352884598,0,45.47742261894,2.43828950503086,1.2593747802167998,0.03848089606218,0.0034982632783799998,0.03848089606218,0,0,0.7346352884598,0,1.7975265857288536,0.09637507925023162,0.04977765929710671,0.0015209840340782608,1.3827127582529642e-4,0.0015209840340782608,0,0,0.02903696792331225,0
1030,2019-01-07T17:00:00Z,ZIE,106,6.75,8.85,0.2,0.01,0.01,0,0,3.34,0.18,2019-01-07T17:00:00Z,128,0.82,3399.6,4200,0.04861111111111111,0.254,0.8094285714285714,0.006803360514166043,96265.9530612,96.2659530612,8.333333600000001e-4,2.54e-4,22.920465014571427,0.02292046501457143,0.0012483536775887575,0.004095648679580299,1.4980243651697291,1980328.1772589714,64262,10204.1910244872,649.7951831631,851.9536845916199,19.25319061224,0.9626595306119999,0.9626595306119999,0,0,321.52828322440797,17.327871551016,10.2041910244872,0.6497951831630999,0.8519536845916199,0.019253190612239998,9.626595306119999e-4,9.626595306119999e-4,0,0,0.321528283224408,0.017327871551016,0.4033277084777549,0.025683604077592882,0.03367405867951067,7.609956763731224e-4,3.804978381865612e-5,3.804978381865612e-5,0,0,0.012708627795431146,6.848961087358102e-4
1032,2019-01-07T18:08:00Z,ZIE,105,6.96,17.2,0.19,0.02,0.03,0.03,0,3.37,0.14,2019-01-07T18:10:00Z,129,0.803,2394,3000,0.034722222222222224,0,0.798,0.0050000000000000044,67790.531718,67.790531718,0,0,22.596843906,0.022596843906,8.790912766641621e-4,0.0028841578241308495,Inf,1952367.3134783998,0,7118.00583039,471.82210075727994,1165.9971455496,12.88020102642,1.35581063436,2.03371595154,2.03371595154,0,228.45409188966,9.490674440520001,7.11800583039,0.47182210075728,1.1659971455496,0.012880201026419999,0.00135581063436,0.0020337159515399997,0.0020337159515399997,0,0.22845409188965998,0.00949067444052,0.28134410396798415,0.018649094891592093,0.04608684369761265,5.090988547992094e-4,5.358935313675889e-5,8.038402970513833e-5,8.038402970513833e-5,0,0.009029806003543873,3.7512547195731223e-4
1033,2019-01-07T19:00:00Z,ZIE,119,6.77,25.8,0.17,0.04,0,0.04,0,5.38,0.13,2019-01-07T19:00:00Z,130,0.787,5543.4000000000005,7200,0.08333333333333334,0,0.7699166666666667,0.011657680521935545,156971.60965980001,156.9716096598,0,0,21.80161245275,0.02180161245275,0.0020355700012782444,0.006678379482993715,Inf,1883659.3159176,0,18679.6215495162,1062.6977973968462,4049.8675292228404,26.685173642166006,6.278864386392001,0,6.278864386392001,0,844.5072599697241,20.406309255774,18.679621549516202,1.0626977973968461,4.0498675292228405,0.026685173642166007,0.006278864386392,0,0.006278864386392,0,0.8445072599697241,0.020406309255774004,0.7383249624314704,0.04200386550975676,0.160073815384302,0.0010547499463306723,2.481764579601581e-4,0,2.481764579601581e-4,0,0.03337973359564127,8.065734883705139e-4
1037,2019-01-07T21:00:00Z,ZIE,114,6.79,23.7,0.13,0.02,0.04,0.04,0,6.79,0.07,2019-01-07T21:00:00Z,131,0.749,15099.6,21600,0.25,0,0.6990555555555555,0.028211390247248336,427573.0629612,427.57306296120004,0,0,19.795049211166667,0.019795049211166666,0.005544664428203084,0.018191156842625806,Inf,1710292.2518448,0,48743.3291775768,2903.221097506548,10133.48159218044,55.584498184956004,8.551461259224,17.102922518448,17.102922518448,0,2903.221097506548,29.930114407284,48.743329177576804,2.9032210975065484,10.13348159218044,0.055584498184956005,0.008551461259224001,0.017102922518448003,0.017102922518448003,0,2.9032210975065484,0.029930114407284002,1.9266138014852492,0.11475182203583195,0.40053286925614384,0.0021970157385358103,3.380024213132016e-4,6.760048426264032e-4,6.760048426264032e-4,0,0.11475182203583195,0.0011830084745962056
1045,2019-01-08T03:00:00Z,ZIE,109,6.56,26.9,0.28,0.02,0.04,0.03,0,7.05,0.22,2019-01-08T03:00:00Z,132,0.655,77945.4,143400,1.6597222222222223,19.05,0.5435523012552301,0.05429947676962534,2207167.9661537996,2207.1679661537996,0.062500002,0.01905,15.39168735114226,0.01539168735114226,0.02862202222059264,0.09390427538220915,0.4579523408750073,1329841.787138691,4819650,240581.30831076417,14479.021857968924,59372.81828953721,618.0070305230639,44.14335932307599,88.28671864615198,66.21503898461398,0,15560.534161384287,485.57695255383595,240.58130831076417,14.479021857968924,59.37281828953721,0.6180070305230639,0.044143359323076,0.088286718646152,0.06621503898461399,0,15.560534161384286,0.48557695255383593,9.509142620978821,0.5722933540699179,2.3467517110489013,0.024427155356642843,0.0017447968111887744,0.003489593622377549,0.002617195216783162,0,0.6150408759440429,0.01919276492307652
1054,2019-01-09T18:52:00Z,ZIE,106,6.93,14.1,0.07,0.03,0,0.12,0,3.37,0.04,2019-01-09T18:50:00Z,133,0.61,366,600,0.006944444444444445,0,0.61,NA,10363.966002,10.363966002,0,0,17.273276669999998,0.017273276669999997,1.3439741322434558e-4,4.4093640920296194e-4,Inf,1492411.1042879997,0,1098.5803962119999,71.82228439386,146.1319206282,0.72547762014,0.31091898005999996,0,1.2436759202399998,0,34.92656542674,0.41455864008,1.098580396212,0.07182228439386,0.1461319206282,7.2547762014e-4,3.1091898006e-4,0,0.00124367592024,0,0.03492656542674,4.1455864008e-4,0.04342215004790514,0.0028388254701130432,0.005775965242221344,2.86750047486166e-5,1.2289287749407113e-5,0,4.9157150997628454e-5,0,0.001380496657183399,1.6385716999209486e-5
1055,2019-01-09T19:00:00Z,ZIE,107,6.79,11.1,0.14,0.02,0.02,0.12,0,3.17,0.1,2019-01-09T19:00:00Z,134,0.61,12759,21600,0.25,0.762,0.5906944444444444,0.012197937634685742,361294.650873,361.29465087299997,0.00250000008,7.62e-4,16.726604207083334,0.016726604207083336,0.004685181954451982,0.01537133236344424,1.8740727218104656,1445178.603492,192786,38658.527643411,2453.1906794276697,4010.3706246902993,50.58125112222,7.22589301746,7.22589301746,43.35535810475999,0,1145.30404326741,36.1294650873,38.658527643411,2.45319067942767,4.0103706246902995,0.050581251122220006,0.00722589301746,0.00722589301746,0.043355358104759996,0,1.14530404326741,0.0361294650873,1.5280050451941105,0.09696405847540197,0.15851267291266005,0.0019992589376371544,2.856084196624506e-4,2.856084196624506e-4,0.0017136505179747034,0,0.04526893451649842,0.001428042098312253
1068,2019-01-10T01:00:00Z,ZIE,110,6.73,9.2,0.2,0.01,0.04,0.12,0,3.22,0.15,2019-01-10T01:00:00Z,135,0.57,167606.4,554400,6.416666666666667,30.226,0.3023203463203463,0.130495717822377,4746084.785020799,4746.084785020799,0.09916666984,0.030226,8.56075899174026,0.00856075899174026,0.06154608360613376,0.20192285293834789,0.6206327559999242,739649.5768863583,7647177.999999999,522069.32635228796,31941.15060318998,43663.980022191354,949.2169570041599,47.460847850208,189.843391400832,569.5301742024959,0,15282.393007766976,711.9127177531199,522.0693263522879,31.941150603189982,43.66398002219135,0.9492169570041599,0.047460847850207995,0.18984339140083198,0.569530174202496,0,15.282393007766975,0.7119127177531199,20.635151239220868,1.2624960712723312,1.725849012734836,0.03751845679858339,0.0018759228399291698,0.007503691359716679,0.022511074079150036,0,0.6040471544571927,0.028138842598937546
1077,2019-01-16T11:00:00Z,ZIE,124,6.89,8.43,NA,0.01,0.03,NA,0,2.39,NA,2019-01-16T11:00:00Z,136,0.215,11688,36000,0.4166666666666667,39.116,0.32466666666666666,0.23116687542506023,330967.307736,330.967307736,0.12833333744,0.039116,9.193536326,0.009193536326,0.004291904278049594,0.014081051231596229,0.03344340888863892,794321.5385664,9896348,41039.946159264,2280.3647503010397,2790.0544042144797,NA,3.30967307736,9.92901923208,NA,0,791.01186548904,NA,41.039946159264,2.2803647503010396,2.79005440421448,NA,0.00330967307736,0.00992901923208,NA,0,0.79101186548904,NA,1.6221322592594465,0.09013299408304504,0.11027883020610593,NA,1.3081711768221343e-4,3.924513530466403e-4,NA,0,0.03126529112604901,NA
1093,2019-01-16T21:00:00Z,ZIE,87,6.65,24.6,NA,0.03,0.03,NA,0,8.94,NA,2019-01-16T21:00:00Z,137,1.29,32610,14400,0.16666666666666669,0.508,2.2645833333333334,0.5888823545804645,923412.38067,923.41238067,0.0016666667200000002,5.08e-4,64.12585976875,0.06412585976875,0.011974589194660955,0.03928671121341144,7.184753286884467,5540474.284019999,128524,80336.87711829,6140.6923314555,22715.944564482,NA,27.7023714201,27.7023714201,NA,0,8255.3066831898,NA,80.33687711828999,6.1406923314555,22.715944564482,NA,0.0277023714201,0.0277023714201,NA,0,8.255306683189799,NA,3.175370637086561,0.24271511191523715,0.8978634215210277,NA,0.0010949553920988142,0.0010949553920988142,NA,0,0.3262967068454466,NA
1097,2019-01-17T01:00:00Z,ZIE,83,6.61,51.8,NA,0.03,0,NA,0,10.42,NA,2019-01-17T01:00:00Z,138,3.71,31842,7200,0.08333333333333334,0.254,4.4225,0.3715844453149243,901665.042174,901.665042174,8.333333600000001e-4,2.54e-4,125.2312558575,0.1252312558575,0.011692574950518066,0.038361467600657694,14.031089491626814,10819980.506087998,64262,74838.198500442,5960.00592877014,46706.249184613196,NA,27.049951265219995,0,NA,0,9395.349739453079,NA,74.838198500442,5.96000592877014,46.7062491846132,NA,0.027049951265219994,0,NA,0,9.39534973945308,NA,2.9580315612822927,0.23557335686838496,1.8460968057159366,NA,0.0010691680341984187,0,NA,0,0.3713576972115842,NA
1102,2019-01-17T03:00:00Z,ZIE,78,6.79,81.8,NA,0.01,0,NA,0.02,8.24,NA,2019-01-17T03:00:00Z,139,4.72,126618,36000,0.4166666666666667,7.112,3.5171666666666668,0.6717371652730252,3585422.533446,3585.422533446,0.02333333408,0.007112,99.5950703735,0.09959507037349999,0.04649489526677648,0.15254231218705094,1.992638304811709,8605014.0802704,1799336.0000000002,279662.95760878804,24345.01900209834,293287.5632358828,NA,35.854225334460004,0,NA,71.70845066892001,29543.881675595043,NA,279.662957608788,24.34501900209834,293.28756323588277,NA,0.035854225334460005,0,NA,0.07170845066892001,29.543881675595042,NA,11.053871842244586,0.962253715497958,11.592393803789832,NA,0.0014171630566980238,0,NA,0.0028343261133960476,1.1677423587191715,NA
1109,2019-01-17T13:00:00Z,ZIE,85,6.89,212,NA,0.03,0.02,NA,0,4.04,NA,2019-01-17T13:00:00Z,140,2.53,81246,43200,0.5,1.7779999999999998,1.8806944444444444,0.33278731688356195,2300630.551362,2300.630551362,0.005833333519999999,0.0017779999999999998,53.255336837083334,0.053255336837083334,0.029834022499522356,0.09788065437733293,5.114403693400058,4601261.102724,449833.99999999994,195553.59686576997,15851.344498884178,487733.676888744,NA,69.01891654085999,46.01261102724,NA,0,9294.547427502479,NA,195.55359686576998,15.85134449888418,487.733676888744,NA,0.06901891654086,0.04601261102724,NA,0,9.29454742750248,NA,7.729391180465216,0.6265353556871217,19.27801094421913,NA,0.0027280204166347825,0.0018186802777565216,NA,0,0.36737341610681734,NA
1122,2019-01-18T01:00:00Z,ZIE,97,6.81,22.9,NA,0.02,0,NA,0,3.12,NA,2019-01-18T01:00:00Z,141,1.4,63236.4,57000,0.6597222222222223,4.064,1.1094105263157894,0.14428927023531304,1790655.4636308,1790.6554636307999,0.013333333760000001,0.004064,31.41500813387368,0.031415008133873684,0.023220788474371607,0.07618369165825735,1.7415590798479799,2714256.7027666857,1028192,173693.57997218758,12194.363707325747,41006.01011714531,NA,35.813109272615996,0,NA,0,5586.845046528097,NA,173.6935799721876,12.194363707325747,41.006010117145316,NA,0.035813109272616,0,NA,0,5.586845046528096,NA,6.8653588921813276,0.4819906603686066,1.6207909137211587,NA,0.001415537915913676,0,NA,0,0.22082391488253345,NA
1126,2019-01-18T16:50:00Z,ZIE,100,6.74,26.1,NA,0.02,NA,NA,0,2.43,NA,2019-01-18T16:50:00Z,142,0.899,458671.2,345000,3.993055555555556,48.26,1.3294817391304348,0.5922282872154578,12988122.1937064,12988.1221937064,0.1583333384,0.04826,37.64673099625043,0.03764673099625043,0.1684268382527499,0.552581508013152,1.0637484180826815,3252677.5580760376,12209780,1298812.21937064,87539.94358558113,338989.98925573705,NA,259.762443874128,NA,NA,0,31561.136930706558,NA,1298.8122193706402,87.53994358558114,338.98998925573704,NA,0.259762443874128,NA,NA,0,31.561136930706557,NA,51.33645135852333,3.460076821564472,13.398813804574587,NA,0.010267290271704664,NA,NA,0,1.247475768012117,NA
1134,2019-01-22T16:35:00Z,ZIE,97,6.59,14.5,NA,0.02,0,NA,0,2.12,NA,2019-01-22T16:40:00Z,143,0.686,170879.28,864600,10.006944444444445,4.318,0.19763969465648856,0.1311913694164031,4838762.42723016,4838.76242723016,0.014166667119999999,0.004318,5.596532994714504,0.005596532994714505,0.06274790493343894,0.20586583642182382,4.429263735918075,483540.4507433331,1092454,469359.9554413255,31887.44439544675,70162.05519483732,NA,96.77524854460319,0,NA,0,10258.17634572794,NA,469.3599554413255,31.887444395446753,70.16205519483732,NA,0.09677524854460319,0,NA,0,10.25817634572794,NA,18.551776894914052,1.2603732962627174,2.773203762641791,NA,0.0038251086381266082,0,NA,0,0.4054615156414205,NA
1154,2019-02-01T16:50:00Z,ZIE,121,6.44,3.03,0.01,0.01,0,0,0,1.62,0,2019-02-01T16:50:00Z,144,0.0893,9084.48,83400,0.9652777777777778,19.05,0.10892661870503598,0.020370024779034712,257243.83023455998,257.24383023456,0.062500002,0.01905,3.084458396097842,0.003084458396097842,0.0033358759904051996,0.010944475384360995,0.05337401413851474,266497.2054228535,4819650,31126.503458381758,1656.6502667105663,779.4488056107167,2.5724383023455997,2.5724383023455997,0,0,0,416.7350049799872,0,31.12650345838176,1.6566502667105663,0.7794488056107167,0.0025724383023455998,0.0025724383023455998,0,0,0,0.4167350049799872,0,1.2302965793826781,0.0654802476960698,0.030808253186194335,1.0167740325476679e-4,1.0167740325476679e-4,0,0,0,0.016471739327272222,0
