sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
1689,2019-10-24T17:55:00Z,BWIL,384.6,7.15,0.34,0.18,0.18,0.03,0.33,0.01,NA,0,2019-10-24T18:00:00Z,245,0.00683,18405.912,2769000,32.048611111111114,5.0673,0.006647133261105092,0.0012127414673868625,521197.393999464,521.197393999464,0.016625000532,0.0050673,0.18822585554332394,1.8822585554332394e-4,0.006452705032387258,0.021170292778457413,0.38813262110680924,16262.713918943187,1342834.5,200452.51773219387,3726.5613670961675,177.20711395981778,93.81553091990351,93.81553091990351,15.63592181998392,171.99514001982314,5.21197393999464,NA,0,200.45251773219385,3.7265613670961675,0.17720711395981778,0.09381553091990351,0.09381553091990351,0.015635921819983918,0.17199514001982313,0.00521197393999464,NA,0,7.564245952158259,0.14062495724891197,0.006687060904144067,0.003540208713958623,0.003540208713958623,5.900347856597704e-4,0.006490382642257477,1.966782618865902e-4,NA,0
1694,2019-11-25T19:10:00Z,WIL,370.7,7.47,0.4,0.09,0.04,0.01,0.33,0.03,1.79,0.03,2019-11-25T19:10:00Z,246,0.0279,30800.22,942000,10.902777777777779,103.2129,0.032696624203821655,0.006437207218995932,872165.11730634,872.16511730634,0.33862501083600005,0.10321290000000001,0.9258653049961146,9.258653049961146e-4,0.010797874867196728,0.035426099779293715,0.03188741091669174,79994.7623516643,27351418.500000004,323311.60898546025,6515.07342627836,348.86604692253604,78.4948605575706,34.886604692253606,8.721651173063401,287.8144887110922,26.1649535191902,1561.1755599783487,26.1649535191902,323.3116089854602,6.51507342627836,0.34886604692253603,0.0784948605575706,0.0348866046922536,0.0087216511730634,0.2878144887110922,0.0261649535191902,1.5611755599783486,0.0261649535191902,12.200438074923028,0.2458518274067306,0.013164756487642868,0.002962070209719645,0.001316475648764287,3.2911891219107174e-4,0.010860924102305367,9.87356736573215e-4,0.05891228528220183,9.87356736573215e-4
1703,2019-12-06T16:50:00Z,WIL,345.7,7.38,2.84,0.1,0.02,0.01,0.35,0.02,2.09,0.07,2019-12-06T16:50:00Z,247,0.0349,4528.9800000000005,78600,0.9097222222222223,51.4731,0.0576206106870229,0.02225037844987483,128246.43372606002,128.24643372606002,0.16887500540400002,0.0514731,1.6316340168709922,0.0016316340168709923,0.0015877600652215032,0.005209186732381316,0.00940198380111433,140973.17905765373,13640371.5,44334.79213909894,946.4586808983229,364.21987178201044,12.824643372606003,2.5649286745212003,1.2824643372606002,44.88625180412101,2.5649286745212003,268.03504648746537,8.977250360824202,44.334792139098944,0.9464586808983229,0.36421987178201043,0.012824643372606002,0.0025649286745212004,0.0012824643372606002,0.04488625180412101,0.0025649286745212004,0.2680350464874654,0.008977250360824203,1.6730110241169414,0.03571542192069143,0.013744146104981526,4.8394880651343405e-4,9.678976130268681e-5,4.8394880651343405e-5,0.001693820822797019,9.678976130268681e-5,0.01011453005613077,3.387641645594039e-4
1723,2019-12-07T14:40:00Z,WIL,213.6,6.82,3.87,0.19,0.01,0.07,0.4,0.02,18.67,0.1,2019-12-07T14:40:00Z,248,0.198,1819.2,10800,0.125,0.5334,0.16844444444444445,0.018468485788506364,51514.0080624,51.514008062399995,0.001750000056,5.334e-4,4.769815561333333,0.004769815561333333,6.37771222361538e-4,0.0020924253371726285,0.3644406868302055,412112.0644992,141351,11003.39212212864,351.32553498556797,199.359211201488,9.787661531856,0.515140080624,3.605980564368,20.60560322496,1.030280161248,961.766530525008,5.15140080624,11.00339212212864,0.35132553498556796,0.19935921120148797,0.009787661531856,5.15140080624e-4,0.003605980564368,0.02060560322496,0.001030280161248,0.9617665305250079,0.00515140080624,0.4152223442312694,0.01325756735794596,0.007522989101942943,3.693457181832453e-4,1.943924832543396e-5,1.3607473827803774e-4,7.775699330173585e-4,3.887849665086792e-5,0.036293076623585205,1.943924832543396e-4
1716,2019-12-07T17:40:00Z,WIL,236.9,6.95,7.13,0.42,0.07,0.03,0.36,0.04,10.88,0.31,2019-12-07T17:40:00Z,249,0.153,1927.8,10800,0.125,1.0668,0.1785,0.016088907395360032,54589.217646599995,54.5892176466,0.003500000112,0.0010668,5.0545571895,0.005054557189499999,6.758439767307458e-4,0.0022173359526173,0.19309827288678263,436713.74117279996,282702,12932.185660479538,379.39506264386995,389.22112182025796,22.927471411571997,3.821245235262,1.6376765293979998,19.652118352775997,2.1835687058639994,593.9306879950079,16.922657470446,12.932185660479538,0.37939506264386996,0.389221121820258,0.022927471411571997,0.003821245235262,0.0016376765293979996,0.019652118352775996,0.0021835687058639995,0.5939306879950079,0.016922657470446,0.48800700605583164,0.01431679481674981,0.014687589502651244,8.651876004366791e-4,0.00014419793340611321,6.179911431690564e-5,7.415893718028678e-4,8.239881908920753e-5,0.02241247879226445,6.385908479413585e-4
1713,2019-12-07T20:40:00Z,WIL,218.8,6.93,25.8,0.37,0.06,0.04,0.37,0.01,25.75,0.26,2019-12-07T20:40:00Z,250,0.188,9583.74,72000,0.8333333333333334,11.7348,0.1331075,0.03411992483884458,271381.29926778,271.38129926778,0.038500001232,0.0117348,3.7691847120524997,0.0037691847120525,0.00335984695173437,0.01102312027312819,0.08726874920050054,325657.559121336,3109722,59378.22827979026,1880.6724039257153,7001.637521108723,100.41108072907859,16.282877956066798,10.8552519707112,100.41108072907859,2.7138129926778,6988.0684561453345,70.5591378096228,59.37822827979026,1.8806724039257152,7.001637521108723,0.10041108072907859,0.016282877956066796,0.010855251970711199,0.10041108072907859,0.0027138129926777997,6.988068456145334,0.0705591378096228,2.240687859614727,0.07096876995946096,0.2642127366456122,0.0037890973860029657,6.144482247572376e-4,4.096321498381584e-4,0.0037890973860029657,1.024080374595396e-4,0.2637006964583145,0.0026626089739480298
1738,2019-12-08T16:40:00Z,WIL,196.3,6.79,3.04,0.24,0.24,0.09,0.39,0.01,21.90798859,0,2019-12-08T16:40:00Z,251,0.144,19958.34,424800,4.916666666666667,25.542239999999996,0.04698290960451977,0.021231893465968432,565157.26015398,565.15726015398,0.0838000026816,0.025542239999999997,1.3304078628860168,0.0013304078628860168,0.006996951900894447,0.022955879674530538,0.08349584340085911,114947.23935335186,6768693.599999999,110940.37016822628,3837.4177964455243,1718.078070868099,135.6377424369552,135.6377424369552,50.8641534138582,220.4113314600522,5.6515726015398,12381.458807009054,0,110.94037016822627,3.8374177964455245,1.7180780708680992,0.1356377424369552,0.1356377424369552,0.0508641534138582,0.2204113314600522,0.0056515726015398,12.381458807009054,0,4.186429062951935,0.14480821873379338,0.06483313474973959,0.005118405374979441,0.005118405374979441,0.0019194020156172906,0.008317408734341593,2.132668906241434e-4,0.4672248606418511,0
1768,2019-12-13T14:40:00Z,WIL,231.4,6.88,15.3,0.08,0.02,0.03,0.03,0.03,5.613235062,0.04,2019-12-13T14:40:00Z,252,0.0463,33747,610800,7.069444444444445,32.6136,0.05525049115913556,0.021763531708867734,955608.6357089999,955.6086357089999,0.107000003424,0.0326136,1.564519704828094,0.0015645197048280942,0.01183095066019944,0.03881545616400873,0.1105696288000844,135174.50249714733,8642604,221127.8383030626,6574.587413677919,14620.8121263477,76.44869085672,19.11217271418,28.668259071269997,28.668259071269997,28.668259071269997,5364.055899511744,38.22434542836,221.1278383030626,6.57458741367792,14.6208121263477,0.07644869085672,0.01911217271418,0.02866825907127,0.02866825907127,0.02866825907127,5.364055899511745,0.03822434542836,8.344446728417456,0.24809763825199696,0.5517287594848188,0.002884856258744151,7.212140646860377e-4,0.0010818210970290566,0.0010818210970290566,0.0010818210970290566,0.20241720375516017,0.0014424281293720755
1770,2019-12-20T16:20:00Z,WIL,85.04,7.09,3.53,0.06,0.02,0.06,0.02,0.02,5.393968501,0,2019-12-20T16:20:00Z,253,0.0588,20352.72,261600,3.027777777777778,21.198839999999997,0.07780091743119266,0.02778062996865326,576324.85827384,576.32485827384,0.0695500022256,0.021198839999999997,2.2030766753587154,0.0022030766753587156,0.007135212792866162,0.02340949153934702,0.10259112242328339,190345.82475099302,5617692.6,49010.66594760736,4086.143245161526,2034.4267497066553,34.57949149643041,11.526497165476801,34.57949149643041,11.526497165476801,11.526497165476801,3108.6781318723824,0,49.01066594760736,4.086143245161526,2.0344267497066553,0.03457949149643041,0.0115264971654768,0.03457949149643041,0.0115264971654768,0.0115264971654768,3.1086781318723826,0,1.8494590923625418,0.15419408472307644,0.07677082074364737,0.0013048864715634117,4.349621571878038e-4,0.0013048864715634117,4.349621571878038e-4,4.349621571878038e-4,0.11730860874990123,0
1790,2019-12-23T17:00:00Z,WIL,221.9,6.77,8.22,0.05,0.05,0.04,0.03,0.03,5.820024411,0,2019-12-23T17:00:00Z,254,0.105,55603.380000000005,1388400,16.069444444444446,40.838119999999996,0.04004853068280034,0.013294940184239901,1574512.40414286,1574.51240414286,0.1339833376208,0.04083812,1.1340481159196627,0.0011340481159196627,0.019493313341047216,0.06395444214184134,0.1454905788077712,97981.75721545887,10822101.8,349384.3024793007,10659.448976047162,12942.49196205431,78.72562020714301,78.72562020714301,62.980496165714406,47.2353721242858,47.2353721242858,9163.700627533743,0,349.3843024793007,10.659448976047162,12.94249196205431,0.07872562020714302,0.07872562020714302,0.06298049616571441,0.0472353721242858,0.0472353721242858,9.163700627533743,0,13.184313301105686,0.4022433575866854,0.4883959230963891,0.002970778121024265,0.002970778121024265,0.0023766224968194117,0.0017824668726145586,0.0017824668726145586,0.3458000236805186,0
1862,2020-01-08T18:40:00Z,WIL,251.3,6.58,2.77,0.072,0.045,0.035,0.246,0,5.264,0,2020-01-08T18:40:00Z,255,0.0386,62375.52,591600,6.847222222222222,46.736,0.10543529411764706,0.08408063842607737,1766278.0563854398,1766.2780563854399,0.15333333824,0.046736,2.9855950919294116,0.0029855950919294117,0.021867475613366622,0.07174368869135775,0.1426139668278745,257955.41594270113,12385039.999999998,443865.675569661,11622.109611016193,4892.590216187668,127.17202005975165,79.48251253734479,61.8197319734904,434.5044018708182,0,9297.687688812955,0,443.865675569661,11.622109611016194,4.892590216187668,0.12717202005975164,0.0794825125373448,0.0618197319734904,0.4345044018708182,0,9.297687688812957,0,16.749648134704188,0.4385701740006111,0.18462604589387427,0.004798944153198175,0.0029993400957488603,0.002332820074471336,0.0163963925234271,0,0.3508561392004889,0
1792,2020-01-15T15:00:00Z,WIL,144.8,6.72,30.8,0.13,0.13,0.01,0.05,0.01,8.815,0,2020-01-15T15:00:00Z,256,0.208,1477.8,7200,0.08333333333333334,0,0.20525,0.0023788843832962692,41846.6364966,41.8466364966,0,0,5.812032846749999,0.005812032846749999,5.180839448141385e-4,0.0016997505295040182,Inf,502159.6379591999,0,6059.39296470768,281.209397257152,1288.87640409528,5.440062744557999,5.440062744557999,0.418466364966,2.0923318248299996,0.418466364966,368.878100717529,0,6.05939296470768,0.28120939725715194,1.28887640409528,0.005440062744557999,0.005440062744557999,4.1846636496599995e-4,0.0020923318248299997,4.1846636496599995e-4,0.36887810071752897,0,0.22865633829085585,0.010611675368194413,0.04863684543755774,2.0528538658709432e-4,2.0528538658709432e-4,1.579118358362264e-5,7.89559179181132e-5,1.579118358362264e-5,0.013919928328963358,0
1793,2020-01-15T17:00:00Z,WIL,149.5,6.9,37.7,0.09,0.09,0.01,0.06,0,10.586,0,2020-01-15T17:00:00Z,257,0.202,1425.6000000000001,7200,0.08333333333333334,0,0.198,0.002763397118831032,40368.4970832,40.368497083200005,0,0,5.606735706,0.0056067357060000005,4.997837811118121e-4,0.0016397106204228777,Inf,484421.9649984,0,6035.090313938401,278.54262987408003,1521.8923400366402,3.6331647374880003,3.6331647374880003,0.40368497083200006,2.422109824992,0,427.34091012275525,0,6.035090313938401,0.27854262987408,1.5218923400366402,0.0036331647374880003,0.0036331647374880003,4.0368497083200004e-4,0.002422109824992,0,0.42734091012275527,0,0.227739257129751,0.010511042636757737,0.05742989962402416,1.3710055613162266e-4,1.3710055613162266e-4,1.5233395125735851e-5,9.14003707544151e-5,0,0.016126072080103974,0
1794,2020-01-15T19:00:00Z,WIL,157.7,6.88,25.8,0.12,0.09,0,0.06,0.01,7.83,0.03,2020-01-15T19:00:00Z,258,0.195,1396.8,7200,0.08333333333333334,0.254,0.194,0.0014770978917519942,39552.9718896,39.5529718896,8.333333600000001e-4,2.54e-4,5.493468318,0.005493468318,4.896871390691491e-4,0.0016065851533436273,0.5876245480789933,474635.6626751999,67310,6237.503666989919,272.124446600448,1020.46667475168,4.746356626751999,3.5597674700639996,0,2.3731783133759996,0.39552971889599997,309.69976989556795,1.1865891566879998,6.237503666989919,0.272124446600448,1.02046667475168,0.0047463566267519994,0.0035597674700639996,0,0.0023731783133759997,3.9552971889599995e-4,0.30969976989556797,0.0011865891566879999,0.2353774968675441,0.010268847041526339,0.03850817640572377,1.791077972359245e-4,1.343308479269434e-4,0,8.955389861796226e-5,1.4925649769660376e-5,0.011686783769644073,4.477694930898113e-5
1795,2020-01-15T21:00:00Z,WIL,140.7,6.86,30.5,0.05,0.03,0,0.05,0,8.91,0.03,2020-01-15T21:00:00Z,259,0.192,684,3600,0.04166666666666667,0,0.19,0.002190890230020666,19368.723348,19.368723348,0,0,5.38020093,0.0053802009300000005,2.3979524851324316e-4,7.867298431321887e-4,Inf,464849.36035199993,0,2725.1793750635998,132.86944216728,590.746062114,0.9684361674,0.5810617004399999,0,0.9684361674,0,172.57532503067998,0.5810617004399999,2.7251793750635995,0.13286944216728,0.5907460621139999,9.684361674e-4,5.8106170044e-4,0,9.684361674e-4,0,0.17257532503068,5.8106170044e-4,0.1028369575495698,0.005013941213859623,0.02229230423071698,3.654476103396226e-5,2.1926856620377357e-5,0,3.654476103396226e-5,0,0.006512276416252075,2.1926856620377357e-5
1871,2020-01-15T21:58:00Z,WIL,175.8,6.62,12.1,0.176,0.014,0.027,0.26,0.01,6.779,0.14,2020-01-15T22:00:00Z,260,0.188,671.4,3600,0.04166666666666667,0.254,0.1865,0.0016431676725154997,19011.9310758,19.0119310758,8.333333600000001e-4,2.54e-4,5.2810919655,0.0052810919655,2.3537796761957815e-4,7.722374512850168e-4,0.2824535521049801,456286.3458191999,67310,3342.29748312564,125.85898372179601,230.04436601717998,3.3460998693407995,0.2661670350612,0.5133221390466,4.943102079708,0.19011931075799998,128.8818807628482,2.6616703506120003,3.3422974831256402,0.125858983721796,0.23004436601717998,0.0033460998693408,2.661670350612e-4,5.133221390466e-4,0.004943102079708,1.90119310758e-4,0.12888188076284818,0.002661670350612,0.12612443332549586,0.004749395612143245,0.008680919472346414,1.2626791959776602e-4,1.0044039058913209e-5,1.937064675647547e-5,1.865321539512453e-4,7.174313613509434e-6,0.004863467198598044,1.0044039058913208e-4
1796,2020-01-15T23:00:00Z,WIL,140.6,6.86,31.5,0.11,0.11,0.01,0.06,0.01,8.126,0,2020-01-15T23:00:00Z,261,0.185,1319.4,7200,0.08333333333333334,0.762,0.18325,0.002378884383296279,37361.247931800004,37.36124793180001,0.00250000008,7.62e-4,5.18906221275,0.005189062212749999,4.625524135794928e-4,0.0015175604605681431,0.1850209595111264,448334.9751816,201930,5252.99145921108,256.298160812148,1176.8793098517,4.109737272498,4.109737272498,0.37361247931800007,2.241674875908,0.37361247931800007,303.5975006938068,0,5.2529914592110805,0.256298160812148,1.1768793098517003,0.004109737272498,0.004109737272498,3.7361247931800006e-4,0.002241674875908,3.7361247931800006e-4,0.3035975006938068,0,0.19822609280041814,0.009671628709892377,0.04441053999440379,1.5508442537728303e-4,1.5508442537728303e-4,1.409858412520755e-5,8.45915047512453e-5,1.409858412520755e-5,0.011456509460143652,0
1797,2020-01-16T01:00:00Z,WIL,137.2,6.93,23,0.04,0.04,0.01,0.07,0,6.818,0,2020-01-16T01:00:00Z,262,0.179,1279.1999999999998,7200,0.08333333333333334,2.794,0.17766666666666667,0.0019694638556693256,36222.9106824,36.2229106824,0.00916666696,0.002794,5.030959817,0.005030959817,4.4845918406160906e-4,0.0014713228294366894,0.04892281851391807,434674.92818879994,740410,4969.783345625279,251.02477102903197,833.1269456951999,1.448916427296,1.448916427296,0.362229106824,2.535603747768,0,246.96780503260317,0,4.969783345625279,0.251024771029032,0.8331269456951998,0.001448916427296,0.001448916427296,3.62229106824e-4,0.0025356037477680003,0,0.24696780503260318,0,0.18753899417453884,0.009472632869020075,0.03143875266774339,5.467609159607547e-5,5.467609159607547e-5,1.3669022899018867e-5,9.568316029313209e-5,0,0.009319539812551063,0
1798,2020-01-16T03:00:00Z,WIL,134.9,6.94,16.6,0.11,0.11,0,0.05,0.01,8.047,0,2020-01-16T03:00:00Z,263,0.175,1242,7200,0.08333333333333334,11.176,0.1725,0.002153221687695814,35169.523973999996,35.16952397399999,0.03666666784,0.011176,4.8846561075,0.0048846561075,4.3541768808983626e-4,0.0014285357677926583,0.011875027476994655,422034.2876879999,2961640,4744.3687840925995,244.07649637955998,583.8140979684,3.8686476371399996,3.8686476371399996,0,1.7584761987,0.35169523974,283.009159418778,0,4.744368784092599,0.24407649637955997,0.5838140979684,0.0038686476371399994,0.0038686476371399994,0,0.0017584761987,3.5169523974e-4,0.28300915941877797,0,0.1790327843053811,0.009210433825643773,0.02203072067805283,1.4598670328830186e-4,1.4598670328830186e-4,0,6.635759240377358e-5,1.3271518480754717e-5,0.01067959092146332,0
1801,2020-01-16T05:00:00Z,WIL,137.7,6.92,20.9,0.02,0.02,0,0.07,0.01,9.162,0,2020-01-16T05:00:00Z,264,0.169,1209.6000000000001,7200,0.08333333333333334,7.874,0.168,0.0014770978917519942,34252.0581312,34.2520581312,0.02583333416,0.007873999999999999,4.757230296,0.004757230296000001,4.240589657918406e-4,0.0013912696173285022,0.016415185247301452,411024.69757439994,2086610,4716.50840466624,237.024242267904,715.8680149420799,0.6850411626239999,0.6850411626239999,0,2.3976440691840004,0.34252058131199997,313.8173565980544,0,4.716508404666239,0.237024242267904,0.7158680149420799,6.850411626239999e-4,6.850411626239999e-4,0,0.002397644069184,3.4252058131199997e-4,0.31381735659805443,0,0.17798144923268827,0.00894431102897751,0.0270138873563049,2.585060991033962e-5,2.585060991033962e-5,0,9.047713468618868e-5,1.292530495516981e-5,0.011842164399926582,0
