sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
1788,2019-12-23T17:00:00Z,UQL,132.4,6.95,27.8,0.16,0.08,0.04,0.03,0.01,6.850888658,0.03,2019-12-23T17:00:00Z,171,0.138,1906.8000000000002,14400,0.16666666666666666,0,0.13241666666666668,0.0035742638848916294,53994.563859600006,53.99456385960001,0,0,3.74962249025,0.00374962249025,0.0014171815048448983,0.0046495457683553365,Inf,323967.38315760007,0,7148.88025501104,375.26221882422004,1501.0488752968802,8.639130217536001,4.319565108768001,2.1597825543840004,1.6198369157880002,0.5399456385960001,369.91074513939037,1.6198369157880002,7.148880255011041,0.37526221882422006,1.5010488752968802,0.008639130217536001,0.004319565108768001,0.0021597825543840004,0.0016198369157880003,5.399456385960001e-4,0.3699107451393904,0.0016198369157880003,0.5719104204008832,0.030020977505937605,0.12008391002375042,6.911304174028801e-4,3.4556520870144007e-4,1.7278260435072004e-4,1.2958695326304e-4,4.319565108768001e-5,0.02959285961115123,1.2958695326304e-4
1783,2019-12-23T20:58:00Z,UQL,133.8,7.01,26.9,0.11,0.08,0.04,0.03,0.01,8.699054792,0,2019-12-23T21:00:00Z,172,0.125,225,1800,0.020833333333333332,0,0.125,0,6371.290575,6.371290575,0,0,3.539605875,0.003539605875,1.6722563383160378e-4,5.486405485000789e-4,Inf,305821.9476,0,852.4786789350001,44.66274693075,171.38771646749998,0.70084196325,0.509703246,0.254851623,0.19113871724999998,0.06371290575,55.424205807678184,0,0.8524786789350001,0.04466274693075,0.1713877164675,7.008419632500001e-4,5.09703246e-4,2.54851623e-4,1.9113871725e-4,6.371290575e-5,0.055424205807678185,0,0.06819829431480001,0.00357301975446,0.013711017317400001,5.6067357060000006e-5,4.077625968e-5,2.038812984e-5,1.529109738e-5,5.09703246e-6,0.0044339364646142545,0
1784,2019-12-23T21:25:00Z,UQL,129.1,7.04,28.4,0.07,0.07,0.04,0.03,0.01,9.798742911,0,2019-12-23T21:30:00Z,173,0.125,149.4,1200,0.013888888888888888,0,0.1245,7.071067811865482e-4,4230.5369418,4.2305369418000005,0,0,3.5254474515,0.0035254474515,1.1103782086418492e-4,3.6429732420405246e-4,Inf,304598.65980960004,0,546.16231918638,29.782980070272,120.14724914712,0.29613758592600004,0.29613758592600004,0.169221477672,0.126916108254,0.042305369418,41.45394386818637,0,0.54616231918638,0.029782980070271997,0.12014724914712,2.96137585926e-4,2.96137585926e-4,1.69221477672e-4,1.26916108254e-4,4.2305369418e-5,0.04145394386818637,0,0.043692985534910404,0.0023826384056217596,0.0096117799317696,2.369100687408e-5,2.369100687408e-5,1.353771821376e-5,1.0153288660320001e-5,3.38442955344e-6,0.0033163155094549095,0
1785,2019-12-23T21:45:00Z,UQL,137,7.01,27.8,0.04,0.04,0.04,0.03,0.01,7.50223223,0,2019-12-23T21:50:00Z,174,0.124,40661.178,1374600,15.909722222222221,41.092119999999994,0.029580371017023134,0.019197965239531736,1151396.356265766,1151.3963562657661,0.1348166709808,0.041092119999999996,0.8376228402922784,8.376228402922785e-4,0.03022040561506517,0.09914831555813042,0.22415926305856515,72370.61340125286,5136514.999999999,157741.30080840996,8071.28845742302,32008.8187041883,46.055854250630645,46.055854250630645,46.055854250630645,34.54189068797298,11.513963562657661,8638.042853481593,0,157.74130080840996,8.07128845742302,32.0088187041883,0.04605585425063065,0.04605585425063065,0.04605585425063065,0.03454189068797298,0.011513963562657662,8.638042853481593,0,12.619304064672797,0.6457030765938415,2.560705496335064,0.003684468340050452,0.003684468340050452,0.003684468340050452,0.0027633512550378388,9.21117085012613e-4,0.6910434282785275,0
1863,2020-01-08T19:43:00Z,UQL,154.2,6.78,12.8,0.144,0.074,0.029,0.273,0,4.713,0.04,2020-01-08T19:40:00Z,175,0.0301,74126.34,595800,6.895833333333333,46.482,0.12441480362537764,0.10150630220575764,2099024.22844998,2099.02422844998,0.15250000488,0.046482,3.523034958794864,0.0035230349587948642,0.055092551956075396,0.1807498481595704,0.36126262421713956,304390.22043987626,5810250,323669.53602698684,14231.384268890863,26867.51012415974,302.25948889679705,155.3277929052985,60.871702625049416,573.0336143668445,0,9892.701188684754,83.9609691379992,323.66953602698686,14.231384268890864,26.867510124159743,0.30225948889679705,0.1553277929052985,0.060871702625049415,0.5730336143668445,0,9.892701188684754,0.0839609691379992,25.89356288215895,1.1385107415112692,2.1494008099327795,0.024180759111743763,0.01242622343242388,0.004869736210003953,0.04584268914934756,0,0.7914160950947803,0.006716877531039936
1868,2020-01-15T17:10:00Z,UQL,114.4,6.89,31.6,0.158,0.054,0.026,0.273,0,8.531,0.08,2020-01-15T17:10:00Z,176,0.233,8849.4,42600,0.4930555555555555,15.24,0.2077323943661972,0.014097576029211419,250587.1058418,250.5871058418,0.0500000016,0.01524,5.882326428211268,0.005882326428211268,0.006577095662352864,0.02157839853287377,0.13154190903771618,508233.0033974535,1905000,28667.16490830192,1726.545159250002,7918.55254460088,39.592762723004405,13.5317037154572,6.5152647518868,68.41027989481141,0,2137.758599936396,20.046968467343998,28.66716490830192,1.7265451592500018,7.91855254460088,0.0395927627230044,0.0135317037154572,0.0065152647518868,0.06841027989481141,0,2.137758599936396,0.020046968467344,2.293373192664154,0.13812361274000015,0.6334842035680704,0.003167421017840352,0.001082536297236576,5.21221180150944e-4,0.0054728223915849125,0,0.17102068799491169,0.0016037574773875198
1800,2020-01-16T05:00:00Z,UQL,123.2,7.03,36.5,0.36,0.09,0,0.11,0.01,7.753,0.26,2020-01-16T05:00:00Z,177,0.183,1294.8,7200,0.08333333333333333,7.874,0.17983333333333332,0.0021672493389016654,36664.653495599996,36.6646534956,0.02583333416,0.007873999999999999,5.0923129854999996,0.0050923129855,9.623277808229358e-4,0.0031572434764351206,0.03725139677529476,439975.84194719995,984250,4517.08531065792,257.752514074068,1338.2598525893998,13.199275258415998,3.2998188146039995,0,4.033111884516,0.36664653495599997,284.2610585513868,9.532809908855999,4.51708531065792,0.257752514074068,1.3382598525893998,0.013199275258415999,0.0032998188146039996,0,0.004033111884515999,3.66646534956e-4,0.2842610585513868,0.009532809908855999,0.36136682485263355,0.02062020112592544,0.10706078820715198,0.00105594202067328,2.6398550516832e-4,0,3.2264895076127996e-4,2.933172279648e-5,0.02274088468411094,7.6262479270848e-4
1803,2020-01-16T07:00:00Z,UQL,121.2,6.99,26.3,0.13,0.13,0.01,0.06,0,6.445,0,2020-01-16T07:00:00Z,178,0.177,1254,7200,0.08333333333333333,0.762,0.17416666666666666,0.0019924098397912375,35509.326138,35.509326138,0.00250000008,7.62e-4,4.9318508525,0.0049318508525,9.320041992214717e-4,0.003057756656973773,0.3728016677589353,426111.913656,95250,4303.7303279256,248.21018970461998,933.8952774293999,4.616212397939999,4.616212397939999,0.35509326138,2.13055956828,0,228.85760695941,0,4.3037303279256,0.24821018970462,0.9338952774293999,0.004616212397939999,0.004616212397939999,3.5509326138e-4,0.00213055956828,0,0.22885760695941,0,0.34429842623404805,0.0198568151763696,0.074711622194352,3.6929699183519993e-4,3.6929699183519993e-4,2.84074609104e-5,1.7044476546240002e-4,0,0.0183086085567528,0
1806,2020-01-16T09:00:00Z,UQL,123.2,7,24.4,0.1,0.1,0.01,0.05,0,5.616,0,2020-01-16T09:00:00Z,179,0.173,1231.2,7200,0.08333333333333333,9.398,0.171,0.0019069251784911757,34863.7020264,34.863702026400006,0.03083333432,0.009398,4.842180837,0.004842180837,9.15058668326536e-4,0.0030021610813924324,0.0296775774825295,418364.4243168,1174750,4295.20808965248,244.0459141848,850.67432944416,3.4863702026400007,3.4863702026400007,0.348637020264,1.7431851013200004,0,195.7945505802624,0,4.295208089652481,0.2440459141848,0.85067432944416,0.0034863702026400006,0.0034863702026400006,3.48637020264e-4,0.0017431851013200003,0,0.1957945505802624,0,0.3436166471721985,0.019523673134784002,0.0680539463555328,2.7890961621120005e-4,2.7890961621120005e-4,2.789096162112e-5,1.3945480810560002e-4,0,0.015663564046420993,0
1809,2020-01-16T11:00:00Z,UQL,126.1,6.93,23.1,0.11,0.11,0,0.05,0,7.01,0,2020-01-16T11:00:00Z,180,0.173,1390.8,7200,0.08333333333333333,1.27,0.19316666666666665,0.01891047489107719,39383.0708076,39.3830708076,0.0041666668000000006,0.00127,5.469870945499999,0.005469870945499999,0.0010336773845910868,0.0033913301104618212,0.24808256436321874,472596.8496912,158750,4966.20522883836,272.92468069666796,909.7489356555601,4.332137788836,4.332137788836,0,1.96915354038,0,276.075326361276,0,4.96620522883836,0.272924680696668,0.9097489356555601,0.004332137788836001,0.004332137788836001,0,0.0019691535403800003,0,0.27607532636127596,0,0.3972964183070688,0.02183397445573344,0.07277991485244481,3.4657102310688007e-4,3.4657102310688007e-4,0,1.575322832304e-4,0,0.022086026108902077,0
