sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,sample_cfs,vol_ft3,time_secs,time_days,rain_mm,mean_Q_cfs,sd_Q_cfs,vol_L,vol_m3,rain_ft,rain_m,mean_Q_Ls,mean_Q_cms,runoff_ft,runoff_m,runoff_ratio,avg_L_per_day,rain_L,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
880,2018-08-01T21:10:00Z,SFC,158,7.14,2.28,0.13,0.01,0,0.04,0,1.61,0.12,2018-08-01T21:10:00Z,39,0.144,252499.74,2244000,25.97222222222222,0.254,0.11252216577540107,0.011061491581316488,7149996.505119779,7149.99650511978,8.333333600000001e-4,2.54e-4,3.1862729523706683,0.0031862729523706684,0.005532550977963202,0.01815141455054079,6.6390609611058915,275293.98308482574,1076960,1129699.447808925,51050.97504655522,16301.992031673095,929.4995456655713,71.49996505119779,0,285.99986020479116,0,11511.494373242846,857.9995806143735,1129.6994478089252,51.05097504655522,16.301992031673095,0.9294995456655714,0.0714999650511978,0,0.2859998602047912,0,11.511494373242845,0.8579995806143734,2.66438549011539,0.12040324303432835,0.038448094414323335,0.002192215909588612,1.6863199304527782e-4,0,6.745279721811113e-4,0,0.02714975088028973,0.0020235839165433337
892,2018-08-27T20:30:00Z,SFC,154,7.22,0.82,0.03,0.01,0,0.03,0,0.58,0.02,2018-08-27T20:30:00Z,40,0.103,165605.1,1878600,21.743055555555557,0,0.08815346534653465,0.011636866472990934,4689414.2791197,4689.4142791197,0,0,2.4962281907376234,0.0024962281907376233,0.0036285924807712435,0.011904831354613527,Inf,215674.1156797307,0,722169.7989844339,33857.57109524424,3845.319708878154,140.68242837359102,46.894142791197005,0,140.68242837359102,0,2719.860281889426,93.78828558239401,722.1697989844339,33.85757109524424,3.845319708878154,0.14068242837359102,0.046894142791197004,0,0.14068242837359102,0,2.719860281889426,0.09378828558239401,1.7032306579821554,0.07985276201708547,0.0090691502567881,3.317981801263939e-4,1.1059939337546462e-4,0,3.317981801263939e-4,0,0.0064147648157769485,2.2119878675092925e-4
906,2018-09-18T14:20:00Z,SFC,65,9.38,1.79,0.09,0.01,0.09,0.04,0,0.85,0,2018-09-18T14:20:00Z,41,0.0672,82809.66,1233600,14.277777777777779,21.082,0.06712845330739299,0.03698354290072531,2344908.47234202,2344.90847234202,0.06916666888,0.021082,1.9008661416520913,0.0019008661416520913,0.0018144520284171393,0.005952926792912087,0.02623304053524833,164234.8346387407,89387680,152419.0507022313,21995.24147056815,4197.386165492216,211.04176251078178,23.4490847234202,211.04176251078178,93.7963388936808,0,1993.1722014907168,0,152.4190507022313,21.99524147056815,4.197386165492216,0.2110417625107818,0.0234490847234202,0.2110417625107818,0.0937963388936808,0,1.9931722014907167,0,0.35947889316563986,0.05187556950605696,0.009899495673330698,4.977400059216552e-4,5.5304445102406136e-5,4.977400059216552e-4,2.2121778040962454e-4,0,0.00470087783370452,0
924,2018-10-02T21:00:00Z,SFC,166,7.15,0.96,0.16,0.01,0,0.13,0.01,2.59,0.15,2018-10-02T21:00:00Z,42,0.183,113123.46,1209600,14.000000000000002,6.858,0.09352137896825397,0.023084895092301477,3203299.70893062,3203.29970893062,0.02250000072,0.0068579999999999995,2.6482305794730654,0.0026482305794730656,0.0024786612027940355,0.008132090820574783,0.11016271659897242,228807.12206647283,29077920,531747.7516824829,22903.592918853934,3075.167720573395,512.5279534288992,32.0329970893062,0,416.42896216098063,32.0329970893062,8296.546246130305,480.494956339593,531.7477516824829,22.903592918853935,3.075167720573395,0.5125279534288992,0.0320329970893062,0,0.41642896216098063,0.0320329970893062,8.296546246130305,0.480494956339593,1.2541220558549124,0.054017907827485695,0.007252754057956121,0.001208792342992687,7.554952143704294e-5,0,9.82143778681558e-4,7.554952143704294e-5,0.019567326052194117,0.0011332428215556438
925,2018-10-16T21:00:00Z,SFC,188,7.32,0.82,0.1,0.01,0,0.04,0,1.85,0.09,2018-10-16T21:00:00Z,43,0.0681,54739.32,770400,8.916666666666668,0,0.0710531152647975,0.0044625712452806415,1550044.94932404,1550.04494932404,0,0,2.012000193826635,0.002012000193826635,0.0011993995653185254,0.003935038069879631,Inf,173836.81674662128,0,291408.4504729195,11346.329029051973,1271.0368584457126,155.004494932404,15.5004494932404,0,62.0017979729616,0,2867.583156249474,139.5040454391636,291.4084504729195,11.346329029051972,1.2710368584457126,0.15500449493240398,0.0155004494932404,0,0.0620017979729616,0,2.8675831562494745,0.1395040454391636,0.6872840813040555,0.02676020997417918,0.002997728439730454,3.655766389915188e-4,3.6557663899151883e-5,0,1.4623065559660753e-4,0,0.0067631678213431,3.2901897509236697e-4
931,2018-10-25T19:00:00Z,SFC,191,7.37,0.42,0.17,0.01,0.09,0.04,0,2.1,0.07,2018-10-25T19:00:00Z,44,0.0727,106360.68000000001,1741800,20.15972222222222,2.286,0.061063658284533244,0.0073183241960339375,3011799.10237596,3011.79910237596,0.0075000002400000005,0.0022860000000000003,1.7291302689034103,0.0017291302689034103,0.002330481148815564,0.007645935772280055,0.3107308098986893,149396.85523325464,9692640,575253.6285538083,22196.959384510825,1264.955622997903,512.0058474039132,30.1179910237596,271.06191921383635,120.4719640950384,0,6324.778114989516,210.82593716631723,575.2536285538083,22.196959384510826,1.264955622997903,0.5120058474039132,0.030117991023759602,0.2710619192138364,0.12047196409503841,0,6.324778114989516,0.21082593716631723,1.356730256023133,0.05235131930309157,0.0029833859032969414,0.0012075609608582858,7.103299769754624e-5,6.39296979277916e-4,2.8413199079018494e-4,0,0.014916929516484708,4.972309838828236e-4
943,2018-11-14T22:50:00Z,SFC,151,7.34,0.81,0.09,0.01,0.01,0.04,0.01,1.18,0.07,2018-11-14T22:50:00Z,45,0.0547,238949.1,1108800,12.833333333333334,86.36,0.21550243506493508,0.3454651029359271,6766285.1054877,6766.2851054877,0.2833333424,0.08636,6.102349481861202,0.006102349481861202,0.005235641339228417,0.01717730153139416,0.018478733547133763,527242.9952328077,366166399.99999994,1021709.0509286426,49664.53267427971,5480.690935445036,608.9656594938929,67.662851054877,67.662851054877,270.651404219508,67.662851054877,7984.216424475486,473.639957384139,1021.7090509286427,49.66453267427971,5.480690935445037,0.6089656594938929,0.067662851054877,0.067662851054877,0.270651404219508,0.067662851054877,7.984216424475486,0.473639957384139,2.409691157850572,0.11713333177896158,0.012926157866615653,0.0014362397629572945,1.5958219588414388e-4,1.5958219588414388e-4,6.383287835365755e-4,1.5958219588414388e-4,0.018830699114328976,0.001117075371189007
957,2018-11-27T18:50:00Z,SFC,187,7.33,0.85,0.14,0.01,0,0.08,0.01,3.76,0.13,2018-11-27T18:50:00Z,46,0.747,1187939.4,616800,7.138888888888889,74.422,1.9259717898832684,1.4723983879491829,33638698.23507179,33638.698235071795,0.24416667448,0.074422,54.53744850044066,0.05453744850044066,0.026029077452638244,0.08539723846971366,0.1066037267701343,4712035.550438072,315549280,6290436.569958425,246571.65806307626,28592.893499811024,4709.417752910052,336.3869823507179,0,2691.0958588057433,336.3869823507179,126481.50536386993,4373.030770559333,6290.436569958426,246.57165806307626,28.592893499811023,4.709417752910052,0.33638698235071796,0,2.6910958588057436,0.33638698235071796,126.48150536386993,4.373030770559334,14.835935306505721,0.5815369293940478,0.067436069575026,0.01110711734176899,7.933655244120706e-4,0,0.006346924195296565,7.933655244120706e-4,0.29830543717893854,0.01031375181735692
970,2018-12-04T22:05:00Z,SFC,191,7.26,3.19,0.38,0.02,0.02,0.04,0,2.27,0.34,2018-12-04T22:10:00Z,47,0.559,690991.8,1102800,12.76388888888889,58.42,0.6265794341675734,1.3772107279456336,19566709.0788546,19566.7090788546,0.19166667280000002,0.05842,17.74275397066975,0.01774275397066975,0.015140401169738051,0.04967323377372339,0.07899339487954032,1532973.9430658664,247700800.00000003,3737241.4340612288,142054.3079124844,62417.801961546174,7435.349449964749,391.334181577092,391.334181577092,782.668363154184,0,44416.42960899995,6652.681086810566,3737.2414340612286,142.0543079124844,62.417801961546175,7.435349449964749,0.39133418157709204,0.39133418157709204,0.7826683631541841,0,44.41642960899995,6.652681086810565,8.814248665238747,0.33503374507661415,0.14721179707911833,0.017536201532935728,9.229579754176699e-4,9.229579754176699e-4,0.0018459159508353398,0,0.10475573020990554,0.01569028558210039
988,2018-12-17T16:30:00Z,SFC,155,7.05,6.69,0.3,0.01,0.01,0.03,0,5.41,0.28,2018-12-17T16:30:00Z,48,4.83,1379958,262800,3.041666666666667,29.464,5.250981735159817,2.7454251849012183,39076059.552425995,39076.059552426,0.09666666976,0.029464,148.69124639431504,0.14869124639431505,0.03023641918383023,0.09920085351507757,0.3127905332717053,12846923.68846882,124927359.99999999,6056789.230626029,275486.2198446032,261418.8384057299,11722.817865727799,390.76059552425994,390.76059552425994,1172.2817865727798,0,211401.48217862463,10941.296674679279,6056.789230626029,275.4862198446032,261.4188384057299,11.7228178657278,0.39076059552425996,0.39076059552425996,1.1722817865727797,0,211.40148217862463,10.941296674679279,14.284880260910446,0.6497316505768944,0.6165538641644573,0.02764815534369764,9.216051781232546e-4,9.216051781232546e-4,0.0027648155343697636,0,0.49858840136468074,0.02580494498745113
