sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,firstq,lastq,volume_cf,time_secs,time_days,time_weeks,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_meters,runoff_ratio,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
218,2017-02-21T01:00:00Z,TRE,93,7.65,19.6,0.32,0.17,0,0.03,0,2.73,0.15,2017-02-21T01:00:00Z,34,1.11,2.05,33456,21600,0.25,0.03571428571428571,6.35,1.5488888888888888,0.29282640179345437,1.11,2.05,947368.433232,0.020833334,0.02204373839822749,0.23727659574468085,0.9450907837699245,895350,88105.264290576,7247.3685142248005,18568.4212913472,303.15789863424,161.05263364944003,0,28.42105299696,0,2586.31582272336,142.1052649848,88.105264290576,7.2473685142248,18.568421291347203,0.30315789863424,0.16105263364944003,0,0.02842105299696,0,2.5863158227233596,0.14210526498479997,6.24860030429617,0.513997766966298,1.3169093114430641,0.02150056018682553,0.011422172599251067,0,0.002015677517514894,0,0.1834266540938553,0.010078387587574466
219,2017-02-21T07:00:00Z,TRE,88,7.52,33,0.37,0.18,0,0.06,0,2.93,0.19,2017-02-21T07:00:00Z,35,2.07,2.22,31374,14400,0.16666666666666669,0.023809523809523808,0.254,2.17875,0.042560698343404396,2.07,2.22,888412.757778,8.333333600000001e-4,0.020671934735353576,0.22251063829787235,0.040312306064647925,35814,78180.32268446399,6680.863938490559,29317.621006674,328.71272037786,159.91429640003997,0,53.304765466679996,0,2603.0493802895403,168.79842397782,78.18032268446399,6.6808639384905595,29.317621006674,0.32871272037786003,0.15991429640003998,0,0.05330476546667999,0,2.6030493802895402,0.16879842397782,5.544703736486808,0.47382013748159996,2.079263901182553,0.023312958892046813,0.011341439460995743,0,0.003780479820331914,0,0.18461343122620855,0.011971519431051065
220,2017-02-21T11:00:00Z,TRE,88,7.53,23.9,0.36,0.19,0,0.04,0,2.52,0.17,2017-02-21T11:00:00Z,36,2.2,0.692,151547.4,120000,1.388888888888889,0.1984126984126984,4.318,1.262895,0.44467801458841144,0.675,2.2,4291344.5390478,0.014166667119999999,0.09985267935591643,1.0748042553191488,0.14187568337053943,608838,377638.3194362064,32313.824379029935,102563.13448324241,1544.8840340572078,815.3554624190821,0,171.653781561912,0,10814.188238400455,729.5285716381261,377.6383194362064,32.31382437902993,102.56313448324241,1.5448840340572079,0.8153554624190821,0,0.17165378156191202,0,10.814188238400456,0.729528571638126,26.782859534482725,2.291760594257442,7.273981169024284,0.1095662435501566,0.057826628540360435,0,0.012174027061128512,0,0.7669637048510962,0.051739615009796174
221,2017-02-22T20:20:00Z,TRE,95,7.49,13.7,0.06,0,0,0.02,0.01,1.6,0.06,2017-02-22T20:20:00Z,37,0.692,0.487,509346,2407800,27.868055555555557,3.9811507936507935,105.664,0.21153999501619736,0.1631207503511268,0.0995,1.03,14423072.752062,0.34666667776000004,0.33560168514417676,3.6123829787234043,1.0329706110118895,14898624,1370191.9114458899,108028.81491294439,197596.0967032494,865.38436512372,0,0,288.46145504124,144.23072752062,23076.9164032992,865.38436512372,1370.19191144589,108.0288149129444,197.5960967032494,0.8653843651237201,0,0,0.28846145504124004,0.14423072752062002,23.0769164032992,0.8653843651237201,97.17673130821915,7.661618078932227,14.01390756760634,0.061374777668348944,0,0,0.020458259222782983,0.010229129611391491,1.6366607378226383,0.061374777668348944
254,2017-03-22T17:13:00Z,TRE,106,7.66,27.3,0.56,0,0.01,0.04,0,1.67,0.55,2017-03-22T17:10:00Z,38,0.487,0.352,49825.2,154200,1.7847222222222223,0.25496031746031744,39.623999999999995,0.3231206225680934,0.0651583186332405,0.247,0.487,1410892.5651443999,0.13000000416,0.032829198781664404,0.3533702127659574,3.959889640456499,5586984,149554.6119053064,10807.437049006103,38517.36702844212,790.0998364808639,0,14.108925651443998,56.435702605775994,0,2356.190583791148,775.9909108294199,149.5546119053064,10.807437049006102,38.517367028442116,0.790099836480864,0,0.014108925651443999,0.056435702605775996,0,2.356190583791148,0.77599091082942,10.606710064206126,0.7664848970926313,2.73172815804554,0.05603544939580596,0,0.0010006330249251064,0.0040025320997004255,0,0.16710571516249279,0.05503481637088085
222,2017-03-24T12:00:00Z,TRE,104,7.1,16.5,0.48,0.17,0.09,0.05,0,3.4,0.22,2017-03-24T12:00:00Z,39,0.357,0.811,7679.4,14400,0.16666666666666669,0.023809523809523808,0,0.5332916666666667,0.13342396602614137,0.357,0.811,217456.3948518,0,0.005059860253925998,0.05446382978723404,0,0,22615.4650645872,1543.9404034477798,3588.0305150547,104.379069528864,36.967587124806,19.571075536662,10.87281974259,0,739.35174249612,47.840406867396,22.615465064587198,1.5439404034477797,3.5880305150547,0.104379069528864,0.036967587124806,0.019571075536662,0.01087281974259,0,0.7393517424961199,0.047840406867396,1.6039336925239147,0.10949931939345955,0.2544702492946596,0.007402770888571915,0.0026218146897025534,0.001388019541607234,7.711219675595745e-4,0,0.052436293794051056,0.0033929366572621276
223,2017-03-24T16:00:00Z,TRE,98,7.05,40.4,0.51,0.18,0.07,0.09,0,4.33,0.26,2017-03-24T16:00:00Z,40,0.849,1.39,26367.6,21600,0.25,0.03571428571428571,0,1.2207222222222223,0.1703833679192076,0.849,1.39,746647.2949572,0,0.017373280624973193,0.18700425531914894,0,0,73171.43490580558,5263.863429448259,30164.550716270875,380.790120428172,134.396513092296,52.265310647004,67.198256546148,0,3232.982787164676,194.12829668887198,73.17143490580558,5.263863429448259,30.164550716270874,0.380790120428172,0.134396513092296,0.052265310647004,0.067198256546148,0,3.232982787164676,0.194128296688872,5.18946346849685,0.3733236474785999,2.139329838033395,0.02700639151972851,0.009531667595198298,0.0037067596203548938,0.004765833797599149,0,0.22928955937338127,0.01376796430417532
224,2017-03-24T22:00:00Z,TRE,98,7.31,35.2,0.52,0.22,0.01,0.06,0,3.05,0.29,2017-03-24T22:00:00Z,41,1.39,0.977,43006.2,36000,0.4166666666666667,0.05952380952380952,0,1.1946166666666667,0.1312702080219434,0.977,1.39,1217799.9854513998,0,0.028336245286401572,0.30500851063829787,0,0,119344.39857423719,8902.117893649733,42866.55948788927,633.255992434728,267.91599679930795,12.177999854513999,73.06799912708398,0,3714.289955626769,353.16199578090595,119.34439857423719,8.902117893649732,42.866559487889276,0.633255992434728,0.26791599679930794,0.012177999854514,0.07306799912708398,0,3.714289955626769,0.35316199578090596,8.464141742853702,0.6313558789822505,3.0401815239637786,0.04491177251310127,0.019001134524773613,8.636879329442553e-4,0.005182127597665531,0,0.2634248195479978,0.0250469500553834
225,2017-03-25T08:00:00Z,TRE,100,7.23,25.1,0.35,0.15,0.02,0.04,0,2.2,0.18,2017-03-25T08:00:00Z,42,0.962,0.679,29157.6,36000,0.4166666666666667,0.05952380952380952,0,0.8099333333333333,0.08458670542386243,0.679,0.962,825651.2980871999,0,0.019211576599717773,0.2067914893617021,0,0,82565.12980872,5969.458885170456,20723.847581988717,288.97795433051994,123.84769471307999,16.513025961744,33.026051923488,0,1816.43285579184,148.61723365569597,82.56512980871999,5.969458885170456,20.723847581988718,0.2889779543305199,0.12384769471307998,0.016513025961743998,0.033026051923487995,0,1.81643285579184,0.14861723365569598,5.855682965157446,0.42336587838088346,1.469776424254519,0.020494890378051057,0.008783524447736168,0.0011711365930314893,0.0023422731860629786,0,0.12882502523346384,0.010540229337283404
226,2017-03-25T18:00:00Z,TRE,103,7.35,31.7,0.33,0.16,0.03,0.06,0,1.52,0.14,2017-03-25T18:00:00Z,43,0.679,0.481,24514.2,43200,0.5,0.07142857142857142,0,0.5674583333333333,0.05799682786371615,0.481,0.679,694164.8507274,0,0.01615209863228803,0.17385957446808512,0,0,71498.9796249222,5102.111652846391,22005.02576805858,229.07440074004205,111.066376116384,20.824945521822,41.649891043644,0,1055.1305731056482,97.18307910183601,71.4989796249222,5.10211165284639,22.00502576805858,0.22907440074004204,0.11106637611638401,0.020824945521822,0.041649891043644,0,1.0551305731056482,0.09718307910183602,5.070849618788809,0.36185189027279363,1.5606401253942255,0.01624641140000298,0.007877047951516596,0.0014769464909093618,0.0029538929818187236,0,0.07483195553940768,0.006892416957577023
227,2017-03-26T06:00:00Z,TRE,105,7.43,19.5,0.2,0.06,0.05,0.05,0,1.46,0.09,2017-03-26T06:00:00Z,44,0.475,0.177,319766.28,1519800,17.59027777777778,2.512896825396825,100.29444,0.2104002368732728,0.10727496247952438,0.0946,0.493,9054772.826519161,0.3290500105296,0.21068998759249052,2.267845957446809,1.5617733632698172,14141516.04,950751.146784512,67276.96210103737,176568.07011712366,1810.9545653038324,543.2863695911497,452.7386413259581,452.7386413259581,0,13219.968326717975,814.9295543867245,950.7511467845119,67.27696210103737,176.56807011712365,1.8109545653038324,0.5432863695911496,0.4527386413259581,0.4527386413259581,0,13.219968326717975,0.8149295543867244,67.42915934641928,4.7714157518466225,12.522558164335011,0.1284364939931796,0.03853094819795388,0.0321091234982949,0.0321091234982949,0,0.937586406150211,0.05779642229693081
267,2017-04-12T20:05:00Z,TRE,121,7.69,9.62,0.29,0.01,0.01,0.03,0,1.39,0.27,2017-04-12T20:10:00Z,45,0.179,0.131,216546.6,1198200,13.868055555555557,1.9811507936507935,53.040279999999996,0.18072658988482723,0.06421189682938368,0.115,0.336,6131916.9405702,0.17401667223519998,0.14267983624538524,1.5357914893617022,1.219630445439541,7478679.48,741961.9498089942,47154.44127298484,58989.04096828531,1778.2559127653578,61.319169405702,61.319169405702,183.95750821710598,0,8523.364547392577,1655.617573953954,741.9619498089942,47.15444127298484,58.989040968285316,1.7782559127653579,0.061319169405702,0.061319169405702,0.183957508217106,0,8.523364547392577,1.655617573953954,52.62141488007051,3.344286615105308,4.1836199268287455,0.12611744062165658,0.004348877262815745,0.004348877262815745,0.013046631788447234,0,0.6044939395313884,0.11741968609602511
272,2017-04-26T17:00:00Z,TRE,129,7.26,6.82,0.39,0.01,0.01,0.03,0,1.67,0.37,2017-04-26T17:00:00Z,46,0.131,0.0626,127331.1,1299000,15.034722222222223,2.14781746031746,3.556,0.09802240184757506,0.03141915367874112,0.0598,0.171,3605615.2770417,0.01166666704,0.08389686329383501,0.9030574468085106,0.13905963324444456,501396.00000000006,465124.3707383793,26176.766911322742,24590.296189424396,1406.189958046263,36.056152770417,36.056152770417,108.168458311251,0,6021.377512659639,1334.077652505429,465.1243707383793,26.176766911322744,24.590296189424397,1.4061899580462631,0.036056152770417,0.036056152770417,0.108168458311251,0,6.021377512659639,1.334077652505429,32.98754402399853,1.8565082915831734,1.7439926375478296,0.09972978425860023,0.0025571739553487236,0.0025571739553487236,0.007671521866046171,0,0.42704805054323686,0.09461543634790277
296,2017-05-11T17:50:00Z,TRE,136,7.79,5.64,0.21,0,0,0.02,0.01,1.09,0.21,2017-05-11T17:50:00Z,47,0.0612,0.0491,71423.04000000001,1299000,15.034722222222223,2.14781746031746,8.382,0.05498309468822171,0.0035906868435061226,0.0479,0.0655,2022475.29595488,0.02750000088,0.04705974442151297,0.5065463829787235,0.5843635833140778,1181862,275056.6402498637,15755.082555488516,11406.760669185524,424.71981215052483,0,0,40.449505919097604,20.224752959548802,2204.4980725908194,424.71981215052483,275.0566402498637,15.755082555488515,11.406760669185523,0.4247198121505248,0,0,0.0404495059190976,0.0202247529595488,2.2044980725908196,0.4247198121505248,19.507563138288205,1.1173817415240082,0.808990118381952,0.030121972492945022,0,0,0.002868759285042383,0.0014343796425211916,0.1563473810348099,0.030121972492945022
308,2017-05-26T18:40:00Z,TRE,150,7.91,3.73,0.47,0.08,0,0.02,0.01,1.67,0.39,2017-05-26T18:40:00Z,48,0.0491,0.0369,75454.44,1817400,21.03472222222222,3.004960317460317,7.8740000000000006,0.04151779465170023,0.0043746277768916325,0.0334,0.0504,2136631.83295068,0.025833334160000002,0.049715983271901965,0.5351378723404255,0.5196182889256111,1110234.0000000002,320494.774942602,16900.75779863988,7969.636736906037,1004.2169614868195,170.9305466360544,0,42.7326366590136,21.3663183295068,3568.1751610276356,833.2864148507653,320.49477494260196,16.90075779863988,7.969636736906037,1.0042169614868195,0.17093054663605442,0,0.042732636659013605,0.021366318329506803,3.5681751610276353,0.8332864148507653,22.73012588245404,1.1986353048680767,0.5652224636103572,0.07122106109835599,0.01212273380397549,0,0.0030306834509938726,0.0015153417254969363,0.2530620681579883,0.05909832729438052
321,2017-06-16T19:30:00Z,TRE,149,7.87,3.27,0.04,0.02,0,0.02,0.01,1.07,0.02,2017-06-16T19:30:00Z,49,0.0301,0.0269,50599.560000000005,1627200,18.833333333333336,2.6904761904761902,0,0.03109609144542773,0.0028532597709103992,0.0259,0.0369,1432819.99878732,0,0.03333941486446126,0.3588621276595745,0,0,213490.17981931067,11276.293390456209,4685.321396034536,57.3127999514928,28.6563999757464,0,28.6563999757464,14.3281999878732,1533.1173987024324,28.6563999757464,213.49017981931067,11.276293390456209,4.685321396034536,0.0573127999514928,0.0286563999757464,0,0.0286563999757464,0.0143281999878732,1.5331173987024325,0.0286563999757464,15.14114750491565,0.7997371198905112,0.33229229759110185,0.004064737585212255,0.0020323687926061275,0,0.0020323687926061275,0.0010161843963030638,0.10873173040442784,0.0020323687926061275
334,2017-07-05T15:32:00Z,TRE,281,7.49,17.7,0.07,0.01,0.03,0.07,0.01,1.14,0.03,2017-07-05T15:30:00Z,50,0.0269,0.0172,51870.54,2353800,27.243055555555557,3.891865079365079,0,0.0220369360183533,0.002254767625524833,0.0155,0.028,1468810.14498738,0,0.03417684763076264,0.367876170212766,0,0,412735.65074145375,11001.387985955475,25997.939566276626,102.8167101491166,14.688101449873798,44.064304349621395,102.8167101491166,14.688101449873798,1674.4435652856127,44.064304349621395,412.73565074145375,11.001387985955475,25.997939566276624,0.1028167101491166,0.014688101449873798,0.04406430434962139,0.1028167101491166,0.014688101449873798,1.674443565285613,0.04406430434962139,29.27203196747899,0.7802402826918776,1.8438255011543705,0.007291965258802596,0.001041709322686085,0.0031251279680582548,0.007291965258802596,0.001041709322686085,0.11875486278621368,0.0031251279680582548
349,2017-08-01T21:20:00Z,TRE,294,7.75,5.34,0.05,0.01,0.01,0.03,0.01,1.09,0.03,2017-08-01T21:20:00Z,51,0.0172,0.0155,63162.942,4397400,50.895833333333336,7.270833333333333,5.334,0.014363701732842134,0.002685433065023824,0.00849,0.0209,1788575.364683874,0.01750000056,0.04161726954538546,0.4479641276595745,0.42049852744220717,752094,525841.1572170589,13861.459076300023,9550.992447411887,89.4287682341937,17.88575364683874,17.88575364683874,53.65726094051622,17.88575364683874,1949.5471475054228,53.65726094051622,525.8411572170589,13.861459076300022,9.550992447411888,0.0894287682341937,0.01788575364683874,0.01788575364683874,0.05365726094051621,0.01788575364683874,1.949547147505423,0.05365726094051621,37.293699093408435,0.9830822039929094,0.6773753508802758,0.006342465832212319,0.0012684931664424639,0.0012684931664424639,0.003805479499327391,0.0012684931664424639,0.13826575514222858,0.003805479499327391
362,2017-09-21T18:45:00Z,TRE,309,7.79,0.97,0.13,0.03,0.01,0.04,0.02,1.28,0.09,2017-09-21T18:50:00Z,52,0.0155,0.0181,36658.02,2409600,27.88888888888889,3.9841269841269837,1.016,0.01521332171314741,0.001167607348868791,0.0122,0.019,1038039.5436629399,0.0033333334400000004,0.024153509178532734,0.25998595744680847,0.13800617605339996,143256,320754.2189918484,8086.328045134303,1006.8983573530517,134.9451406761822,31.141186309888194,10.3803954366294,41.5215817465176,20.7607908732588,1328.6906158885631,93.4235589296646,320.7542189918484,8.086328045134302,1.0068983573530517,0.1349451406761822,0.031141186309888196,0.0103803954366294,0.0415215817465176,0.0207607908732588,1.3286906158885632,0.0934235589296646,22.74852616963464,0.5734984429173263,0.07141123101794693,0.009570577352920724,0.002208594773750936,7.361982579169788e-4,0.002944793031667915,0.0014723965158339575,0.09423337701337328,0.006625784321252808
373,2017-10-19T16:10:00Z,TRE,325,7.89,8.76,0.15,0.02,0.02,0.07,0.01,1.12,0.11,2017-10-19T16:10:00Z,53,0.0181,0.019,26571.36,1225800,14.187500000000002,2.026785714285714,24.66594,0.021676749877630935,0.0030042449252034873,0.0163,0.0517,752417.13570192,0.0809250025896,0.0175075355309997,0.18844936170212767,4.622295493635311,3477897.5399999996,244535.569103124,5936.571200688149,6591.17410874882,112.862570355288,15.048342714038402,15.048342714038402,52.6691994991344,7.524171357019201,842.7071919861504,82.7658849272112,244.535569103124,5.936571200688149,6.591174108748819,0.112862570355288,0.0150483427140384,0.0150483427140384,0.0526691994991344,0.0075241713570192,0.8427071919861504,0.0827658849272112,17.34294816334213,0.42103341848852116,0.46745915664885246,0.008004437613850213,0.0010672583485133618,0.0010672583485133618,0.003735404219796766,5.336291742566809e-4,0.05976646751674826,0.005869920916823489
385,2017-11-02T20:40:00Z,TRE,281,8.14,7.04,0.11,0.01,0,0.03,0.01,3.64,0.1,2017-11-02T20:40:00Z,54,0.019,0.0819,61961.46,1637400,18.95138888888889,2.7073412698412698,125.87732,0.037841370465371935,0.027989487836557636,0.0181,0.188,1754553.18271662,0.41298334654880003,0.04082562813881625,0.43944297872340427,10.115786709871662,17748702.12,493029.4443433702,14282.062907313288,12352.054406325005,193.0008500988282,17.5455318271662,0,52.636595481498595,17.5455318271662,6386.573585088497,175.45531827166198,493.0294443433702,14.282062907313287,12.352054406325005,0.1930008500988282,0.0175455318271662,0,0.0526365954814986,0.0175455318271662,6.386573585088497,0.175455318271662,34.96662725839505,1.0129122629300205,0.8760322273989365,0.013688003553108383,0.0012443639593734894,0,0.0037330918781204683,0.0012443639593734894,0.45294848121195014,0.012443639593734894
396,2017-11-21T19:32:00Z,TRE,335,8.43,3.49,0.21,0.01,0.01,0.06,0.02,1.24,0.19,2017-11-21T19:30:00Z,55,0.0819,0.0238,84622.38,1206600,13.965277777777779,1.9950396825396823,66.01459999999999,0.07013291894579811,0.07071755360899223,0.0238,0.354,2396238.98723586,0.21658334026399997,0.05575662384491266,0.6001587234042554,3.8844414408309165,9308058.599999998,802740.0607240131,20200.294662398297,8362.874065453152,503.2101873195306,23.9623898723586,23.9623898723586,143.7743392341516,47.9247797447172,2971.3363441724664,455.2854075748134,802.7400607240131,20.200294662398296,8.362874065453152,0.5032101873195306,0.0239623898723586,0.0239623898723586,0.1437743392341516,0.0479247797447172,2.9713363441724665,0.4552854075748134,56.93191920028462,1.4326450115176097,0.5931116358477413,0.035688665767342594,0.0016994602746353616,0.0016994602746353616,0.010196761647812169,0.0033989205492707232,0.21073307405478486,0.032289745218071875
412,2017-12-05T18:40:00Z,TRE,284,6.82,2.46,0.09,0.03,0.01,0.02,0.01,1.45,0.05,2017-12-05T18:40:00Z,56,0.0249,0.029,27110.76,1219800,14.118055555555557,2.016865079365079,13.716,0.02222557796360059,0.003076465621684065,0.0163,0.0312,767691.24297372,0.04500000144,0.01786293941945032,0.19227489361702127,2.519182335187293,1933956,218024.31300453647,5235.654277080771,1888.520457715351,69.09221186763479,23.030737289211597,7.6769124297372,15.3538248594744,7.6769124297372,1113.1523023118941,38.384562148685994,218.02431300453648,5.235654277080771,1.8885204577153512,0.06909221186763478,0.023030737289211595,0.0076769124297372,0.0153538248594744,0.0076769124297372,1.113152302311894,0.038384562148686,15.46271723436429,0.37132299837452276,0.13393762111456392,0.0049001568700450205,0.0016333856233483402,5.444618744494469e-4,0.0010889237488988937,5.444618744494469e-4,0.0789469717951698,0.002722309372247234
426,2017-12-19T21:28:00Z,TRE,301,6.92,10.4,0.3,0.01,0.01,0.1,0,1.28,0.28,2017-12-19T21:30:00Z,57,0.029,0.0641,48520.8,1459800,16.895833333333336,2.4136904761904763,25.908,0.033237977805178794,0.006834593906705283,0.0249,0.0865,1373956.0699176001,0.08500000272000001,0.03196974599691285,0.34411914893617024,2.658763780237979,3653028.0000000005,413560.77704519767,9507.776003829793,14289.143127143043,412.18682097528,13.739560699176002,13.739560699176002,137.39560699176002,0,1758.6637694945282,384.70769957692806,413.56077704519765,9.507776003829791,14.289143127143042,0.41218682097528003,0.013739560699176001,0.013739560699176001,0.13739560699176004,0,1.7586637694945282,0.3847076995769281,29.330551563489195,0.6743103548815456,1.0134144061803576,0.029233107870587235,9.744369290195746e-4,9.744369290195746e-4,0.009744369290195747,0,0.12472792691450554,0.027284234012548092
440,2018-01-05T19:00:00Z,TRE,196,6.89,8.87,0.03,0.02,0,0.03,0.01,3.52,0.01,2018-01-05T19:00:00Z,58,0.0641,0.161,14138.7,266400,3.0833333333333335,0.44047619047619047,51.053999999999995,0.053073198198198196,0.01516731300789183,0.0416,0.161,400363.4046789,0.16750000535999998,0.009315811934810467,0.10027446808510639,17.980183212383388,7198613.999999999,78471.2273170644,2758.503858237621,3551.223399501843,12.010902140367001,8.007268093578,0,12.010902140367001,4.003634046789,1409.279184469728,4.003634046789,78.4712273170644,2.758503858237621,3.551223399501843,0.012010902140367001,0.008007268093578001,0,0.012010902140367001,0.0040036340467890005,1.409279184469728,0.0040036340467890005,5.5653352707137875,0.19563857150621428,0.2518598155675066,8.518370312317023e-4,5.678913541544682e-4,0,8.518370312317023e-4,2.839456770772341e-4,0.09994887833118639,2.839456770772341e-4
447,2018-01-08T21:00:00Z,TRE,146,6.59,25.8,0.31,0.02,0,0.09,0,9.72,0.29,2018-01-08T21:00:00Z,59,0.177,0.589,4945.8,14400,0.16666666666666669,0.023809523809523808,2.032,0.3434583333333333,0.1342071660001697,0.177,0.589,140049.4618926,0.006666666880000001,0.0032587255311439956,0.035076595744680854,2.0457896242828486,286512,20447.2214363196,922.925953872234,3613.27611682908,43.415333186706,2.800989237852,0,12.604451570333998,0,1361.280769596072,40.61434394885399,20.4472214363196,0.922925953872234,3.61327611682908,0.043415333186706,0.002800989237852,0,0.012604451570333998,0,1.3612807695960722,0.04061434394885399,1.450157548675149,0.06545574140937829,0.2562607175056085,0.003079101644447234,1.9865171899659576e-4,0,8.939327354846807e-4,0,0.09654473543234555,0.0028804499254506378
448,2018-01-09T01:00:00Z,TRE,142,6.93,65.1,0.34,0.01,0,0.19,0,7.53,0.33,2018-01-09T01:00:00Z,60,0.592,0.715,9993,14400,0.16666666666666669,0.023809523809523808,5.588,0.6939583333333333,0.034941540204805756,0.592,0.729,282970.252071,0.01833333392,0.006584262249327095,0.07087234042553192,2.7844173311708,787908,40181.775794082,1960.98384685203,18421.363409822097,96.20988570414,2.82970252071,0,53.76434789349,0,2130.76599809463,93.38018318343,40.181775794082,1.96098384685203,18.4213634098221,0.09620988570414,0.00282970252071,0,0.053764347893489994,0,2.13076599809463,0.09338018318343001,2.849771332913617,0.13907686857106596,1.306479674455468,0.006823396149229788,2.0068812203617023e-4,0,0.003813074318687234,0,0.15111815589323616,0.006622708027193618
449,2018-01-09T05:00:00Z,TRE,142,6.8,38.1,0.25,0.01,0,0.11,0,4.96,0.24,2018-01-09T05:00:00Z,61,0.715,0.571,14118.6,21600,0.25,0.03571428571428571,6.8580000000000005,0.6536388888888889,0.04359498842611403,0.571,0.715,399794.2360542,0.022500000720000003,0.009302568297142953,0.10013191489361703,2.4186869691577866,966978.0000000001,56770.7815196964,2718.60080516856,15232.160393665019,99.94855901355,3.997942360542,0,43.977365965961994,0,1982.9794108288318,95.950616653008,56.7707815196964,2.7186008051685597,15.23216039366502,0.09994855901355,0.003997942360542,0,0.043977365965961995,0,1.982979410828832,0.095950616653008,4.026296561680596,0.19280856774245106,1.0802950633804977,0.007088550284648936,2.8354201138595746e-4,0,0.0031189621252455317,0,0.1406368376474349,0.006805008273262979
450,2018-01-09T11:00:00Z,TRE,120,6.76,28.1,0.16,0.01,0,0.06,0,3.65,0.15,2018-01-09T11:00:00Z,62,0.568,0.421,10521.6,21600,0.25,0.03571428571428571,1.016,0.4871111111111111,0.044042692131143965,0.421,0.568,297938.5373952,0.0033333334400000004,0.006932550153359348,0.07462127659574469,0.48082355933404203,143256,35752.624487424,2014.0645127915518,8372.07290080512,47.670165983232,2.979385373952,0,17.876312243712,0,1087.47566149248,44.69078060928,35.752624487424,2.0140645127915517,8.37207290080512,0.047670165983232,0.002979385373952,0,0.017876312243712,0,1.0874756614924799,0.044690780609279994,2.5356471267676595,0.14284145480791147,0.5937640355180936,0.003380862835690213,2.113039272306383e-4,0,0.0012678235633838298,0,0.07712593343918298,0.0031695589084595743
451,2018-01-09T17:00:00Z,TRE,139,6.75,21.9,0.19,0.02,0,0.05,0,3.27,0.17,2018-01-09T17:00:00Z,63,0.421,0.226,31371.6,93600,1.0833333333333335,0.15476190476190477,0.254,0.33516666666666667,0.05815062014850671,0.226,0.421,888344.7973452,8.333333600000001e-4,0.020670353405482827,0.2224936170212766,0.04031539004935241,35814,123479.92683098279,5996.3273820801,19454.75106185988,168.785511495588,17.766895946903997,0,44.41723986726,0,2904.8874873188042,151.018615548684,123.47992683098279,5.9963273820801,19.45475106185988,0.168785511495588,0.017766895946903997,0,0.044417239867260004,0,2.904887487318804,0.151018615548684,8.757441619218637,0.42527144553759577,1.3797695788553108,0.011970603652169362,0.0012600635423336169,0,0.003150158855834043,0,0.2060203891715464,0.010710540109835746
452,2018-01-10T19:00:00Z,TRE,145,6.73,18.3,0.12,0.01,0,0.04,0,2.38,0.11,2018-01-10T19:00:00Z,64,0.222,0.161,72068.16,687600,7.958333333333334,1.1369047619047619,49.022,0.10481116928446771,0.038067033463486256,0.0557,0.222,2040743.06029152,0.16083333848,0.04748480589077004,0.5111217021276596,3.38704845608861,6912102,295907.7437422704,13734.200795761932,37345.59800333482,244.88916723498238,20.407430602915202,0,81.62972241166081,0,4856.968483493818,224.48173663206722,295.9077437422704,13.734200795761932,37.34559800333482,0.24488916723498239,0.020407430602915205,0,0.08162972241166082,0,4.856968483493818,0.22448173663206722,20.98636480441634,0.974056794025669,2.648623971867718,0.01736802604503421,0.0014473355037528514,0,0.005789342015011406,0,0.3444658498931786,0.015920690541281365
485,2018-01-18T18:00:00Z,TRE,151,7.01,10.5,0.09,0,0,0.03,0.01,3.98,0.09,2018-01-18T18:00:00Z,65,0.163,0.165,196.8,1200,0.01388888888888889,0.001984126984126984,1.016,0.164,0.0014142135623730963,0.163,0.165,5572.7554896,0.0033333334400000004,1.2966904940133817e-4,0.0013957446808510639,25.706469318541952,143256,841.4860789296001,39.065015982096,58.51393264080001,0.501547994064,0,0,0.167182664688,0.055727554896,22.179566848608,0.501547994064,0.8414860789296,0.039065015982096,0.05851393264080001,5.01547994064e-4,0,0,1.67182664688e-4,5.5727554896e-5,0.022179566848608,5.01547994064e-4,0.059679863753872346,0.002770568509368511,0.004149924300765958,3.557077972085107e-5,0,0,1.1856926573617022e-5,3.95230885787234e-6,0.0015730189254331917,3.557077972085107e-5
509,2018-01-18T18:20:00Z,TRE,133,6.87,12.9,0.09,0.01,0,0.04,0,4.58,0.08,2018-01-18T18:20:00Z,66,0.167,0.51,20137.8,57600,0.6666666666666667,0.09523809523809523,6.8580000000000005,0.34961458333333334,0.12246128237048869,0.167,0.516,570239.0015165999,0.022500000720000003,0.013268543612979002,0.14282127659574467,1.6957400432396357,966978.0000000001,75841.78720170778,3917.5419404190416,7356.083119564139,51.32151013649399,5.702390015165999,0,22.809560060663998,0,2611.6946269460273,45.619120121327995,75.84178720170777,3.9175419404190417,7.356083119564139,0.05132151013649399,0.005702390015165999,0,0.022809560060663998,0,2.6116946269460275,0.045619120121327995,5.378850156149488,0.2778398539304285,0.5217080226641233,0.003639823413935744,4.0442482377063825e-4,0,0.001617699295082553,0,0.1852265692869523,0.003235398590165106
