sample,datetime,id,branch,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,time_round,date_group,tn_avg,nh4n_avg,no3n_avg,tp_avg,po4_avg,doc_avg,volume_cf,rainfall_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_ratio,vol_shift,rain_liters,tn_avg_grams,nh4n_avg_grams,no3n_avg_grams,tp_avg_grams,po4_avg_grams,doc_avg_grams,tn_avg_kg,nh4n_avg_kg,no3n_avg_kg,tp_avg_kg,po4_avg_kg,doc_avg_kg,tn_avg_ha,nh4n_avg_ha,no3n_avg_ha,tp_avg_ha,po4_avg_ha,doc_avg_ha
12,2016-05-22T16:40:00Z,WIL,SF,WIL,294,7.69,0.87,0.23,0,0,0.015,0.013,1.23,2016-05-22T16:40:00Z,2,NA,NA,NA,NA,NA,NA,205079.298,0.6,0.01840398610811975,0.007152329929755499,0.00288,0.0331,5807199.104333406,7.428330932167218e-13,0.07189625910647873,1.0332013131817918e-11,NA,159000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2016-09-28T16:00:00Z,WIL ETK,SF,WIL,352,8.13,5.7,0.06,0.01,0.01,0.016,0.014,0.7,2016-09-28T16:00:00Z,3,0.14500000000000002,0.005,0.005,0.0155,0.0135,0.965,46982.676,5.7607,0.018715215105162525,0.007002371167100981,0.00954,0.102,1330401.247942572,7.132064333489282e-12,0.016471085478416938,4.330051193550576e-10,5807199.104333406,1526585.5,842.043870128344,29.035995521667033,29.035995521667033,90.0115861171678,78.39718790850098,5603.947135681738,0.842043870128344,0.02903599552166703,0.02903599552166703,0.0900115861171678,0.07839718790850099,5.603947135681738,0.03177524038220166,0.0010956979442138502,0.0010956979442138502,0.0033966636270629357,0.0029583844493773956,0.21146970323327313
65,2016-10-27T17:15:00Z,WIL ETK,SF,WIL,268,8.24,18.5,0.2,0.01,0.02,0.032,0.018,9,2016-10-27T17:20:00Z,4,0.13,0.01,0.015,0.024,0.016,4.85,151248.06,4.310700000000001,0.12861229591836734,0.1499314063236227,0.0314,0.793,4282868.17406682,5.336884358215539e-12,0.05302421949538876,1.0064993712316048e-10,1330401.247942572,1142335.5000000002,172.9521622325344,13.30401247942572,19.956018719138577,31.92962995062173,21.286419967081155,6452.446052521474,0.17295216223253437,0.01330401247942572,0.019956018719138578,0.03192962995062173,0.021286419967081156,6.4524460525214735,0.006526496688020165,5.020382067707819e-4,7.530573101561728e-4,0.0012048916962498766,8.032611308332511e-4,0.2434885302838292
86,2016-11-10T07:00:00Z,5 Wi  01,SF,WIL,182,8.12,21.8,0.29,0,0.01,0.062,0.013,6.4,2016-11-10T07:00:00Z,6,0.245,0.005,0.015,0.047,0.0155,7.7,594076.32,9.1466,0.22698927097661623,0.4307617021242044,0.0231,3.2,16822368.25976304,1.1323995284026778e-11,0.20826999823133474,5.437170682379664e-11,4282868.17406682,2423849,1049.302702646371,21.4143408703341,64.2430226110023,201.29480418114056,66.38445669803572,32978.08494031452,1.049302702646371,0.0214143408703341,0.0642430226110023,0.20129480418114057,0.06638445669803572,32.97808494031452,0.03959632840174985,8.080883347295887e-4,0.002424265004188766,0.007596030346458135,0.002505073837661725,1.2444560354835668
87,2016-11-10T07:00:00Z,5 Wi  02,SF,WIL,185,8.32,11.7,0.24,0,0,0.042,0.01,4.7,2016-11-10T07:00:00Z,6,0.265,0,0.005,0.052000000000000005,0.0115,5.550000000000001,594076.32,9.1466,0.22698927097661623,0.4307617021242044,0.0231,3.2,16822368.25976304,1.1323995284026778e-11,0.20826999823133474,5.437170682379664e-11,16822368.25976304,2423849,4457.927588837206,0,84.1118412988152,874.7631495076781,193.45723498727494,93364.14384168488,4.457927588837205,0,0.0841118412988152,0.8747631495076781,0.19345723498727493,93.36414384168488,0.1682236825976304,0,0.003174031747125102,0.03300993017010106,0.0073002730183877335,3.5231752393088636
97,2016-12-10T14:00:00Z,D 9 W 106,SF,WIL,121,7.84,26.6,0.22,0.02,0.02,0.052,0.014,2.63,2016-12-10T14:00:00Z,7,0.22999999999999998,0.01,0.01,0.047,0.012,3.665,228630.6,0.32,1.7479403669724771,0.7793727426613991,0.755,3.25,6474097.7197182,3.9617764971558496e-13,0.08015282389580686,4.942778438231803e-12,16822368.25976304,84800,3869.1446997454987,168.2236825976304,168.2236825976304,790.6513082088629,201.86841911715646,61653.97967203154,3.869144699745499,0.1682236825976304,0.1682236825976304,0.7906513082088629,0.20186841911715647,61.65397967203155,0.14600546036775466,0.006348063494250204,0.006348063494250204,0.029835898422975956,0.0076176761931002444,2.3265652706427
103,2016-12-12T02:20:00Z,D 9 WI 11,SF,WIL,116,7.43,17.2,0.2,0.06,0.02,0.036,0.009,1.77,2016-12-12T02:20:00Z,8,0.21000000000000002,0.04,0.02,0.044,0.0115,2.2,61527,0,0.4791822429906542,0.13126062474364097,0.299,0.755,1742250.645369,0,0.021570003297184667,0,6474097.7197182,0,1359.5605211408222,258.963908788728,129.481954394364,284.86029966760077,74.4521237767593,14243.014983380042,1.3595605211408222,0.258963908788728,0.129481954394364,0.2848602996676008,0.07445212377675929,14.243014983380043,0.05130417060908763,0.009772222973159547,0.004886111486579773,0.010749445270475501,0.0028095141047833694,0.5374722635237752
47,2016-12-13T14:00:00Z,WIL ETK,SF,WIL,309,7.81,4.4,0.05,0.03,0.02,0.017,0.008,0.85,2016-12-13T14:00:00Z,9,0.125,0.045,0.02,0.0265,0.0085,1.31,32669.4,0.64,0.2592809523809524,0.01920805550329906,0.229,0.299,925094.4013818001,7.923552994311699e-13,0.011453167970436471,6.91821949591973e-11,1742250.645369,169600,217.781330671125,78.401279041605,34.845012907379996,46.1696421022785,14.8091304856365,2282.34834543339,0.217781330671125,0.078401279041605,0.03484501290738,0.0461696421022785,0.0148091304856365,2.28234834543339,0.008218163421551888,0.0029585388317586794,0.0013149061474483018,0.001742250645369,5.588351126655283e-4,0.08612635265786378
106,2016-12-15T01:00:00Z,DW 01,SF,WIL,150,7.43,9.32,0.27,0.16,0.02,0.039,0.014,1.94,2016-12-15T01:00:00Z,10,0.16,0.095,0.02,0.028,0.011,1.395,1572.6,0.01,0.2912222222222222,0.002488864087178015,0.288,0.295,44531.073592199995,1.238055155361203e-14,5.513187248712371e-4,2.2456250794862013e-11,925094.4013818001,2650,148.01510422108802,87.883968131271,18.501888027636003,25.902643238690402,10.1760384151998,1290.506689927611,0.14801510422108802,0.087883968131271,0.018501888027636002,0.0259026432386904,0.0101760384151998,1.290506689927611,0.005585475630984453,0.003316376155897019,6.981844538730567e-4,9.774582354222792e-4,3.8400144963018115e-4,0.048698365657645695
107,2016-12-15T02:30:00Z,DW 02,SF,WIL,147,7.6,10.3,0.16,0.02,0.02,0.033,0.009,2.03,2016-12-15T02:30:00Z,11,0.21500000000000002,0.09,0.02,0.036000000000000004,0.0115,1.9849999999999999,10299.6,1.06,0.3814666666666667,0.10604128698509156,0.295,0.676,291652.1973612,1.312338464682875e-12,0.003610811610507309,3.6344694939609304e-10,44531.073592199995,280900,9.574180822323,4.007796623297999,0.8906214718439999,1.6031186493192,0.5121073463103,88.39418108051699,0.009574180822323,0.004007796623297999,8.906214718439998e-4,0.0016031186493192,5.121073463102999e-4,0.08839418108051698,3.612898423518113e-4,1.5123760842633959e-4,3.3608357428075467e-5,6.0495043370535844e-5,1.9324805521143393e-5,0.00333562947473649
108,2016-12-15T10:00:00Z,DW 07,SF,WIL,135,7.59,18.8,0.28,0,0.02,0.1,0.043,3.87,2016-12-15T10:00:00Z,12,0.22000000000000003,0.01,0.02,0.0665,0.026,2.95,52203,0.85,2.4168055555555554,1.1814011975965404,0.712,4.23,1478224.3639409998,1.0523468820570226e-12,0.018301215435872563,5.75014750110147e-11,291652.1973612,225249.99999999997,64.163483419464,2.9165219736120003,5.8330439472240005,19.394871124519803,7.5829571313912,860.37398221554,0.06416348341946401,0.002916521973612,0.005833043947224,0.019394871124519802,0.0075829571313911995,0.8603739822155401,0.002421263525262793,1.1005743296649057e-4,2.2011486593298115e-4,7.318819292271623e-4,2.861493257128755e-4,0.03246694272511472
111,2016-12-15T16:00:00Z,DW 11,SF,WIL,109,7.41,48.2,0.35,0.02,0.04,0.121,0.012,4.77,2016-12-15T16:00:00Z,13,0.315,0.01,0.03,0.1105,0.027499999999999997,4.32,97860,0.59,4.530555555555556,0.19924062185414249,4.18,4.9,2771086.64742,7.304525416631097e-13,0.034307548274131544,2.1291306969139584e-11,1478224.3639409998,156350,465.64067464141493,14.782243639409998,44.346730918229994,163.3437922154805,40.65117000837749,6385.92925222512,0.46564067464141495,0.01478224363941,0.04434673091822999,0.1633437922154805,0.040651170008377494,6.38592925222512,0.017571346212883584,5.57820514694717e-4,0.0016734615440841508,0.006163916687376623,0.0015340064154104715,0.24097846234811773
115,2016-12-15T22:00:00Z,DW 15,SF,WIL,104,7.4,41,0.31,0,0.04,0.091,0.009,3.99,2016-12-15T22:00:00Z,14,0.32999999999999996,0.01,0.04,0.106,0.010499999999999999,4.38,553232.1,3,0.32755008880994674,0.6653589990830536,0.0404,4.91,15665788.7311887,3.714165466083609e-12,0.19395091945175935,1.915002762854867e-11,2771086.64742,795000,914.4585936485998,27.7108664742,110.8434658968,293.73518462652,29.096409797909992,12137.3595156996,0.9144585936485998,0.0277108664742,0.1108434658968,0.29373518462652,0.02909640979790999,12.137359515699599,0.03450787145843773,0.0010456930744981133,0.004182772297992453,0.01108434658968,0.0010979777282230185,0.4580135666301735
165,2017-01-04T11:10:00Z,11 W 101,SF,WIL,138,7.9,35.7,0.42,0.06,0.01,0.044,0.011,4.16,2017-01-04T11:10:00Z,15,0.365,0.03,0.025,0.0675,0.009999999999999998,4.075,18039,0,0.6832954545454546,0.011494345516746492,0.66,0.702,510807.60303299996,0,0.006324073812763733,0,15665788.7311887,0,5718.012886883876,469.97366193566097,391.6447182797175,1057.4407393552372,156.65788731188698,63838.089079593956,5.7180128868838755,0.469973661935661,0.3916447182797175,1.0574407393552372,0.15665788731188696,63.838089079593956,0.2157740712031651,0.017734855167383434,0.014779045972819527,0.03990342412661273,0.005911618389127809,2.408984493569583
166,2017-01-04T18:30:00Z,11 W 102,SF,WIL,136,7.94,30.4,0.47,0.05,0.01,0.035,0.009,3.15,2017-01-04T18:30:00Z,16,0.44499999999999995,0.055,0.01,0.0395,0.009999999999999998,3.6550000000000002,133557.6,1.6300000000000001,0.40993738489871084,0.13987008911333754,0.243,0.733,3781930.1248872,2.018029903238761e-12,0.046822336086012176,4.309972700917057e-11,510807.60303299996,431950,227.30938334968496,28.094418166814997,5.1080760303299995,20.176900319803497,5.108076030329999,1867.001789085615,0.22730938334968498,0.028094418166815,0.005108076030329999,0.020176900319803497,0.0051080760303299985,1.867001789085615,0.008577712579233395,0.0010601667232760378,1.9275758605018865e-4,7.613924648982452e-4,1.9275758605018863e-4,0.07045289770134396
153,2017-01-08T13:00:00Z,12 DW 04,SF,WIL,131,7.55,22.8,0.31,0,0.01,0.041,0.014,4.38,2017-01-08T13:00:00Z,17,0.39,0.025,0.01,0.038000000000000006,0.0115,3.7649999999999997,27233.4,0.89,1.2608055555555555,0.30775573054378647,0.765,1.95,771164.0210898,1.1018690882714706e-12,0.009547426784883855,1.1541005897170385e-10,3781930.1248872,235850,1474.9527487060082,94.54825312218,37.81930124887201,143.71334474571364,43.4921964362028,14238.966920200306,1.4749527487060081,0.09454825312218,0.037819301248872006,0.14371334474571362,0.0434921964362028,14.238966920200307,0.05565859429079276,0.003567858608384151,0.0014271434433536605,0.0054231450847439105,0.0016412149598567095,0.537319506422653
155,2017-01-08T19:00:00Z,12 DW 07,SF,WIL,114,7.67,40.4,0.25,0,0.01,0.05,0.012,4.51,2017-01-08T19:00:00Z,18,0.28,0,0.01,0.0455,0.013000000000000001,4.445,21018,0.02,2.9191666666666665,0.5615313208026995,2.05,3.69,595163.490246,2.476110310722406e-14,0.007368445224051673,3.3604243981349323e-12,771164.0210898,5300,215.92592590514406,0,7.711640210898001,35.0879629595859,10.025132274167401,3427.8240737441615,0.21592592590514403,0,0.007711640210898001,0.0350879629595859,0.010025132274167401,3.4278240737441616,0.008148148147363926,0,2.9100529097728306e-4,0.0013240740739466376,3.78306878270468e-4,0.12935185183940232
156,2017-01-08T21:00:00Z,12 DW 08,SF,WIL,101,7.62,48.4,0.3,0,0.01,0.057,0.014,5.75,2017-01-08T21:00:00Z,19,0.275,0,0.01,0.053500000000000006,0.013000000000000001,5.13,28860,0.01,4.008333333333333,0.13583635430736177,3.7,4.14,817224.20442,1.238055155361203e-14,0.010117676713585084,1.2236555786555786e-12,595163.490246,2650,163.66995981765,0,5.95163490246,31.841246728161003,7.737125373198,3053.18870496198,0.16366995981765,0,0.005951634902460001,0.03184124672816101,0.007737125373198,3.05318870496198,0.006176224898779246,0,2.2458999631924531e-4,0.0012015564803079626,2.919669952150189e-4,0.11521466811177283
157,2017-01-08T23:00:00Z,12 DW 09,SF,WIL,99,7.7,43.1,0.25,0,0.01,0.074,0.035,5.14,2017-01-08T23:00:00Z,20,0.275,0,0.01,0.0655,0.0245,5.445,98616,0.06,3.424166666666667,0.45284365501409524,2.71,4.08,2792494.183752,7.428330932167217e-14,0.034572585127751444,2.1486188853735702e-12,817224.20442,15900,224.7366562155,0,8.1722420442,53.52818538951,20.02199300829,4449.785793066901,0.22473665621549999,0,0.008172242044200001,0.05352818538951,0.02002199300829,4.4497857930669005,0.008480628536433962,0,3.083864922339623e-4,0.0020199315241324527,7.555469059732075e-4,0.16791644502139247
158,2017-01-09T07:00:00Z,12 DW 13,SF,WIL,102,7.74,29.3,0.46,0,0,0.038,0.008,3.33,2017-01-09T07:00:00Z,21,0.355,0,0.005,0.055999999999999994,0.021500000000000002,4.234999999999999,89418,0.22,2.069861111111111,0.31520837309049016,1.6,2.64,2532035.825046,2.7237213417946463e-13,0.03134797007537599,8.688668948086513e-12,2792494.183752,58300,991.3354352319599,0,13.96247091876,156.37967429011198,60.038624950668,11826.21286818972,0.9913354352319599,0,0.01396247091876,0.156379674290112,0.060038624950668,11.82621286818972,0.037408884348375845,0,5.268856950475471e-4,0.005901119784532528,0.002265608488704453,0.44627218370527244
162,2017-01-09T19:00:00Z,12 DW 19,SF,WIL,108,7.77,21.8,0.34,0.01,0,0.03,0.011,2.87,2017-01-09T19:00:00Z,22,0.4,0.005,0,0.034,0.0095,3.1,163836,2.23,2.068636363636364,1.022445633207979,1.37,5.77,4639318.945092,2.7608629964554827e-12,0.0574372724201984,4.806744610464123e-11,2532035.825046,590950,1012.8143300184001,12.66017912523,0,86.089218051564,24.054340337937,7849.311057642601,1.0128143300184,0.01266017912523,0,0.08608921805156401,0.024054340337937,7.8493110576426,0.03821940867993962,4.777426084992453e-4,0,0.0032486497377948683,9.07710956148566e-4,0.29620041726953206
159,2017-01-10T17:00:00Z,12 DW 13,SF,WIL,100,7.74,33.3,0.11,0,0,0.053,0.014,2.95,2017-01-10T17:00:00Z,23,0.225,0.005,0,0.041499999999999995,0.0125,2.91,3504,0.01,5.84,NaN,5.84,5.84,99222.231888,1.238055155361203e-14,0.001228424781857316,1.007839611872146e-11,4639318.945092,2650,1043.8467626457,23.19659472546,0,192.531736221318,57.99148681365,13500.418130217722,1.0438467626457,0.02319659472546,0,0.192531736221318,0.05799148681365,13.50041813021772,0.039390443873422644,8.753431971871698e-4,0,0.007265348536653509,0.0021883579929679246,0.5094497407629328
150,2017-01-10T17:10:00Z,12 DW01 R,SF,WIL,86,7.51,185,0.25,0.03,0.01,0.1,0.006,5.53,2017-01-10T17:10:00Z,24,0.18,0.015,0.005,0.0765,0.01,4.24,50070,0.52,7.586363636363636,0.755979797709869,6.32,8.6,1417824.52929,6.437886807878256e-13,0.017553432884587845,3.66759416816457e-11,99222.231888,137800,17.860001739839998,1.4883334783199997,0.49611115944,7.590500739431999,0.99222231888,420.70226320512,0.01786000173984,0.0014883334783199998,4.9611115944e-4,0.007590500739431999,9.9222231888e-4,0.42070226320512,6.73962329805283e-4,5.616352748377358e-5,1.872117582792453e-5,2.8643399016724523e-4,3.744235165584906e-5,0.01587555710208
151,2017-01-10T19:00:00Z,2 hr 12DW 02 R,SF,WIL,81,7.52,288,0.37,0,0.01,0.141,0.011,5.26,2017-01-10T19:00:00Z,25,0.31,0.015,0.01,0.1205,0.0085,5.395,73098,0.22,10.1525,0.7799548355222538,8.82,11,2069904.882006,2.7237213417946463e-13,0.025626539584533696,1.0628517880106158e-11,1417824.52929,58300,439.5256040799,21.26736793935,14.1782452929,170.847855779445,12.051508498965001,7649.163335519549,0.43952560407990005,0.02126736793935,0.014178245292899998,0.170847855779445,0.012051508498965,7.64916333551955,0.0165858718520717,8.02542186390566e-4,5.350281242603773e-4,0.006447088897337547,4.547739056213208e-4,0.28864767303847355
152,2017-01-10T21:00:00Z,12 DW 03,SF,WIL,78,7.5,341,0.41,0.03,0.01,0.15,0.009,5.07,2017-01-10T21:00:00Z,26,0.39,0.015,0.01,0.1455,0.009999999999999998,5.165,185712,0.12000000000000001,8.597777777777777,1.4212813355984928,6.32,11,5258778.290064,1.4856661864334437e-13,0.06510651343843774,2.2819010080124066e-12,2069904.882006,31800,807.26290398234,31.04857323009,20.69904882006,301.171160331873,20.699048820059996,10691.05871556099,0.80726290398234,0.03104857323009,0.02069904882006,0.30117116033187297,0.020699048820059997,10.69105871556099,0.030462751093673208,0.0011716442728335848,7.810961818890567e-4,0.011364949446485773,7.810961818890564e-4,0.40343617794569775
154,2017-01-11T03:00:00Z,12 DW 06,SF,WIL,87,7.71,80.8,0.28,0.02,0,0.068,0.015,3.81,2017-01-11T03:00:00Z,27,0.345,0.025,0.005,0.109,0.012,4.44,691263,3.0700000000000003,0.8688574660633485,0.9668945005223892,0.15,6.22,19574388.607761,3.8008293269588934e-12,0.2423414954283772,1.568377433769781e-11,5258778.290064,813550.0000000001,1814.2785100720798,131.46945725159998,26.29389145032,573.2068336169759,63.105339480767995,23348.97560788416,1.8142785100720797,0.1314694572516,0.02629389145032,0.5732068336169759,0.06310533948076799,23.34897560788416,0.06846334000271999,0.0049611115944,9.9222231888e-4,0.021630446551583995,0.0023813335653119997,0.88109341916544
160,2017-01-20T08:00:00Z,DW 17,SF,WIL,115,7.74,21.3,0.41,0.02,0,0.038,0.006,3.08,2017-01-20T08:00:00Z,28,0.345,0.02,0,0.053000000000000005,0.010499999999999999,3.4450000000000003,21036,0.54,1.4608333333333334,0.2283193161888138,1.22,1.99,595673.193492,6.685497838950496e-13,0.007374755625328338,9.065382201939533e-11,19574388.607761,143100.00000000003,6753.164069677544,391.48777215522,0,1037.442596211333,205.53108038149045,67433.76875373664,6.753164069677544,0.39148777215521996,0,1.0374425962113332,0.20553108038149046,67.43376875373664,0.2548363799878318,0.01477312347755547,0,0.039148777215522006,0.007755889825716621,2.54467051900893
161,2017-01-20T12:00:00Z,DW 19,SF,WIL,108,7.73,33.4,0.38,0,0,0.047,0.014,4.06,2017-01-20T12:00:00Z,29,0.395,0.01,0,0.042499999999999996,0.01,3.57,60528,0.27999999999999997,2.8022222222222224,0.32213671552939066,2.05,3.16,1713962.115216,3.466554435011368e-13,0.0212197760263298,1.633643272535025e-11,595673.193492,74199.99999999999,235.29091142934,5.95673193492,0,25.31611072341,5.95673193492,2126.55330076644,0.23529091142934003,0.00595673193492,0,0.025316110723409998,0.00595673193492,2.1265533007664397,0.008878902318088303,2.2478233716679245e-4,0,9.553249329588678e-4,2.2478233716679245e-4,0.0802472943685449
163,2017-01-20T18:00:00Z,* DW 20,SF,WIL,100,7.81,32,0.4,0,0.01,0.068,0.042,3.74,2017-01-20T18:00:00Z,30,0.39,0,0.005,0.0575,0.028,3.9,81468,0.32,2.82875,0.1677716913711366,2.55,3.1,2306916.891396,3.9617764971558496e-13,0.028560876178182593,1.3871340894584377e-11,1713962.115216,84800,668.44522493424,0,8.56981057608,98.55282162492,47.990939226048,6684.452249342399,0.66844522493424,0,0.00856981057608,0.09855282162492,0.047990939226048,6.6844522493423995,0.025224348110726037,0,3.233890783426415e-4,0.0037189744009403776,0.0018109788387187925,0.25224348110726036
164,2017-01-21T02:00:00Z,DW 24,SF,WIL,102,7.86,24.2,0.44,0.02,0,0.068,0.045,3.21,2017-01-21T02:00:00Z,31,0.42000000000000004,0.01,0.005,0.068,0.0435,3.475,136878,0.24,2.3518556701030926,0.1618662635796087,2.02,2.62,3875953.383666,2.971332372866887e-13,0.047986394774847514,6.192030859597597e-12,2306916.891396,63600,968.9050943863201,23.069168913960002,11.534584456980001,156.87034861492802,100.35088477572599,8016.536197601101,0.9689050943863201,0.023069168913960002,0.011534584456980001,0.15687034861492802,0.100350884775726,8.0165361976011,0.03656245639193661,8.705346759984906e-4,4.352673379992453e-4,0.005919635796789736,0.003786825840593434,0.3025107999094755
167,2017-01-21T18:10:00Z,14 W 109 PHHLKE,SF,WIL,104,7.78,19.6,0.51,0,0.01,0.027,0.008,2.8,2017-01-21T18:10:00Z,32,0.475,0.01,0.005,0.0475,0.0265,3.005,875568.6,5.46,0.619126431904964,0.6402246648867933,0.102,2.7,24793342.084204197,6.759781148272168e-12,0.30695495618039825,2.2022062234758074e-11,3875953.383666,1446900,1841.0778572413496,38.75953383666,19.37976691833,184.107785724135,102.71276466714899,11647.23991791633,1.8410778572413498,0.03875953383666,0.01937976691833,0.184107785724135,0.10271276466714899,11.64723991791633,0.06947463612231508,0.0014626239183645282,7.313119591822641e-4,0.0069474636122315095,0.0038759533836659997,0.4395184874685408
181,2017-02-07T03:00:00Z,R-DW02,SF,WIL,116,7.9,22,0.23,0.11,0,0.051,0.005,2.46,2017-02-07T03:00:00Z,33,0.37,0.055,0.005,0.039,0.006500000000000001,2.63,42612,0.97,1.9727777777777777,0.42111152992398654,1.52,3.09,1206637.484364,1.2009135007003669e-12,0.014938823288956606,8.03887613817704e-11,24793342.084204197,257050,9173.536571155553,1363.633814631231,123.96671042102098,966.9403412839637,161.15672354732732,65206.48968145704,9.173536571155553,1.3636338146312308,0.12396671042102098,0.9669403412839637,0.1611567235473273,65.20648968145703,0.34617119136436053,0.05145787979740494,0.004677989072491358,0.03648831476543259,0.006081385794238766,2.4606222521304537
182,2017-02-07T09:00:00Z,R-DW05,SF,WIL,103,7.87,38,0.22,0.07,0,0.078,0.012,3.41,2017-02-07T09:00:00Z,34,0.225,0.09,0,0.0645,0.0085,2.935,71994,0.44,4.999583333333334,1.1324750853067715,3.2,6.57,2038643.082918,5.447442683589293e-13,0.025239501639564954,2.1583004139233823e-11,1206637.484364,116600,271.4934339819,108.59737359276,0,77.828117741478,10.256418617093999,3541.48101660834,0.2714934339819,0.10859737359275999,0,0.07782811774147799,0.010256418617093999,3.5414810166083397,0.010245035244600001,0.00409801409784,0,0.0029369101034519996,3.8703466479599996e-4,0.13364079307955998
183,2017-02-07T13:00:00Z,P-DW07,SF,WIL,88,7.8,119,0.23,0.03,0.01,0.163,0.008,3.73,2017-02-07T13:00:00Z,35,0.225,0.05,0.005,0.1205,0.01,3.5700000000000003,224154,0.08,5.18875,1.020070333808161,3.54,6.71,6347334.522438,9.904441242889624e-14,0.07858342709830045,1.2603727794284287e-12,2038643.082918,21200,458.69469365655004,101.9321541459,10.19321541459,245.65649149161897,20.38643082918,7277.95580601726,0.45869469365655,0.1019321541459,0.01019321541459,0.24565649149161897,0.02038643082918,7.2779558060172604,0.01730923372288868,0.003846496382864151,3.846496382864151e-4,0.009270056282702603,7.692992765728302e-4,0.2746398417365004
185,2017-02-08T01:00:00Z,F-DW13,SF,WIL,97,7.84,27.2,0.16,0.08,0,0.051,0.008,2.36,2017-02-08T01:00:00Z,36,0.195,0.055,0.005,0.107,0.008,3.045,148050,0.61,2.2847222222222223,0.5032073917657867,1.74,3.47,4192309.1983499997,7.552136447703338e-13,0.05190305050056382,1.4550467409658898e-11,6347334.522438,161650,1237.73023187541,349.10339873409,31.73667261219,679.1647939008659,50.778676179504004,19327.63362082371,1.23773023187541,0.34910339873408996,0.03173667261219,0.6791647939008659,0.050778676179504,19.32763362082371,0.04670680120284566,0.01317371315977698,0.001197610287252453,0.025628860147202486,0.0019161764596039245,0.7293446649367438
184,2017-02-08T19:00:00Z,F-DW22,SF,WIL,105,7.74,22,0.11,0.05,0,0.039,0.007,2.17,2017-02-08T19:00:00Z,37,0.135,0.065,0,0.045,0.0075,2.2649999999999997,1341414.6,6.69,1.2848798850574712,1.2830393943081948,0.192,7.75,37984631.9917662,8.282588989366447e-12,0.4702702446875624,1.7612402832055054e-11,4192309.1983499997,1772850,565.9617417772499,272.50009789275,0,188.65391392574998,31.442318987624997,9495.580334262748,0.56596174177725,0.27250009789275,0,0.18865391392574998,0.031442318987625,9.495580334262748,0.021357046859518867,0.010283022561990564,0,0.007119015619839622,0.0011865026033066038,0.35832378619859423
207,2017-02-20T21:00:00Z,DW 14,SF,WIL,111,7.53,16.9,0.3,0.19,0,0.03,0.008,1.93,2017-02-20T21:00:00Z,38,0.205,0.12,0,0.0345,0.0075,2.05,33114,0.47000000000000003,1.5330555555555556,0.24002165907558598,1.27,2.02,937684.0715579999,5.818859230197655e-13,0.01160903488197008,5.012353989249261e-11,37984631.9917662,124550,7786.84955831207,4558.1558390119435,0,1310.469803715934,284.88473993824647,77868.4955831207,7.7868495583120705,4.558155839011944,0,1.3104698037159341,0.2848847399382465,77.8684955831207,0.29384337955894607,0.17200588071743184,0,0.04945169070626167,0.01075036754483949,2.9384337955894604
208,2017-02-21T03:00:00Z,DW 17,SF,WIL,108,7.47,22.5,0.31,0.17,0,0.039,0.008,2.55,2017-02-21T03:00:00Z,39,0.305,0.18,0,0.0345,0.008,2.2399999999999998,57870,0.5800000000000001,2.6791666666666667,0.3934853418943511,2.07,3.19,1638695.9358899998,7.180719901094979e-13,0.020287940104475703,3.539403144980129e-11,937684.0715579999,153700.00000000003,285.99364182518997,168.78313288043998,0,32.350100468751,7.5014725724639995,2100.4123202899195,0.28599364182519,0.16878313288043997,0,0.032350100468750996,0.007501472572463999,2.1004123202899194,0.010792212899063774,0.00636917482567698,0,0.0012207585082547546,2.830744366967547e-4,0.0792608422750913
209,2017-02-21T09:00:00Z,DW 20,SF,WIL,101,7.78,27,0.4,0.24,0,0.061,0.017,2.59,2017-02-21T09:00:00Z,40,0.355,0.20500000000000002,0,0.05,0.0125,2.57,89046,0.15,3.091875,0.11775662333994437,2.83,3.25,2521501.957962,1.8570827330418045e-13,0.031217555115658262,5.94884104844687e-12,1638695.9358899998,39750,581.73705724095,335.93266685745,0,81.9347967945,20.483699198625,4211.4485552373,0.5817370572409499,0.33593266685745,0,0.0819347967945,0.020483699198625,4.2114485552372996,0.021952341782677357,0.012676704409715094,0,0.0030918791243207547,7.729697810801887e-4,0.15892258699008677
210,2017-02-21T17:00:00Z,DW 24,SF,WIL,101,7.82,23.4,0.39,0.24,0,0.049,0.011,2.19,2017-02-21T17:00:00Z,41,0.395,0.24,0,0.055,0.014,2.3899999999999997,175092,0.06,1.9198684210526316,0.4967776786878851,1.19,2.84,4958053.374923999,7.428330932167217e-14,0.061383376685205805,1.2101535192927148e-12,2521501.957962,15900,995.9932733949901,605.16046991088,0,138.68260768791,35.301027411468,6026.3896795291785,0.99599327339499,0.60516046991088,0,0.13868260768791,0.035301027411468,6.026389679529179,0.037584651826226036,0.022836244147580377,0,0.00523330595048717,0.0013321142419421886,0.22741093130298787
