sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,firstq,lastq,volume_cf,time_secs,time_days,time_weeks,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_meters,runoff_ratio,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
1081,2019-01-16T18:15:00Z,UQL,146,7.04,12.8,NA,0.01,0,NA,0,2.54,NA,2019-01-16T18:20:00Z,108,0.0929,0.108,241.01999999999998,2400,0.027777777777777776,0.003968253968253968,0.254,0.100425,0.006519905418536888,0.0929,0.108,6824.926463939999,8.333333600000001e-4,1.7913209896041395e-4,0.00192816,4.652060489639865,31750,996.4392637352398,48.047482306137596,87.359058738432,NA,0.0682492646394,0,NA,0,17.3353132184076,NA,0.9964392637352398,0.0480474823061376,0.087359058738432,NA,6.82492646394e-5,0,NA,0,0.0173353132184076,NA,0.07971514109881919,0.003843798584491008,0.00698872469907456,NA,5.459941171152e-6,0,NA,0,0.001386825057472608,NA
1083,2019-01-16T19:00:00Z,UQL,109,6.85,8.34,NA,0.18,0.02,NA,0,5.84,NA,2019-01-16T19:00:00Z,109,0.118,0.324,1422,7200,0.08333333333333333,0.011904761904761904,0,0.1975,0.07451845409024532,0.118,0.324,40266.556434,0,0.001056866005815736,0.011376,0,0,4389.054651306,275.82591157289994,335.82308065956,NA,7.247980158119999,0.80533112868,NA,0,235.15668957455998,NA,4.389054651306,0.2758259115729,0.33582308065956,NA,0.007247980158119999,8.0533112868e-4,NA,0,0.23515668957455999,NA,0.35112437210448,0.022066072925832,0.0268658464527648,NA,5.798384126495999e-4,6.442649029439999e-5,NA,0,0.0188125351659648,NA
1090,2019-01-16T21:00:00Z,UQL,121,6.91,12.3,NA,0.04,0.02,NA,0,4.99,NA,2019-01-16T21:00:00Z,110,0.352,1.92,12891.6,14400,0.16666666666666666,0.023809523809523808,0.508,0.89525,0.47878825763814836,0.352,1.92,365049.4647852,0.0016666667200000002,0.00958135991601557,0.1031328,0.17394886890890196,63500,44170.9852390092,2522.491801665732,4490.108416857961,NA,14.601978591408,7.300989295704,NA,0,1821.5968292781483,NA,44.1709852390092,2.522491801665732,4.490108416857961,NA,0.014601978591408,0.007300989295704,NA,0,1.8215968292781481,NA,3.533678819120736,0.20179934413325856,0.3592086733486369,NA,0.0011681582873126401,5.840791436563201e-4,NA,0,0.14572774634225186,NA
1096,2019-01-17T01:00:00Z,UQL,101,6.72,25.2,NA,0.03,0.02,NA,0,7.64,NA,2019-01-17T01:00:00Z,111,2,2.89,18570,7200,0.08333333333333333,0.011904761904761904,0.254,2.5791666666666666,0.3219389646651939,2,2.92,525843.84879,8.333333600000001e-4,0.013801688978901699,0.14856,0.06037908557959075,31750,53110.228727789996,3533.6706638687997,13251.264989508,NA,15.775315463699998,10.5168769758,NA,0,4017.447004755599,NA,53.110228727789995,3.5336706638688,13.251264989508,NA,0.0157753154637,0.0105168769758,NA,0,4.017447004755599,NA,4.2488182982232,0.282693653109504,1.06010119916064,NA,0.001262025237096,8.41350158064e-4,NA,0,0.3213957603804479,NA
1101,2019-01-17T03:00:00Z,UQL,93,6.71,25.2,NA,0.02,0,NA,0,7.06,NA,2019-01-17T03:00:00Z,112,2.89,1.28,59154,28800,0.3333333333333333,0.047619047619047616,4.8260000000000005,2.0539583333333336,0.5351068280034245,1.28,2.96,1675054.767438,0.01583333384,0.043964733971887514,0.473232,0.3601371465166684,603250,155780.093371734,11239.61748950898,42211.3801394376,NA,33.50109534876,0,NA,0,11825.88665811228,NA,155.78009337173398,11.239617489508982,42.2113801394376,NA,0.03350109534876001,0,NA,0,11.82588665811228,NA,12.462407469738718,0.8991693991607186,3.376910411155008,NA,0.0026800876279008006,0,NA,0,0.9460709326489823,NA
1107,2019-01-17T11:00:00Z,UQL,87,6.75,17.1,NA,0.04,0.01,NA,0,4.23,NA,2019-01-17T11:00:00Z,113,1.25,0.344,67074,108000,1.25,0.17857142857142855,8.128,0.6210555555555556,0.2437206185637511,0.344,1.25,1899324.1956779999,0.026666667520000003,0.04985107628275997,0.536592,0.5349266156009184,1016000,165241.205023986,12820.438320826499,32478.443746093802,NA,75.97296782712,18.99324195678,NA,0,8034.141347717939,NA,165.24120502398597,12.820438320826499,32.4784437460938,NA,0.07597296782712,0.01899324195678,NA,0,8.03414134771794,NA,13.219296401918877,1.02563506566612,2.5982754996875044,NA,0.0060778374261696,0.0015194593565424,NA,0,0.6427313078174351,NA
1127,2019-01-18T17:00:00Z,UQL,110,6.8,10.4,NA,0.01,0,NA,0,2.5,NA,2019-01-18T17:00:00Z,114,0.341,0.217,198416.4,357600,4.138888888888888,0.5912698412698413,48.26,0.5548557046979866,0.31686389090958234,0.215,1.34,5618526.841090799,0.1583333384,0.1474680366781557,1.5873312,1.0736790288024074,6032500,618037.952519988,38205.982519417434,58432.679147344315,NA,56.185268410907995,0,NA,0,14046.317102726998,NA,618.0379525199879,38.20598251941743,58.43267914734432,NA,0.05618526841090799,0,NA,0,14.046317102726999,NA,49.443036201599035,3.0564786015533945,4.674614331787545,NA,0.004494821472872639,0,NA,0,1.12370536821816,NA
1141,2019-01-22T20:20:00Z,UQL,111,6.85,11.7,NA,0.02,0,NA,0,2.09,NA,2019-01-22T20:20:00Z,115,0.213,0.0122,36396.312,853800,9.881944444444445,1.411706349206349,4.8260000000000005,0.042628615600843286,0.041578634573597235,0.00991,0.215,1030628.7982682639,0.01583333384,0.027050650414812475,0.291170496,0.5853217426273025,603250,114399.7966077773,7059.807268137608,12058.356939738687,NA,20.612575965365277,0,NA,0,2154.014188380672,NA,114.3997966077773,7.059807268137607,12.058356939738687,NA,0.02061257596536528,0,NA,0,2.1540141883806716,NA,9.151983728622184,0.5647845814510086,0.9646685551790949,NA,0.0016490060772292223,0,NA,0,0.17232113507045374,NA
1155,2019-02-01T17:30:00Z,UQL,157,6.93,5.54,0.01,0.01,0,0,0,1.28,0,2019-02-01T17:30:00Z,116,0.0107,0.133,10629.42,243000,2.8125,0.40178571428571425,41.148,0.04374246913580247,0.023782497804248185,0.0107,0.133,300991.65983874,0.13500000432,0.007900051096721449,0.08503536,17.088497614404737,5143500.000000001,47255.69059468218,2085.872202682468,1667.4937955066196,3.0099165983874006,3.0099165983874006,0,0,0,385.26932459358727,0,47.25569059468218,2.0858722026824683,1.6674937955066196,0.0030099165983874005,0.0030099165983874005,0,0,0,0.38526932459358726,0,3.780455247574574,0.16686977621459748,0.13339950364052958,2.4079332787099204e-4,2.4079332787099204e-4,0,0,0,0.03082154596748698,0
1172,2019-02-04T13:00:00Z,UQL,130,7.12,18.6,0.04,0.04,0,0.01,0,4.82,0,2019-02-04T13:00:00Z,117,0.136,0.27,4368.6,21600,0.25,0.03571428571428571,1.27,0.20225,0.040847713697166874,0.136,0.27,123704.97780420001,0.0041666668000000006,0.0032468529064744196,0.0349488,1.2832939834420638,158750,16081.647114546002,880.7794419659041,2300.9125871581205,4.948199112168,4.948199112168,0,1.237049778042,0,596.257993016244,0,16.081647114546,0.8807794419659041,2.30091258715812,0.004948199112168,0.004948199112168,0,0.001237049778042,0,0.596257993016244,0,1.2865317691636802,0.07046235535727233,0.1840730069726496,3.9585592897344e-4,3.9585592897344e-4,0,9.896398224336e-5,0,0.04770063944129952,0
1178,2019-02-04T19:00:00Z,UQL,119,6.72,18.7,0.25,0.01,0,0.02,0.01,3.57,0.24,2019-02-04T19:00:00Z,118,0.27,0.365,7006.2,21600,0.25,0.03571428571428571,2.54,0.3243611111111111,0.028741361711232,0.27,0.365,198393.4934514,0.008333333600000001,0.005207183270004367,0.0560496,1.6003534286960122,317500,23608.8257207166,1333.204275993408,3709.9583275411796,49.59837336285,1.9839349345139998,0,3.9678698690279997,1.9839349345139998,708.264771621498,47.614438428336,23.6088257207166,1.333204275993408,3.7099583275411794,0.049598373362849994,0.0019839349345139997,0,0.0039678698690279995,0.0019839349345139997,0.7082647716214979,0.047614438428336,1.8887060576573278,0.10665634207947264,0.29679666620329437,0.0039678698690279995,1.5871479476112e-4,0,3.1742958952224e-4,1.5871479476112e-4,0.05666118172971983,0.0038091550742668802
1184,2019-02-05T01:00:00Z,UQL,125,6.73,18,0.02,0.02,0,0.01,0.01,3.29,0,2019-02-05T01:00:00Z,119,0.367,0.282,20547,60000,0.6944444444444444,0.0992063492063492,3.302,0.34245,0.031211683580338823,0.282,0.381,581826.255309,0.010833333680000001,0.015271044881502058,0.164376,0.7094035649860808,412750,72728.281913625,3915.6906982295704,10472.872595562,11.63652510618,11.63652510618,0,5.81826255309,5.81826255309,1914.2083799666102,0,72.728281913625,3.9156906982295703,10.472872595562,0.01163652510618,0.01163652510618,0,0.00581826255309,0.00581826255309,1.91420837996661,0,5.818262553089999,0.3132552558583656,0.8378298076449601,9.309220084944e-4,9.309220084944e-4,0,4.654610042472e-4,4.654610042472e-4,0.1531366703973288,0
1188,2019-02-05T17:35:00Z,UQL,116.4,7.38,15,0.02,0.02,0,0.01,0.01,2.71,0,2019-02-05T17:40:00Z,120,0.277,0.14,75595.38,616800,7.138888888888888,1.0198412698412698,45.974,0.12256060311284046,0.048548666339416555,0.0585,0.277,2140622.80936686,0.15083333816,0.05618437926773753,0.60476304,2.684613412586232,5746749.999999999,249168.49501030252,15797.796333127426,32109.3421405029,42.8124561873372,42.8124561873372,0,21.4062280936686,21.4062280936686,5801.08781338419,0,249.1684950103025,15.797796333127426,32.1093421405029,0.0428124561873372,0.0428124561873372,0,0.0214062280936686,0.0214062280936686,5.80108781338419,0,19.9334796008242,1.263823706650194,2.5687473712402324,0.003424996494986976,0.003424996494986976,0,0.001712498247493488,0.001712498247493488,0.4640870250707352,0
1206,2019-02-12T21:00:00Z,UQL,135,6.83,12.1,0.08,0.02,0,0.02,0.01,2.1,0.06,2019-02-12T21:00:00Z,121,0.142,0.272,6172.8,36000,0.41666666666666663,0.05952380952380952,20.32,0.17146666666666666,0.038529524961843364,0.14,0.272,174794.2331616,0.06666666880000001,0.004587779522292106,0.0493824,14.53135846569466,2540000,23597.221476815997,1193.8446124937277,2115.0102212553597,13.983538652927999,3.4958846632319998,0,3.4958846632319998,1.7479423316159999,367.06788963936003,10.487653989695998,23.597221476816,1.1938446124937279,2.1150102212553596,0.013983538652927998,0.0034958846632319996,0,0.0034958846632319996,0.0017479423316159998,0.36706788963936,0.010487653989695998,1.88777771814528,0.09550756899949824,0.16920081770042877,0.0011186830922342399,2.7967077305855997e-4,0,2.7967077305855997e-4,1.3983538652927998e-4,0.0293654311711488,8.390123191756799e-4
1209,2019-02-13T07:00:00Z,UQL,123,6.89,15.3,0.37,0.01,0,0.01,0,3.76,0.36,2019-02-13T07:00:00Z,122,0.277,1.51,14316,21600,0.25,0.03571428571428571,0.508,0.6627777777777778,0.4002664905935338,0.277,1.51,405383.981652,0.0016666667200000002,0.01064000966192551,0.114528,0.1566414667802459,63500,49862.229743195996,2793.0956335822802,6202.3749192756,149.99207321124,4.05383981652,0,4.05383981652,0,1524.24377101152,145.93823339472,49.862229743195996,2.79309563358228,6.2023749192756,0.14999207321124,0.00405383981652,0,0.00405383981652,0,1.52424377101152,0.14593823339471998,3.9889783794556797,0.2234476506865824,0.496189993542048,0.0119993658568992,3.243071853216e-4,0,3.243071853216e-4,0,0.1219395016809216,0.011675058671577598
1213,2019-02-13T13:00:00Z,UQL,99,6.85,26,0.08,0.01,0,0.01,0.01,5.87,0.07,2019-02-13T13:00:00Z,123,1.55,0.864,57270.6,43200,0.5,0.07142857142857142,47.498,1.3257083333333333,0.2945312072467933,0.864,1.73,1621722.8177981998,0.15583333832,0.0425649439329611,0.4581648,3.661072326688231,5937249.999999999,160550.5589620218,11108.801301917669,42164.7932627532,129.73782542385598,16.217228177981998,0,16.217228177981998,16.217228177981998,9519.512940475433,113.520597245874,160.5505589620218,11.10880130191767,42.16479326275319,0.12973782542385598,0.016217228177981997,0,0.016217228177981997,0.016217228177981997,9.519512940475433,0.113520597245874,12.844044716961744,0.8887041041534135,3.3731834610202553,0.010379026033908478,0.0012973782542385597,0,0.0012973782542385597,0.0012973782542385597,0.7615610352380346,0.00908164777966992
1232,2019-02-14T01:00:00Z,UQL,98.09,6.76,23.1,0.13,0.02,0.01,0.01,0.01,NA,0.1,2019-02-14T01:00:00Z,124,0.864,3.96,49863.6,21600,0.25,0.03571428571428571,10.921999999999999,2.3085,1.1648821767519175,0.864,3.96,1411979.9320691999,0.03583333448,0.037059876067224704,0.3989088,0.9669037860515286,1365249.9999999998,138501.11153666783,9544.98434078779,32616.73643079852,183.557391168996,28.239598641383996,14.119799320691998,14.119799320691998,14.119799320691998,NA,141.19799320692,138.50111153666782,9.54498434078779,32.61673643079852,0.183557391168996,0.028239598641383996,0.014119799320691998,0.014119799320691998,0.014119799320691998,NA,0.14119799320691998,11.080088922933426,0.7635987472630232,2.6093389144638817,0.01468459129351968,0.0022591678913107195,0.0011295839456553598,0.0011295839456553598,0.0011295839456553598,NA,0.011295839456553597
1235,2019-02-14T07:00:00Z,UQL,82.65,6.88,40.2,0.35,0.02,0,0.01,0.01,6.47,0.33,2019-02-14T07:00:00Z,125,3.99,2.25,112230,36000,0.41666666666666663,0.05952380952380952,4.318,3.1175,0.5469255364058999,2.25,3.99,3177999.73881,0.014166667119999999,0.08341214615520397,0.89784,0.16983937919113426,539750,262661.6784126465,21864.638203012797,127755.58950016201,1112.2999085835,63.5599947762,0,31.7799973881,31.7799973881,20561.6583101007,1048.7399138073001,262.66167841264655,21.8646382030128,127.755589500162,1.1122999085835,0.0635599947762,0,0.0317799973881,0.0317799973881,20.5616583101007,1.0487399138073001,21.012934273011723,1.7491710562410239,10.22044716001296,0.08898399268667999,0.005084799582096,0,0.002542399791048,0.002542399791048,1.644932664808056,0.083899193104584
1241,2019-02-14T17:00:00Z,UQL,82.46,6.79,24,0.09,0.02,0,0.01,0.01,4.81,0.07,2019-02-14T17:00:00Z,126,2.22,1,63480,43200,0.5,0.07142857142857142,9.906,1.4694444444444446,0.3660365905240949,1,2.22,1797553.44756,0.032500001040000004,0.04717992549168982,0.50784,0.6888523180420133,1238250,148226.2572857976,12205.3879089324,43141.28274144,161.7798102804,35.9510689512,0,17.9755344756,17.9755344756,8646.2320827636,125.82874132920001,148.2262572857976,12.205387908932401,43.14128274144,0.1617798102804,0.0359510689512,0,0.0179755344756,0.0179755344756,8.6462320827636,0.12582874132920002,11.858100582863807,0.9764310327145921,3.4513026193152,0.012942384822432,0.002876085516096,0,0.001438042758048,0.001438042758048,0.691698566621088,0.010066299306336002
1259,2019-02-15T05:00:00Z,UQL,91.77,7.06,19.3,0.11,0.02,0,0.04,0.01,3.81,0.09,2019-02-15T05:00:00Z,127,0.992,0.135,198120,393000,4.548611111111111,0.6498015873015872,27.178,0.5041221374045801,0.26290147754340804,0.133,0.992,5610133.72764,0.08916666952,0.14724774477652153,1.58496,0.605555417200641,3397250,514841.9721855228,39607.5441171384,108275.580943452,617.1147100404,112.2026745528,0,224.4053491056,56.1013372764,21374.6095023084,504.9120354876,514.8419721855228,39.6075441171384,108.275580943452,0.6171147100404001,0.1122026745528,0,0.2244053491056,0.0561013372764,21.374609502308402,0.5049120354876,41.18735777484182,3.1686035293710724,8.66204647547616,0.04936917680323201,0.008976213964224,0,0.017952427928448,0.004488106982112,1.7099687601846723,0.040392962839008
1275,2019-02-19T18:10:00Z,UQL,108.3,6.9,12.4,0.14,0.02,0,0.02,0.01,2.36,0.12,2019-02-19T18:10:00Z,128,0.133,0.362,30989.22,521400,6.034722222222222,0.8621031746031745,81.026,0.05943463751438435,0.04131741171518317,0.0238,0.362,877517.00138934,0.26583334184,0.023031964250875614,0.24791376,11.541930985321573,10128249.999999998,95035.09125046553,6054.867309586447,10881.210817227817,122.85238019450762,17.550340027786802,0,17.550340027786802,8.775170013893401,2070.9401232788423,105.3020401667208,95.03509125046553,6.054867309586447,10.881210817227815,0.12285238019450762,0.0175503400277868,0,0.0175503400277868,0.0087751700138934,2.0709401232788425,0.1053020401667208,7.6028073000372425,0.48438938476691573,0.8704968653782252,0.009828190415560609,0.001404027202222944,0,0.001404027202222944,7.02013601111472e-4,0.1656752098623074,0.008424163213337664
1283,2019-02-25T19:00:00Z,UQL,101.5,6.86,26.1,0.23,0.02,0.01,0.01,0.01,5.31,0.2,2019-02-25T19:00:00Z,129,0.37,5.07,51186,21600,0.25,0.03571428571428571,4.572,2.3697222222222223,1.6664028086374918,0.37,5.07,1449426.130542,0.015000000480000001,0.038042716859130986,0.409488,0.3942936182908217,571500,147116.752250013,9943.063255518122,37830.0220071462,333.36801002466,28.98852261084,14.49426130542,14.49426130542,14.49426130542,7696.45275317802,289.88522610840005,147.116752250013,9.94306325551812,37.830022007146205,0.33336801002466004,0.028988522610840003,0.014494261305420001,0.014494261305420001,0.014494261305420001,7.69645275317802,0.2898852261084,11.769340180001041,0.7954450604414497,3.026401760571696,0.026669440801972803,0.0023190818088672004,0.0011595409044336002,0.0011595409044336002,0.0011595409044336002,0.6157162202542417,0.023190818088672002
