sample,datetime,SUBWS,ec,ph,turb,tn,nh4n,no3n,tp,po4,doc,don,time_round,date_group,firstq,lastq,volume_cf,time_secs,time_days,time_weeks,rain_mm,mean_Q_cfs,sd_Q_cfs,min_Q_cfs,max_Q_cfs,volume_liters,rain_ft,runoff_ft,runoff_meters,runoff_ratio,rain_liters,ec_grams,ph_grams,turb_grams,tn_grams,nh4n_grams,no3n_grams,tp_grams,po4_grams,doc_grams,don_grams,ec_kg,ph_kg,turb_kg,tn_kg,nh4n_kg,no3n_kg,tp_kg,po4_kg,doc_kg,don_kg,ec_ha,ph_ha,turb_ha,tn_ha,nh4n_ha,no3n_ha,tp_ha,po4_ha,doc_ha,don_ha
1765,2019-12-13T19:20:00Z,UQL,171,7.04,17.7,0.06,0.04,0.04,0.34,0,6.408225854,0,2019-12-13T19:20:00Z,165,0.0369,0.0544,36289.2,595200,6.888888888888888,0.9841269841269841,27.993339999999996,0.06096975806451613,0.03301017720237694,0.0155,0.125,1027595.7241523999,0.09184166960559999,0.02697104209440816,0.29031359999999995,3.4051954419900334,3499167.4999999995,175718.86883006038,7234.273898032895,18188.444317497477,61.65574344914399,41.103828966096,41.103828966096,349.382546211816,0,6585.065486973262,0,175.7188688300604,7.234273898032895,18.188444317497478,0.06165574344914399,0.041103828966096,0.041103828966096,0.349382546211816,0,6.585065486973262,0,14.05750950640483,0.5787419118426316,1.455075545399798,0.004932459475931519,0.0032883063172876796,0.0032883063172876796,0.027950603696945284,0,0.5268052389578609,0
1771,2019-12-20T16:40:00Z,UQL,149.8,7.07,20.2,0.04,0.03,0.04,0.03,0.01,3.694867663,0,2019-12-20T16:40:00Z,166,0.0544,0.0641,9060.18,169200,1.9583333333333333,0.27976190476190477,21.198839999999997,0.05354716312056738,0.005614090917905316,0.0428,0.0641,256555.73085246,0.0695500022256,0.006733752636126311,0.07248144000000001,10.328565063775441,2649855,38432.04848169851,1813.8490171268922,5182.425763219691,10.2622292340984,7.6966719255738,10.2622292340984,7.6966719255738,2.5655573085246,947.9394736840859,0,38.432048481698516,1.8138490171268922,5.182425763219692,0.0102622292340984,0.0076966719255737994,0.0102622292340984,0.0076966719255737994,0.0025655573085246,0.9479394736840859,0,3.0745638785358813,0.14510792137015138,0.41459406105757535,8.20978338727872e-4,6.15733754045904e-4,8.20978338727872e-4,6.15733754045904e-4,2.05244584681968e-4,0.07583515789472688,0
1781,2019-12-22T15:40:00Z,UQL,136.6,7.04,28.1,0.09,0.09,0.03,0.03,0.01,7.117197826,0,2019-12-22T15:40:00Z,167,0.0626,0.0626,37.56,600,0.006944444444444444,9.92063492063492e-4,0,0.0626,NA,0.0626,0.0626,1063.58077332,0,2.791553247428906e-5,3.0048e-4,0,0,145.28513363551198,7.487608644172799,29.886619730292,0.0957222695988,0.0957222695988,0.031907423199599994,0.031907423199599994,0.0106358077332,7.569714767648502,0,0.14528513363551196,0.007487608644172799,0.029886619730292,9.572226959879999e-5,9.572226959879999e-5,3.1907423199599995e-5,3.1907423199599995e-5,1.06358077332e-5,0.007569714767648502,0,0.011622810690840956,5.99008691533824e-4,0.00239092957842336,7.657781567904e-6,7.657781567904e-6,2.5525938559679996e-6,2.5525938559679996e-6,8.50864618656e-7,6.055771814118801e-4,0
1782,2019-12-22T15:50:00Z,UQL,132,7.03,27.2,0.08,0.05,0.03,0.03,0.01,6.316387219,0.01,2019-12-22T15:50:00Z,168,0.0698,0.117,1328.4,13800,0.1597222222222222,0.022817460317460316,0,0.09626086956521739,0.01476961682061075,0.0698,0.117,37616.0995548,0,9.873001421417888e-4,0.010627200000000002,0,0,4965.325141233599,264.441179870244,1023.15790789056,3.0092879643840003,1.8808049777400002,1.128482986644,1.128482986644,0.37616099554800003,237.5978504565703,0.37616099554800003,4.9653251412336,0.264441179870244,1.02315790789056,0.003009287964384,0.00188080497774,0.0011284829866439999,0.0011284829866439999,3.76160995548e-4,0.2375978504565703,3.76160995548e-4,0.397226011298688,0.021155294389619522,0.0818526326312448,2.4074303715072e-4,1.5046439821920002e-4,9.027863893151999e-5,9.027863893151999e-5,3.009287964384e-5,0.019007828036525624,3.009287964384e-5
1779,2019-12-22T19:40:00Z,UQL,121.6,7.11,29.8,0.22,0.05,0.03,0.04,0.01,7.318967512,0.15,2019-12-22T19:40:00Z,169,0.118,0.124,580.8,4800,0.05555555555555555,0.007936507936507936,0,0.121,0.0023904572186687896,0.118,0.124,16446.4247376,0,4.316651027973132e-4,0.004646399999999999,0,0,1999.8852480921596,116.934079884336,490.10345718047995,3.618213442272,0.82232123688,0.49339274212799994,0.6578569895039998,0.16446424737599996,120.37084834304751,2.4669637106399995,1.9998852480921596,0.11693407988433599,0.49010345718047993,0.0036182134422719997,8.2232123688e-4,4.933927421279999e-4,6.578569895039999e-4,1.6446424737599996e-4,0.12037084834304752,0.0024669637106399995,0.15999081984737276,0.00935472639074688,0.03920827657443839,2.8945707538176e-4,6.57856989504e-5,3.9471419370239993e-005,5.262855916031999e-5,1.3157139790079997e-5,0.009629667867443802,1.9735709685119997e-4
1780,2019-12-22T20:58:00Z,UQL,130.1,7.03,22.4,0.13,0.07,0.03,0.03,0.01,6.901320682,0.02,2019-12-22T21:00:00Z,170,0.125,0.142,9870,66600,0.7708333333333333,0.11011904761904762,0,0.14819819819819818,0.00940195320115581,0.125,0.157,279487.27989,0,0.00733563113741302,0.07896,0,0,36361.295113689,1964.7955776267002,6260.515069536,36.333346385700004,19.564109592300003,8.3846183967,8.3846183967,2.7948727988999997,1928.8313450607798,5.5897455977999995,36.361295113688996,1.9647955776267,6.260515069536,0.0363333463857,0.019564109592300004,0.0083846183967,0.0083846183967,0.0027948727989,1.9288313450607797,0.0055897455978,2.9089036090951197,0.157183646210136,0.50084120556288,0.0029066677108560003,0.0015651287673840004,6.70769471736e-4,6.70769471736e-4,2.23589823912e-4,0.15430650760486236,4.47179647824e-4
1786,2019-12-23T15:30:00Z,UQL,114.6,6.97,38.1,1.25,0.04,0.05,0.41,0.02,9.127778984,1.16,2019-12-23T15:30:00Z,171,0.142,0.138,758.4000000000001,5400,0.0625,0.008928571428571428,0,0.14044444444444446,0.0013333333333333224,0.138,0.142,21475.496764800002,0,5.636618697683925e-4,0.006067200000000001,0,0,2461.0919292460803,149.68421245065602,818.2164267388802,26.844370956000002,0.859019870592,1.0737748382400003,8.804953673567999,0.429509935296,196.02358804070147,24.911576247168,2.4610919292460802,0.14968421245065602,0.8182164267388801,0.026844370956000004,8.590198705920001e-4,0.0010737748382400002,0.008804953673567999,4.2950993529600006e-4,0.19602358804070147,0.024911576247168,0.1968873543396864,0.011974736996052482,0.0654573141391104,0.0021475496764800004,6.872158964736001e-5,8.590198705920002e-5,7.043962938854399e-4,3.436079482368001e-5,0.015681887043256116,0.00199292609977344
1788,2019-12-23T17:00:00Z,UQL,132.4,6.95,27.8,0.16,0.08,0.04,0.03,0.01,6.850888658,0.03,2019-12-23T17:00:00Z,172,0.138,0.125,1906.8000000000002,14400,0.16666666666666666,0.023809523809523808,0,0.13241666666666668,0.0035742638848916294,0.125,0.138,53994.563859600006,0,0.0014171815048448983,0.015254400000000001,0,0,7148.88025501104,375.26221882422004,1501.0488752968802,8.639130217536001,4.319565108768001,2.1597825543840004,1.6198369157880002,0.5399456385960001,369.91074513939037,1.6198369157880002,7.148880255011041,0.37526221882422006,1.5010488752968802,0.008639130217536001,0.004319565108768001,0.0021597825543840004,0.0016198369157880003,5.399456385960001e-4,0.3699107451393904,0.0016198369157880003,0.5719104204008832,0.030020977505937605,0.12008391002375042,6.911304174028801e-4,3.4556520870144007e-4,1.7278260435072004e-4,1.2958695326304e-4,4.319565108768001e-5,0.02959285961115123,1.2958695326304e-4
1783,2019-12-23T20:58:00Z,UQL,133.8,7.01,26.9,0.11,0.08,0.04,0.03,0.01,8.699054792,0,2019-12-23T21:00:00Z,173,0.125,0.125,225,1800,0.020833333333333332,0.002976190476190476,0,0.125,0,0.125,0.125,6371.290575,0,1.6722563383160378e-4,0.0018,0,0,852.4786789350001,44.66274693075,171.38771646749998,0.70084196325,0.509703246,0.254851623,0.19113871724999998,0.06371290575,55.424205807678184,0,0.8524786789350001,0.04466274693075,0.1713877164675,7.008419632500001e-4,5.09703246e-4,2.54851623e-4,1.9113871725e-4,6.371290575e-5,0.055424205807678185,0,0.06819829431480001,0.00357301975446,0.013711017317400001,5.6067357060000006e-5,4.077625968e-5,2.038812984e-5,1.529109738e-5,5.09703246e-6,0.0044339364646142545,0
1784,2019-12-23T21:25:00Z,UQL,129.1,7.04,28.4,0.07,0.07,0.04,0.03,0.01,9.798742911,0,2019-12-23T21:30:00Z,174,0.125,0.124,149.4,1200,0.013888888888888888,0.001984126984126984,0,0.1245,7.071067811865482e-4,0.124,0.125,4230.5369418,0,1.1103782086418492e-4,0.0011952,0,0,546.16231918638,29.782980070272,120.14724914712,0.29613758592600004,0.29613758592600004,0.169221477672,0.126916108254,0.042305369418,41.45394386818637,0,0.54616231918638,0.029782980070271997,0.12014724914712,2.96137585926e-4,2.96137585926e-4,1.69221477672e-4,1.26916108254e-4,4.2305369418e-5,0.04145394386818637,0,0.043692985534910404,0.0023826384056217596,0.0096117799317696,2.369100687408e-5,2.369100687408e-5,1.353771821376e-5,1.0153288660320001e-5,3.38442955344e-6,0.0033163155094549095,0
1785,2019-12-23T21:45:00Z,UQL,137,7.01,27.8,0.04,0.04,0.04,0.03,0.01,7.50223223,0,2019-12-23T21:50:00Z,175,0.124,0.0301,40661.178,1374600,15.909722222222221,2.27281746031746,41.092119999999994,0.029580371017023134,0.019197965239531736,0.00849,0.124,1151396.356265766,0.1348166709808,0.03022040561506517,0.325289424,4.461113881065598,5136514.999999999,157741.30080840996,8071.28845742302,32008.8187041883,46.055854250630645,46.055854250630645,46.055854250630645,34.54189068797298,11.513963562657661,8638.042853481593,0,157.74130080840996,8.07128845742302,32.0088187041883,0.04605585425063065,0.04605585425063065,0.04605585425063065,0.03454189068797298,0.011513963562657662,8.638042853481593,0,12.619304064672797,0.6457030765938415,2.560705496335064,0.003684468340050452,0.003684468340050452,0.003684468340050452,0.0027633512550378388,9.21117085012613e-4,0.6910434282785275,0
1863,2020-01-08T19:43:00Z,UQL,154.2,6.78,12.8,0.144,0.074,0.029,0.273,0,4.713,0.04,2020-01-08T19:40:00Z,176,0.0301,0.233,74126.34,595800,6.895833333333333,0.9851190476190476,46.482,0.12441480362537764,0.10150630220575764,0.0301,0.378,2099024.22844998,0.15250000488,0.055092551956075396,0.59301072,2.7680693572079647,5810250,323669.53602698684,14231.384268890863,26867.51012415974,302.25948889679705,155.3277929052985,60.871702625049416,573.0336143668445,0,9892.701188684754,83.9609691379992,323.66953602698686,14.231384268890864,26.867510124159743,0.30225948889679705,0.1553277929052985,0.060871702625049415,0.5730336143668445,0,9.892701188684754,0.0839609691379992,25.89356288215895,1.1385107415112692,2.1494008099327795,0.024180759111743763,0.01242622343242388,0.004869736210003953,0.04584268914934756,0,0.7914160950947803,0.006716877531039936
1868,2020-01-15T17:10:00Z,UQL,114.4,6.89,31.6,0.158,0.054,0.026,0.273,0,8.531,0.08,2020-01-15T17:10:00Z,177,0.233,0.183,8849.4,42600,0.4930555555555555,0.07043650793650794,15.24,0.2077323943661972,0.014097576029211419,0.183,0.233,250587.1058418,0.0500000016,0.006577095662352864,0.0707952,7.602139936355008,1905000,28667.16490830192,1726.545159250002,7918.55254460088,39.592762723004405,13.5317037154572,6.5152647518868,68.41027989481141,0,2137.758599936396,20.046968467343998,28.66716490830192,1.7265451592500018,7.91855254460088,0.0395927627230044,0.0135317037154572,0.0065152647518868,0.06841027989481141,0,2.137758599936396,0.020046968467344,2.293373192664154,0.13812361274000015,0.6334842035680704,0.003167421017840352,0.001082536297236576,5.21221180150944e-4,0.0054728223915849125,0,0.17102068799491169,0.0016037574773875198
1800,2020-01-16T05:00:00Z,UQL,123.2,7.03,36.5,0.36,0.09,0,0.11,0.01,7.753,0.26,2020-01-16T05:00:00Z,178,0.183,0.177,1294.8,7200,0.08333333333333333,0.011904761904761904,7.874,0.17983333333333332,0.0021672493389016654,0.177,0.183,36664.653495599996,0.02583333416,9.623277808229358e-4,0.0103584,26.844630982084492,984250,4517.08531065792,257.752514074068,1338.2598525893998,13.199275258415998,3.2998188146039995,0,4.033111884516,0.36664653495599997,284.2610585513868,9.532809908855999,4.51708531065792,0.257752514074068,1.3382598525893998,0.013199275258415999,0.0032998188146039996,0,0.004033111884515999,3.66646534956e-4,0.2842610585513868,0.009532809908855999,0.36136682485263355,0.02062020112592544,0.10706078820715198,0.00105594202067328,2.6398550516832e-4,0,3.2264895076127996e-4,2.933172279648e-5,0.02274088468411094,7.6262479270848e-4
1803,2020-01-16T07:00:00Z,UQL,121.2,6.99,26.3,0.13,0.13,0.01,0.06,0,6.445,0,2020-01-16T07:00:00Z,179,0.177,0.171,1254,7200,0.08333333333333333,0.011904761904761904,0.762,0.17416666666666666,0.0019924098397912375,0.171,0.177,35509.326138,0.00250000008,9.320041992214717e-4,0.010032,2.682391433523924,95250,4303.7303279256,248.21018970461998,933.8952774293999,4.616212397939999,4.616212397939999,0.35509326138,2.13055956828,0,228.85760695941,0,4.3037303279256,0.24821018970462,0.9338952774293999,0.004616212397939999,0.004616212397939999,3.5509326138e-4,0.00213055956828,0,0.22885760695941,0,0.34429842623404805,0.0198568151763696,0.074711622194352,3.6929699183519993e-4,3.6929699183519993e-4,2.84074609104e-5,1.7044476546240002e-4,0,0.0183086085567528,0
1806,2020-01-16T09:00:00Z,UQL,123.2,7,24.4,0.1,0.1,0.01,0.05,0,5.616,0,2020-01-16T09:00:00Z,180,0.173,0.171,1231.2,7200,0.08333333333333333,0.011904761904761904,9.398,0.171,0.0019069251784911757,0.169,0.175,34863.7020264,0.03083333432,9.15058668326536e-4,0.0098496,33.6954726371678,1174750,4295.20808965248,244.0459141848,850.67432944416,3.4863702026400007,3.4863702026400007,0.348637020264,1.7431851013200004,0,195.7945505802624,0,4.295208089652481,0.2440459141848,0.85067432944416,0.0034863702026400006,0.0034863702026400006,3.48637020264e-4,0.0017431851013200003,0,0.1957945505802624,0,0.3436166471721985,0.019523673134784002,0.0680539463555328,2.7890961621120005e-4,2.7890961621120005e-4,2.789096162112e-5,1.3945480810560002e-4,0,0.015663564046420993,0
1809,2020-01-16T11:00:00Z,UQL,126.1,6.93,23.1,0.11,0.11,0,0.05,0,7.01,0,2020-01-16T11:00:00Z,181,0.173,0.228,1390.8,7200,0.08333333333333333,0.011904761904761904,1.27,0.19316666666666665,0.01891047489107719,0.173,0.228,39383.0708076,0.0041666668000000006,0.0010336773845910868,0.0111264,4.030916088628848,158750,4966.20522883836,272.92468069666796,909.7489356555601,4.332137788836,4.332137788836,0,1.96915354038,0,276.075326361276,0,4.96620522883836,0.272924680696668,0.9097489356555601,0.004332137788836001,0.004332137788836001,0,0.0019691535403800003,0,0.27607532636127596,0,0.3972964183070688,0.02183397445573344,0.07277991485244481,3.4657102310688007e-4,3.4657102310688007e-4,0,1.575322832304e-4,0,0.022086026108902077,0
1812,2020-01-16T13:00:00Z,UQL,116.3,6.94,24.5,0.22,0.14,0.01,0.08,0,7.611,0.07,2020-01-16T13:00:00Z,182,0.237,0.349,2157,7200,0.08333333333333333,0.011904761904761904,0.508,0.2995833333333333,0.03674348014727693,0.237,0.349,61079.438979,0.0016666667200000002,0.0016031364096656417,0.017256,1.039628761439963,63500,7103.5387532577,423.89130651426,1496.4462549855,13.43747657538,8.55112145706,0.61079438979,4.88635511832,0,464.87561006916894,4.27556072853,7.103538753257699,0.42389130651426,1.4964462549855,0.013437476575380001,0.008551121457060001,6.1079438979e-4,0.00488635511832,0,0.46487561006916894,0.0042755607285300005,0.5682831002606159,0.0339113045211408,0.11971570039884,0.0010749981260304,6.840897165648e-4,4.8863551183199996e-5,3.9090840946559997e-4,0,0.03719004880553352,3.420448582824e-4
1815,2020-01-16T15:00:00Z,UQL,108.6,6.92,31.3,0.08,0.08,0.01,0.05,0.01,8.173,0,2020-01-16T15:00:00Z,183,0.359,0.478,2970,7200,0.08333333333333333,0.011904761904761904,0,0.4125,0.039479568939343346,0.359,0.478,84101.03559,0,0.00220737836657717,0.02376,0,0,9133.372465073999,581.9791662828001,2632.362413967,6.7280828472000005,6.7280828472000005,0.8410103559000001,4.205051779500001,0.8410103559000001,687.35776387707,0,9.133372465073998,0.5819791662828,2.632362413967,0.0067280828472,0.0067280828472,8.410103559e-4,0.004205051779500001,8.410103559e-4,0.68735776387707,0,0.7306697972059198,0.046558333302624,0.21058899311735998,5.382466277760001e-4,5.382466277760001e-4,6.728082847200001e-5,3.3640414236000004e-4,6.728082847200001e-5,0.0549886211101656,0
1818,2020-01-16T17:00:00Z,UQL,107.9,6.92,36.2,0.09,0.09,0,0.06,0,8.679,0,2020-01-16T17:00:00Z,184,0.49,0.797,4531.8,7200,0.08333333333333333,0.011904761904761904,0.508,0.6294166666666666,0.10651202094627914,0.49,0.797,128326.28723460001,0.0016666667200000002,0.003368147232880276,0.0362544,0.49483190750386163,63500,13846.406392613342,888.0179076634321,4645.411597892521,11.549365851114,11.549365851114,0,7.699577234076,0,1113.7438469090935,0,13.846406392613343,0.888017907663432,4.645411597892521,0.011549365851114,0.011549365851114,0,0.007699577234076001,0,1.1137438469090934,0,1.1077125114090673,0.07104143261307456,0.37163292783140167,9.2394926808912e-4,9.2394926808912e-4,0,6.159661787260801e-4,0,0.08909950775272747,0
